type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
Sports,,Right Tank,*,Designer Added Icon 2,,0.429,0.901,7.3,-77,6,Black,7549,,,,,,,,,,,,,,,,,
Sports,,Right Tank,*,Designer Added Icon 3,,0.639,0.017,9.8,-44,7,Black,7489,,,,,,,,,,,,,,,,,
Sports,,Right Tank,*,Designer Added Icon 4,,0.628,0.038,6.4,-44,8,White,7489,,,,,,,,,,,,,,,,,
Sports,,Right Tank,*,Designer Added Icon 5,,0.62,0.086,1,21,9,,66,,,,,,,,,,,,,,,,,
Sports,,Left Tank,*,Background,,0,0,1,0,3,Yellow,,,,,,,,,,,,,,,,,,
Sports,,Left Tank,*,Target Logo,,0.277,0.427,1,-14,4,,,,,,,,,,,,,,,,,,,
Sports,,Left Tank,*,Designer Added Icon 1,,0.491,0.351,1,-14,5,,135,,,,,,,,,,,,,,,,,
Sports,,Left Tank,*,Designer Added Icon 2,,0.571,0.901,7.3,77,6,Black,7549,,,,,,,,,,,,,,,,,
Sports,,Left Tank,*,Designer Added Icon 3,,0.361,0.017,9.8,44,7,Black,7490,,,,,,,,,,,,,,,,,
Sports,,Left Tank,*,Designer Added Icon 4,,0.372,0.038,6.4,44,8,White,7490,,,,,,,,,,,,,,,,,
Sports,,Left Tank,*,Designer Added Icon 5,,0.38,0.086,1,-21,9,,66,,,,,,,,,,,,,,,,,
Sports,,Right Side Cover,*,Background,,0,0,1,0,3,Yellow,,,,,,,,,,,,,,,,,,
Sports,,Left Side Cover,*,Background,,0,0,1,0,3,Yellow,,,,,,,,,,,,,,,,,,
Sports,,Right Rear Fender,*,Background,,0,0,1,0,3,Yellow,,,,,,,,,,,,,,,,,,
Sports,,Right Rear Fender,*,Designer Added Icon 1,,0.52,0.123,6.7,-40,4,Black,7551,,,,,,,,,,,,,,,,,
Sports,,Right Rear Fender,*,Designer Added Icon 2,,0.413,-0.176,4.25,-70,5,Black,7508,,,,,,,,,,,,,,,,,
Sports,,Right Rear Fender,*,Designer Added Icon 3,,0.448,0.554,7.4,46,6,Black,7490,,,,,,,,,,,,,,,,,
Sports,,Left Rear Fender,*,Background,,0,0,1,0,3,Yellow,,,,,,,,,,,,,,,,,,
Sports,,Left Rear Fender,*,Designer Added Icon 1,,0.52,0.123,6.7,-40,4,Black,7551,,,,,,,,,,,,,,,,,
Sports,,Left Rear Fender,*,Designer Added Icon 2,,0.413,-0.176,4.25,-70,5,Black,7508,,,,,,,,,,,,,,,,,
Sports,,Left Rear Fender,*,Designer Added Icon 3,,0.448,0.554,7.4,46,6,Black,7490,,,,,,,,,,,,,,,,,
Sports,,Rear Plate,*,Background,,0,0,1,0,2,White,,Black,,,,15,,,,,,,,,,,,
Sports,,Vertical Right Rear Plate,*,Background,,0,0,1,0,4,White,,Black,,,,15,,,,,,,,,,,,
Sports,,Vertical Right Rear Plate,*,User Name,,0.893,0.601,,-90,7,Black,,,,,,,,,,1,left,40,Bold 10,1,,,,
Sports,,Vertical Right Rear Plate,*,User Number,,0.471,0.527,,-90,5,Black,,,,,,,,,,5,left,231,Bold 10,1,,,,
Sports,,Vertical Right Rear Plate,*,User Flag,,0.879,0.298,1,-90,6,,,,,,,,,,,,,,,,,,,
Sports,,Vertical Right Rear Plate,*,Target Name,,0.137,0.512,,-90,10,Black,,,,,,,,,,1,left,40,Bold 10,1,,,,
Sports,,Vertical Right Rear Plate,*,Target Logo,,0.173,0.867,1,-90,9,,,,,,,,,,,,,,,,,,,
Sports,,Vertical Left Rear Plate,*,Background,,0,0,1,0,4,White,,Black,,,,15,,,,,,,,,,,,
Sports,,Front Plate,*,User Name,,0.5,0.231,,0,12,Black,,,,,,,,,,1,left,50,Bold 10,1,,,,
Sports,,Front Plate,*,Target Name,,0.491,0.899,,0,13,Black,,,,,,,,,,1,left,50,Bold 10,1,,,,
Sports,,Front Plate,*,User Letter,,0.948,0.675,,0,14,Black,,,,,,,,,,1,left,50,Bold 10,1,,,,
Sports,,Front Plate,*,User State,,0.917,0.774,,0,15,Black,,,,,,,,,,1,left,50,Bold 10,1,,,,
Sports,,Front Plate,*,Corporate Logo,,0.498,0.074,0.5000000000000001,0,16,,,,,,,,,,,,,,,,,,,
Sports,,Front Plate,*,Class Logo,,0.801,0.631,0.5000000000000001,0,17,,,,,,,,,,,,,,,,,,,
Sports,,Front Plate,*,Regulatory Body Logo,,0.092,0.925,0.5000000000000001,0,18,,,,,,,,,,,,,,,,,,,
Sports,,Front Plate,*,Governing Body Logo 2,,0.879,0.937,0.5000000000000001,0,19,,,,,,,,,,,,,,,,,,,
Sports,,Front Plate,*,Governing Body Logo,,0.097,0.64,0.5000000000000001,0,20,,,,,,,,,,,,,,,,,,,
Sports,,Front Plate,*,Target Logo,,0.153,0.122,1,0,21,,,,,,,,,,,,,,,,,,,
Sports,,Front Plate,*,User Flag,,0.861,0.225,0.5000000000000001,0,22,,,,,,,,,,,,,,,,,,,
Sports,,Front Hood,*,User Name,,0.497,0.184,,0,9,Black,,,,,,,,,,1,left,40,Bold 10,1,,,,
Sports,,Front Hood,*,Target Name,,0.501,0.89,,0,10,Black,,,,,,,,,,1,left,40,Bold 10,1,,,,
Sports,,Front Hood,*,User Letter,,0.859,0.333,,0,11,Black,,,,,,,,,,1,left,40,Bold 10,1,,,,
Sports,,Front Hood,*,User State,,0.817,0.43,,0,12,Black,,,,,,,,,,1,left,40,Bold 10,1,,,,
Sports,,Front Hood,*,Governing Body Logo,,0.166,0.315,0.5000000000000001,0,13,,,,,,,,,,,,,,,,,,,
Sports,,Front Hood,*,Target Logo,,0.162,0.098,0.8140000000000001,0,14,,,,,,,,,,,,,,,,,,,
Sports,,Front Hood,*,Corporate Logo,,0.505,0.111,0.5000000000000001,0,15,,,,,,,,,,,,,,,,,,,
Sports,,Front Hood,*,Class Logo,,0.841,0.108,0.5000000000000001,0,16,,,,,,,,,,,,,,,,,,,
Sports,,Front Hood,*,Series Sponsor,,0.506,0.97,0.5000000000000001,0,17,,,,,,,,,,,,,,,,,,,
Sports,,Front Hood,*,Governing Body Logo 2,,0.715,0.807,0.5000000000000001,0,18,,,,,,,,,,,,,,,,,,,
Sports,,Front Hood,*,Regulatory Body Logo,,0.325,0.793,0.5000000000000001,0,19,,,,,,,,,,,,,,,,,,,
Sports,,Vertical Right Rear Plate,*,User Letter,,0.342,0.078,,-90,11,Black,,,,,,,,,,1,left,50,Bold 10,1,,,,
Sports,,Vertical Right Rear Plate,*,Regulatory Body Logo,,0.74,0.89,0.5,-90,12,,,,,,,,,,,,,,,,,,,
Sports,,Vertical Right Rear Plate,*,User State,,0.456,0.088,,-90,13,Black,,,,,,,,,,1,left,50,Bold 10,1,,,,
Sports,,Vertical Right Rear Plate,*,Governing Body Logo,,0.329,0.919,0.5000000000000001,-90,14,,,,,,,,,,,,,,,,,,,
Sports,,Vertical Right Rear Plate,*,Governing Body Logo 2,,0.736,0.089,0.5000000000000001,-90,15,,,,,,,,,,,,,,,,,,,
Sports,,Vertical Right Rear Plate,*,Class Logo,,0.181,0.146,0.5000000000000001,-90,16,,,,,,,,,,,,,,,,,,,
Sports,,Vertical Right Rear Plate,*,Series Sponsor,,0.83,0.642,0.5000000000000001,-90,17,,,,,,,,,,,,,,,,,,,
Sports,,Vertical Right Rear Plate,*,Corporate Logo,,0.05,0.508,0.5000000000000001,-90,18,,,,,,,,,,,,,,,,,,,
Sports,,Vertical Left Rear Plate,*,User Name,,0.112,0.458,,90,7,Black,,,,,,,,,,1,left,40,Bold 10,1,,,,
Sports,,Vertical Left Rear Plate,*,User Number,,0.536,0.484,,90,5,Black,,,,,,,,,,5,left,231,Bold 10,1,,,,
Sports,,Vertical Left Rear Plate,*,User Flag,,0.137,0.734,1,90,6,,,,,,,,,,,,,,,,,,,
Sports,,Vertical Left Rear Plate,*,Target Name,,0.863,0.509,,90,10,Black,,,,,,,,,,1,left,40,Bold 10,1,,,,
Sports,,Vertical Left Rear Plate,*,Target Logo,,0.834,0.123,1,90,9,,,,,,,,,,,,,,,,,,,
Sports,,Vertical Left Rear Plate,*,User Letter,,0.551,0.936,,90,11,Black,,,,,,,,,,1,left,50,Bold 10,1,,,,
Sports,,Vertical Left Rear Plate,*,Regulatory Body Logo,,0.237,0.144,0.5,90,12,,,,,,,,,,,,,,,,,,,
Sports,,Vertical Left Rear Plate,*,User State,,0.442,0.926,,90,13,Black,,,,,,,,,,1,left,50,Bold 10,1,,,,
Sports,,Vertical Left Rear Plate,*,Governing Body Logo,,0.656,0.092,0.5000000000000001,90,14,,,,,,,,,,,,,,,,,,,
Sports,,Vertical Left Rear Plate,*,Governing Body Logo 2,,0.23,0.922,0.5000000000000001,90,15,,,,,,,,,,,,,,,,,,,
Sports,,Vertical Left Rear Plate,*,Class Logo,,0.714,0.905,0.5000000000000001,90,16,,,,,,,,,,,,,,,,,,,
Sports,,Vertical Left Rear Plate,*,Series Sponsor,,0.177,0.469,0.5000000000000001,90,17,,,,,,,,,,,,,,,,,,,
Sports,,Vertical Left Rear Plate,*,Corporate Logo,,0.95,0.508,0.5000000000000001,90,18,,,,,,,,,,,,,,,,,,,
Sports,,Rear Plate,*,User Number,,0.493,0.44,,0,3,Black,,,,,,,,,,1,left,231,Bold 10,1,,,,
Sports,,Rear Plate,*,User Name,,0.502,0.889,,0,4,Black,,,,,,,,,,1,left,50,Bold 10,1,,,,
Sports,,Rear Plate,*,Target Name,,0.533,0.111,,0,5,Black,,,,,,,,,,1,left,50,Bold 10,1,,,,
Sports,,Rear Plate,*,User Letter,,0.93,0.646,,0,6,Black,,,,,,,,,,1,left,50,Bold 10,1,,,,
Sports,,Rear Plate,*,User State,,0.91,0.736,,0,7,Black,,,,,,,,,,1,left,50,Bold 10,1,,,,
Sports,,Rear Plate,*,Corporate Logo,,0.516,0.054,0.5000000000000001,0,8,,,,,,,,,,,,,,,,,,,
Sports,,Rear Plate,*,Series Sponsor,,0.496,0.812,0.5000000000000001,0,9,,,,,,,,,,,,,,,,,,,
Sports,,Rear Plate,*,Class Logo,,0.867,0.24,0.5000000000000001,0,10,,,,,,,,,,,,,,,,,,,
Sports,,Rear Plate,*,Target Logo,,0.113,0.182,0.5000000000000001,0,11,,,,,,,,,,,,,,,,,,,
Sports,,Rear Plate,*,User Flag,,0.141,0.896,0.5000000000000001,0,12,,,,,,,,,,,,,,,,,,,
Sports,,Rear Plate,*,Regulatory Body Logo,,0.195,0.724,0.5000000000000001,0,13,,,,,,,,,,,,,,,,,,,
Sports,,Rear Plate,*,Governing Body Logo 2,,0.872,0.907,0.5000000000000001,0,14,,,,,,,,,,,,,,,,,,,
Sports,,Rear Plate,*,Governing Body Logo,,0.15,0.263,0.5000000000000001,0,15,,,,,,,,,,,,,,,,,,,
