type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
Side By Side 4 Seater,,Right Side Panel,*,Designer Added Icon 1,,0.505,0.578,1,0,3,,7177,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Left Side Panel,*,Background,,0,0,1,0,1,White,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Left Side Panel,*,Designer Added Icon 1,,-0.017,0.397,0.5499999999999996,0,2,,1,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Left Side Panel,*,Designer Added Icon 2,,1.014,0.831,0.5999999999999988,0,8,,173,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Roof,*,Background,,0,0,1,0,2,White,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Front Hood,*,Target Name,,0.302,0.059,,0,9,Black,,,,,,,,,,1,left,115,Bold 10,1,,,,
Side By Side 4 Seater,,Front Hood,*,User Letter,,0.901,0.531,,0,10,Black,,,,,,,,,,1,left,125,Bold 10,1,,,,
Side By Side 4 Seater,,Front Hood,*,Class Logo,,0.845,0.389,1,0,11,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Front Hood,*,User State,,0.886,0.648,,0,12,Black,,,,,,,,,,1,left,125,Bold 10,1,,,,
Side By Side 4 Seater,,Front Hood,*,Governing Body Logo,,0.144,0.702,1,0,13,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Front Hood,*,Regulatory Body Logo,,0.345,0.783,1,0,14,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Front Hood,*,Governing Body Logo 2,,0.87,0.811,1,0,15,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Front Hood,*,Series Sponsor,,0.662,0.732,1,0,16,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Right Front Fender,*,User Number,,0.789,0.269,,0,6,Black,,,,,,,,,,1,left,125,Bold 10,1,,,,
Side By Side 4 Seater,,Right Front Fender,*,User Letter,,0.971,0.357,,0,7,Black,,,,,,,,,,1,left,50,Bold 10,1,,,,
Side By Side 4 Seater,,Right Front Fender,*,User State,,0.967,0.511,,0,8,Black,,,,,,,,,,1,left,50,Bold 10,1,,,,
Side By Side 4 Seater,,Right Front Fender,*,Target Name,,0.138,0.342,,-26,9,Black,,,,,,,,,,1,left,50,Bold 10,1,,,,
Side By Side 4 Seater,,Right Front Fender,*,User Name,,0.491,0.107,,0,10,Black,,,,,,,,,,1,left,50,Bold 10,1,,,,
Side By Side 4 Seater,,Right Front Fender,*,Series Sponsor,,0.653,0.38,0.5000000000000001,0,11,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Right Front Fender,*,Class Logo,,0.912,0.249,0.5000000000000001,0,12,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Right Front Fender,*,Regulatory Body Logo,,0.162,0.596,0.5000000000000001,0,13,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Right Front Fender,*,Governing Body Logo,,0.358,0.311,0.5000000000000001,0,14,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Right Front Fender,*,User Flag,,0.046,0.785,1,0,15,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Right Front Fender,*,Corporate Logo,,0.619,0.045,0.5000000000000001,0,16,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Right Front Fender,*,Target Logo,,0.364,0.149,0.5000000000000001,0,17,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Left Front Fender,*,Governing Body Logo 2,,0.911,0.739,0.5000000000000001,0,15,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Left Front Fender,*,Designer Added Icon 2,,0.674,-0.095,1,0,3,,7180,,,,,,,,,,,,,,,1,,
Side By Side 4 Seater,,Left Front Fender,*,User Number,,0.799,0.353,,10,4,Black,,,,,,,,,,1,left,125,Bold 10,1,,,,
Side By Side 4 Seater,,Left Front Fender,*,User Letter,,0.981,0.677,,0,5,Black,,,,,,,,,,1,left,50,Bold 10,1,,,,
Side By Side 4 Seater,,Left Front Fender,*,User State,,0.966,0.8,,0,6,Black,,,,,,,,,,1,left,50,Bold 10,1,,,,
Side By Side 4 Seater,,Left Front Fender,*,Target Name,,0.124,0.195,,-18,7,Black,,,,,,,,,,1,left,50,Bold 10,1,,,,
Side By Side 4 Seater,,Left Front Fender,*,User Name,,0.473,0.08,,5,8,Black,,,,,,,,,,1,left,50,Bold 10,1,,,,
Side By Side 4 Seater,,Left Front Fender,*,Series Sponsor,,0.57,0.269,0.5000000000000001,0,9,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Left Front Fender,*,Class Logo,,0.929,0.45,0.5000000000000001,0,10,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Left Front Fender,*,Regulatory Body Logo,,0.167,0.403,0.5000000000000001,0,11,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Left Front Fender,*,Governing Body Logo,,0.321,0.33,0.5000000000000001,0,12,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Left Front Fender,*,User Flag,,0.059,0.5,1,0,13,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Left Front Fender,*,Corporate Logo,,0.6,0.084,0.5000000000000001,0,14,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Left Front Fender,*,Target Logo,,0.322,0.13,0.5000000000000001,0,16,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Right Side Panel,*,User Letter,,0.928,0.54,,0,10,Black,,,,,,,,,,1,left,75,Bold 10,1,,,,
Side By Side 4 Seater,,Right Side Panel,*,User State,,0.918,0.631,,0,11,Black,,,,,,,,,,1,left,75,Bold 10,1,,,,
Side By Side 4 Seater,,Right Side Panel,*,Corporate Logo,,0.456,0.083,1,0,12,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Right Side Panel,*,Class Logo,,0.864,0.373,1,0,13,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Right Side Panel,*,Regulatory Body Logo,,0.131,0.922,1,0,14,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Right Side Panel,*,Series Sponsor,,0.511,0.724,1,0,15,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Right Side Panel,*,Governing Body Logo 2,,0.899,0.858,1,0,16,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Right Rear Fender,*,User Number,,0.504,0.519,,0,6,Black,,,,,,,,,,1,left,125,Bold 10,1,,,,
Side By Side 4 Seater,,Right Rear Fender,*,User Name,,0.506,0.889,,0,7,Black,,,,,,,,,,1,left,50,Bold 10,1,,,,
Side By Side 4 Seater,,Right Rear Fender,*,Target Name,,0.628,0.071,,0,8,Black,,,,,,,,,,1,left,50,Bold 10,1,,,,
Side By Side 4 Seater,,Right Rear Fender,*,User Letter,,0.973,0.658,,0,9,Black,,,,,,,,,,1,left,50,Bold 10,1,,,,
Side By Side 4 Seater,,Right Rear Fender,*,User State,,0.957,0.848,,0,10,Black,,,,,,,,,,1,left,50,Bold 10,1,,,,
Side By Side 4 Seater,,Right Rear Fender,*,Governing Body Logo 2,,0.851,0.904,0.5000000000000001,0,11,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Right Rear Fender,*,Series Sponsor,,0.508,0.787,0.5000000000000001,0,12,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Right Rear Fender,*,Class Logo,,0.839,0.221,0.5000000000000001,0,13,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Right Rear Fender,*,Regulatory Body Logo,,0.239,0.915,0.5000000000000001,0,14,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Right Rear Fender,*,Governing Body Logo,,0.252,0.549,0.5000000000000001,0,15,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Right Rear Fender,*,User Flag,,0.714,0.911,0.5000000000000001,0,16,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Right Rear Fender,*,Corporate Logo,,0.319,0.047,0.5000000000000001,0,17,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Left Rear Fender,*,Designer Added Icon 2,,0.341,-0.05,1,53,3,,7180,,,,,,,,,,,,,,,1,,
Side By Side 4 Seater,,Left Rear Fender,*,Target Logo,,0.096,0.114,0.49999999999999845,0,4,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Left Rear Fender,*,User Number,,0.433,0.481,,0,5,Black,,,,,,,,,,1,left,125,Bold 10,1,,,,
Side By Side 4 Seater,,Left Rear Fender,*,User Name,,0.447,0.896,,0,6,Black,,,,,,,,,,1,left,50,Bold 10,1,,,,
Side By Side 4 Seater,,Left Rear Fender,*,Target Name,,0.344,0.082,,0,7,Black,,,,,,,,,,1,left,50,Bold 10,1,,,,
Side By Side 4 Seater,,Left Rear Fender,*,User Letter,,0.769,0.655,,0,8,Black,,,,,,,,,,1,left,50,Bold 10,1,,,,
Side By Side 4 Seater,,Left Rear Fender,*,User State,,0.77,0.829,,0,9,Black,,,,,,,,,,1,left,50,Bold 10,1,,,,
Side By Side 4 Seater,,Left Rear Fender,*,Governing Body Logo 2,,0.856,0.911,0.5000000000000001,0,10,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Left Rear Fender,*,Series Sponsor,,0.475,0.783,0.5000000000000001,0,11,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Left Rear Fender,*,Class Logo,,0.761,0.353,0.5000000000000001,0,12,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Left Rear Fender,*,Regulatory Body Logo,,0.192,0.889,0.5000000000000001,0,13,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Left Rear Fender,*,Governing Body Logo,,0.213,0.591,0.5000000000000001,0,14,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Left Rear Fender,*,User Flag,,0.656,0.877,0.5000000000000001,0,15,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Left Rear Fender,*,Corporate Logo,,0.681,0.047,0.5000000000000001,0,16,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Left Side Panel,*,User Name,,0.503,0.814,,0,6,Black,,,,,,,,,,1,left,85,Bold 10,1,,,,
Side By Side 4 Seater,,Left Side Panel,*,User Number,,0.506,0.467,,0,4,Black,,,,,,,,,,1,left,303,Bold 10,1,,,,
Side By Side 4 Seater,,Left Side Panel,*,User Flag,,0.479,0.939,1,0,5,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Left Side Panel,*,Target Name,,0.521,0.231,,0,7,Black,,,,,,,,,,1,left,85,Bold 10,1,,,,
Side By Side 4 Seater,,Left Side Panel,*,Target Logo,,0.135,0.084,0.9999999999999988,0,17,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Left Side Panel,*,Governing Body Logo,,0.162,0.329,0.9999999999999992,0,9,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Left Side Panel,*,Designer Added Icon 3,,0.495,0.578,1,0,3,,7177,,,,,,,,,,,,,,,1,,
Side By Side 4 Seater,,Left Side Panel,*,User Letter,,0.956,0.138,,0,10,Black,,,,,,,,,,1,left,75,Bold 10,1,,,,
Side By Side 4 Seater,,Left Side Panel,*,User State,,0.937,0.233,,0,11,Black,,,,,,,,,,1,left,75,Bold 10,1,,,,
Side By Side 4 Seater,,Left Side Panel,*,Corporate Logo,,0.544,0.083,1,0,12,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Left Side Panel,*,Class Logo,,0.859,0.758,1,0,13,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Left Side Panel,*,Regulatory Body Logo,,0.126,0.892,1,0,14,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Left Side Panel,*,Series Sponsor,,0.489,0.724,1,0,15,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,,Left Side Panel,*,Governing Body Logo 2,,0.794,0.925,1,0,16,,,,,,,,,,,,,,,,,,,
