type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
Utility,,Right Front Fender,*,User Flag,,0.219,0.687,1,0,17,,,,,,,,,,,,,,,,,,,
Utility,,Left Front Fender,*,Designer Added Icon 4,,0.546,0.457,6.95,-87,5,Red,7185,,,,,,,,,,,,,,,1,,
Utility,,Left Front Fender,*,Designer Added Icon 5,,0.669,0.708,0.8,0,4,Black,7184,,,,,,,,,,,,,,,1,,
Utility,,Left Front Fender,*,Governing Body Logo,,0.182,0.22,0.9999999999999988,0,19,,,,,,,,,,,,,,,,,,,
Utility,,Left Front Fender,*,Governing Body Logo 2,,0.784,0.927,0.966106812661759,0,6,,,,,,,,,,,,,,,,,,,
Utility,,Left Front Fender,*,Corporate Logo,,0.48,0.069,0.9999999999999988,0,7,,,,,,,,,,,,,,,,,,,
Utility,,Left Front Fender,*,User Number,,0.44,0.367,,0,8,Black,,,,,,,,,,1,left,125,Bold 10,1,,,,
Utility,,Left Front Fender,*,User Name,,0.352,0.767,,0,9,Black,,,,,,,,,,1,left,50,Bold 10,1,,,,
Utility,,Left Front Fender,*,Target Name,,0.439,0.112,,0,10,Black,,,,,,,,,,1,left,50,Bold 10,1,,,,
Utility,,Left Front Fender,*,User Letter,,0.711,0.501,,0,11,Black,,,,,,,,,,1,left,50,Bold 10,1,,,,
Utility,,Left Front Fender,*,User State,,0.679,0.553,,0,12,Black,,,,,,,,,,1,left,50,Bold 10,1,,,,
Utility,,Left Front Fender,*,Regulatory Body Logo,,0.212,0.951,1,0,13,,,,,,,,,,,,,,,,,,,
Utility,,Left Front Fender,*,Class Logo,,0.715,0.218,1,0,14,,,,,,,,,,,,,,,,,,,
Utility,,Left Front Fender,*,Series Sponsor,,0.461,0.815,1,0,15,,,,,,,,,,,,,,,,,,,
Utility,,Left Front Fender,*,Target Logo,,0.268,0.55,1,0,16,,,,,,,,,,,,,,,,,,,
Utility,,Left Front Fender,*,User Flag,,0.753,0.712,1,0,17,,,,,,,,,,,,,,,,,,,
Utility,,Right Tank,*,User Number,,0.402,0.156,,0,6,Black,,,,,,,,,,1,left,125,Bold 10,1,,,,
Utility,,Right Tank,*,User Name,,0.662,0.754,,0,7,Black,,,,,,,,,,1,left,50,Bold 10,1,,,,
Utility,,Right Tank,*,Target Name,,0.759,0.195,,9,8,Black,,,,,,,,,,1,left,50,Bold 10,1,,,,
Utility,,Right Tank,*,User Letter,,0.882,0.449,,0,9,Black,,,,,,,,,,1,left,50,Bold 10,1,,,,
Utility,,Right Tank,*,User State,,0.838,0.572,,0,10,Black,,,,,,,,,,1,left,50,Bold 10,1,,,,
Utility,,Right Tank,*,User Flag,,0.717,0.91,0.5000000000000001,0,11,,,,,,,,,,,,,,,,,,,
Utility,,Right Tank,*,Series Sponsor,,0.772,0.713,0.40000000000000013,0,12,,,,,,,,,,,,,,,,,,,
Utility,,Right Tank,*,Governing Body Logo 2,,0.474,0.674,0.5000000000000001,0,13,,,,,,,,,,,,,,,,,,,
Utility,,Right Tank,*,Governing Body Logo,,0.205,0.305,0.5000000000000001,0,14,,,,,,,,,,,,,,,,,,,
Utility,,Right Tank,*,Regulatory Body Logo,,0.279,0.505,0.5000000000000001,0,15,,,,,,,,,,,,,,,,,,,
Utility,,Right Tank,*,Class Logo,,0.761,0.444,0.5000000000000001,0,16,,,,,,,,,,,,,,,,,,,
Utility,,Right Tank,*,Corporate Logo,,0.128,0.226,0.5000000000000001,0,17,,,,,,,,,,,,,,,,,,,
Utility,,Left Tank,*,Target Logo,,0.415,0.466,0.9999999999999992,0,5,,,,,,,,,,,,,,,,,,,
Utility,,Left Tank,*,Designer Added Icon 1,,0.47,0.741,1.3,90,4,Red,7184,,,,,,,,,,,,,,,1,,
Utility,,Left Tank,*,User Number,,0.629,0.197,,0,6,Black,,,,,,,,,,1,left,125,Bold 10,1,,,,
Utility,,Left Tank,*,User Name,,0.338,0.754,,0,7,Black,,,,,,,,,,1,left,50,Bold 10,1,,,,
Utility,,Left Tank,*,Target Name,,0.299,0.164,,-9,8,Black,,,,,,,,,,1,left,50,Bold 10,1,,,,
Utility,,Left Tank,*,User Letter,,0.78,0.444,,0,9,Black,,,,,,,,,,1,left,50,Bold 10,1,,,,
Utility,,Left Tank,*,User State,,0.691,0.538,,0,10,Black,,,,,,,,,,1,left,50,Bold 10,1,,,,
Utility,,Left Tank,*,User Flag,,0.283,0.91,0.5000000000000001,0,11,,,,,,,,,,,,,,,,,,,
Utility,,Left Tank,*,Series Sponsor,,0.285,0.7,0.40000000000000013,0,12,,,,,,,,,,,,,,,,,,,
Utility,,Left Tank,*,Governing Body Logo 2,,0.534,0.664,0.5000000000000001,0,13,,,,,,,,,,,,,,,,,,,
Utility,,Left Tank,*,Governing Body Logo,,0.167,0.423,0.5000000000000001,0,14,,,,,,,,,,,,,,,,,,,
Utility,,Left Tank,*,Regulatory Body Logo,,0.169,0.61,0.5000000000000001,0,15,,,,,,,,,,,,,,,,,,,
Utility,,Left Tank,*,Class Logo,,0.889,0.326,0.5000000000000001,0,16,,,,,,,,,,,,,,,,,,,
Utility,,Left Tank,*,Corporate Logo,,0.064,0.262,0.5000000000000001,0,17,,,,,,,,,,,,,,,,,,,
Utility,,Left Rear Fender,*,Target Name,,0.403,0.507,,-90,11,Black,,,,,,,,,,1,left,40,Bold 10,1,,,,
Utility,,Left Rear Fender,*,User Letter,,0.505,0.072,,-90,12,Black,,,,,,,,,,1,left,40,Bold 10,1,,,,
Utility,,Left Rear Fender,*,User State,,0.563,0.081,,-90,13,Black,,,,,,,,,,1,left,40,Bold 10,1,,,,
Utility,,Left Rear Fender,*,Governing Body Logo 2,,0.824,0.141,0.5000000000000001,-90,14,,,,,,,,,,,,,,,,,,,
Utility,,Left Rear Fender,*,Governing Body Logo,,0.468,0.895,0.5000000000000001,-90,15,,,,,,,,,,,,,,,,,,,
Utility,,Left Rear Fender,*,Regulatory Body Logo,,0.837,0.886,0.5000000000000001,-90,16,,,,,,,,,,,,,,,,,,,
Utility,,Left Rear Fender,*,Target Logo,,0.741,0.502,0.5000000000000001,-90,17,,,,,,,,,,,,,,,,,,,
Utility,,Left Rear Fender,*,Corporate Logo,,0.026,0.52,0.5000000000000001,-90,18,,,,,,,,,,,,,,,,,,,
Utility,,Right Rear Fender,*,User Name,,0.904,0.596,,90,5,Black,,,,,,,,,,1,left,40,Bold 10,1,,,,
Utility,,Right Rear Fender,*,User Number,,0.74,0.584,,90,4,Black,,,,,,,,,,1,left,168,Bold 10,1,,,,
Utility,,Right Rear Fender,*,User Flag,,0.876,0.165,0.75,90,6,,,,,,,,,,,,,,,,,,,
Utility,,Right Rear Fender,*,Designer Added Icon 3,,0.514,0.624,5.9,0,3,Red,7185,,,,,,,,,,,,,,,1,,
Utility,,Right Rear Fender,*,Designer Added Icon 4,,0.196,0.588,4,0,7,Black,7185,,,,,,,,,,,,,,,1,,
Utility,,Right Rear Fender,*,Series Sponsor,,0.512,0.449,0.49999999999999933,90,8,,,,,,,,,,,,,,,,,,,
Utility,,Right Rear Fender,*,Class Logo,,0.667,0.114,0.49999999999999933,90,10,,,,,,,,,,,,,,,,,,,
Utility,,Right Rear Fender,*,Target Name,,0.597,0.507,,90,11,Black,,,,,,,,,,1,left,40,Bold 10,1,,,,
Utility,,Right Rear Fender,*,User Letter,,0.495,0.072,,90,12,Black,,,,,,,,,,1,left,40,Bold 10,1,,,,
Utility,,Right Rear Fender,*,User State,,0.437,0.081,,90,13,Black,,,,,,,,,,1,left,40,Bold 10,1,,,,
Utility,,Right Rear Fender,*,Governing Body Logo 2,,0.176,0.141,0.5000000000000001,90,14,,,,,,,,,,,,,,,,,,,
Utility,,Right Rear Fender,*,Governing Body Logo,,0.532,0.895,0.5000000000000001,90,15,,,,,,,,,,,,,,,,,,,
Utility,,Right Rear Fender,*,Regulatory Body Logo,,0.163,0.886,0.5000000000000001,90,16,,,,,,,,,,,,,,,,,,,
Utility,,Right Rear Fender,*,Target Logo,,0.259,0.502,0.5000000000000001,90,17,,,,,,,,,,,,,,,,,,,
Utility,,Right Rear Fender,*,Corporate Logo,,0.974,0.52,0.5000000000000001,90,18,,,,,,,,,,,,,,,,,,,
