type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
Standard Road Car,,Rear Windscreen,*,Series Sponsor,,0.9,0.5,4.015553524962698,0,7,,,,,,,,,,,,,,,,,,,
Standard Road Car,,Rear Windscreen,*,User Letter,,0.117,0.527,,0,8,Black,,,,,,,,,,1,left,50,Bold 01,1,,,,
Standard Road Car,,Rear Windscreen,*,User State,,0.114,0.69,,0,9,Black,,,,,,,,,,1,left,50,Bold 01,1,,,,
Standard Road Car,,Rear Windscreen,*,Target Logo,,0.519,0.324,2.960244197205444,0,10,,,,,,,,,,,,,,,,,,,
Standard Road Car,,Rear Windscreen,*,Target Name,,0.517,0.676,,0,11,Black,,,,,,,,,,1,left,75,Bold 16,1,,,,
Standard Road Car,,Rear Windscreen,*,Regulatory Body Logo,,0.206,0.771,1,0,12,,,,,,,,,,,,,,,,,,,
Standard Road Car,,Rear Windscreen,*,Governing Body Logo 2,,0.249,0.31,1,0,13,,,,,,,,,,,,,,,,,,,
Standard Road Car,,Rear Windscreen,*,Class Logo,,0.245,0.744,1,0,14,,,,,,,,,,,,,,,,,,,
Standard Road Car,,Rear Windscreen,*,Governing Body Logo,,0.207,0.337,1,0,15,,,,,,,,,,,,,,,,,,,
Standard Road Car,,Rear Windscreen,*,Corporate Logo,,0.159,0.622,1,0,16,,,,,,,,,,,,,,,,,,,
Standard Road Car,,Right Door Number Plate,*,User Letter,,0.932,0.468,,0,11,Black,,,,,,,,,,1,left,45,Bold 01,1,,,,
Standard Road Car,,Right Door Number Plate,*,User State,,0.927,0.541,,0,12,Black,,,,,,,,,,1,left,45,Bold 01,1,,,,
Standard Road Car,,Right Door Number Plate,*,Governing Body Logo,,0.17,0.683,0.6000000000000001,0,13,,,,,,,,,,,,,,,,,,,
Standard Road Car,,Right Door Number Plate,*,Regulatory Body Logo,,0.315,0.924,0.7000000000000001,0,14,,,,,,,,,,,,,,,,,,,
Standard Road Car,,Right Door Number Plate,*,Class Logo,,0.714,0.909,0.7000000000000001,0,15,,,,,,,,,,,,,,,,,,,
Standard Road Car,,Right Door Number Plate,*,Governing Body Logo 2,,0.849,0.683,0.7000000000000001,0,16,,,,,,,,,,,,,,,,,,,
Standard Road Car,,Right Door Number Plate,*,Target Logo,,0.521,0.164,1,0,17,,,,,,,,,,,,,,,,,,,
Standard Road Car,,Right Door Number Plate,*,Series Sponsor,,0.514,0.225,1,0,18,,,,,,,,,,,,,,,,,,,
Standard Road Car,,Left Door Number Plate,*,Corporate Logo,,0.498,0.686,1.9437906746703648,0,10,,,,,,,,,,,,,,,,,,,
Standard Road Car,,Left Door Number Plate,*,User Name,,0.496,0.795,,0,5,Black,,,,,,,,,,1,left,60,Bold 16,1,,,,
Standard Road Car,,Left Door Number Plate,*,User Number,,0.501,0.373,,0,4,Black,,,,,,,,,,1,left,248,Bold Italic 02,1,,,,
Standard Road Car,,Left Door Number Plate,*,User Flag,,0.483,0.927,0.7000000000000001,0,8,,,,,,,,,,,,,,,,,,,
Standard Road Car,,Left Door Number Plate,*,Target Name,,0.479,0.065,,0,9,Black,,,,,,,,,,1,left,56,Bold 16,1,,,,
Standard Road Car,,Left Door Number Plate,*,User Letter,,0.068,0.468,,0,11,Black,,,,,,,,,,1,left,45,Bold 01,1,,,,
Standard Road Car,,Left Door Number Plate,*,User State,,0.073,0.541,,0,12,Black,,,,,,,,,,1,left,45,Bold 01,1,,,,
Standard Road Car,,Left Door Number Plate,*,Governing Body Logo,,0.83,0.683,0.6000000000000001,0,13,,,,,,,,,,,,,,,,,,,
Standard Road Car,,Left Door Number Plate,*,Regulatory Body Logo,,0.685,0.924,0.7000000000000001,0,14,,,,,,,,,,,,,,,,,,,
Standard Road Car,,Left Door Number Plate,*,Class Logo,,0.286,0.909,0.7000000000000001,0,15,,,,,,,,,,,,,,,,,,,
Standard Road Car,,Left Door Number Plate,*,Governing Body Logo 2,,0.151,0.683,0.7000000000000001,0,16,,,,,,,,,,,,,,,,,,,
Standard Road Car,,Left Door Number Plate,*,Target Logo,,0.479,0.164,1,0,17,,,,,,,,,,,,,,,,,,,
Standard Road Car,,Left Door Number Plate,*,Series Sponsor,,0.486,0.225,1,0,18,,,,,,,,,,,,,,,,,,,
Standard Road Car,,Roof,*,User Letter,,0.936,0.467,,0,11,Black,,,,,,,,,,1,left,65,Bold 01,1,,,,
Standard Road Car,,Roof,*,User State,,0.931,0.537,,0,12,Black,,,,,,,,,,1,left,65,Bold 01,1,,,,
Standard Road Car,,Roof,*,Target Logo,,0.531,0.171,1.6000000000000005,0,13,,,,,,,,,,,,,,,,,,,
Standard Road Car,,Roof,*,Series Sponsor,,0.523,0.241,1,0,14,,,,,,,,,,,,,,,,,,,
Standard Road Car,,Roof,*,Governing Body Logo 2,,0.861,0.693,0.7000000000000001,0,15,,,,,,,,,,,,,,,,,,,
Standard Road Car,,Roof,*,Governing Body Logo,,0.173,0.688,0.7000000000000001,0,16,,,,,,,,,,,,,,,,,,,
Standard Road Car,,Roof,*,Class Logo,,0.881,0.816,0.7000000000000001,0,17,,,,,,,,,,,,,,,,,,,
Standard Road Car,,Roof,*,Regulatory Body Logo,,0.135,0.818,0.7000000000000001,0,18,,,,,,,,,,,,,,,,,,,
Standard Road Car,,Bonnet,*,Target Logo,,0.124,0.092,1,0,11,,,,,,,,,,,,,,,,,,,
Standard Road Car,,Bonnet,*,Series Sponsor,,0.888,0.096,1,0,12,,,,,,,,,,,,,,,,,,,
Standard Road Car,,Bonnet,*,Governing Body Logo,,0.124,0.309,1,0,13,,,,,,,,,,,,,,,,,,,
Standard Road Car,,Bonnet,*,Governing Body Logo 2,,0.893,0.294,1,0,14,,,,,,,,,,,,,,,,,,,
Standard Road Car,,Bonnet,*,Regulatory Body Logo,,0.13,0.843,1,0,15,,,,,,,,,,,,,,,,,,,
Standard Road Car,,Bonnet,*,Class Logo,,0.886,0.803,1,0,16,,,,,,,,,,,,,,,,,,,
Standard Road Car,,Bonnet,*,User Letter,,0.808,0.431,,0,17,Black,,,,,,,,,,1,left,60,Bold 01,1,,,,
Standard Road Car,,Bonnet,*,User State,,0.826,0.52,,0,18,Black,,,,,,,,,,1,left,60,Bold 01,1,,,,
Standard Road Car,,Windscreen,*,Target Logo,,0.505,0.337,2.7525200000000014,0,5,,,,,,,,,,,,,,,,,,,
Standard Road Car,,Windscreen,*,User Number,,0.062,0.378,,0,6,Black,,,,,,,,,,1,left,225,Bold Italic 02,1,,,,
Standard Road Car,,Windscreen,*,User Name,,0.157,0.798,,0,7,Black,,,,,,,,,,1,left,40,Bold 16,1,,,,
Standard Road Car,,Windscreen,*,User Flag,,0.158,0.392,1,0,8,,,,,,,,,,,,,,,,,,,
Standard Road Car,,Windscreen,*,Target Name,,0.505,0.635,,0,9,Black,,,,,,,,,,1,left,75,Bold 16,1,,,,
Standard Road Car,,Windscreen,*,Corporate Logo,,0.158,0.635,1,0,10,,,,,,,,,,,,,,,,,,,
Standard Road Car,,Windscreen,*,Governing Body Logo,,0.211,0.365,1,0,11,,,,,,,,,,,,,,,,,,,
Standard Road Car,,Windscreen,*,Regulatory Body Logo,,0.211,0.784,1,0,12,,,,,,,,,,,,,,,,,,,
Standard Road Car,,Windscreen,*,Governing Body Logo 2,,0.252,0.337,1,0,13,,,,,,,,,,,,,,,,,,,
Standard Road Car,,Windscreen,*,Class Logo,,0.248,0.757,1,0,14,,,,,,,,,,,,,,,,,,,
Standard Road Car,,Windscreen,*,User Letter,,0.12,0.459,,0,15,Black,,,,,,,,,,1,left,50,Bold 01,1,,,,
Standard Road Car,,Windscreen,*,User State,,0.124,0.649,,0,16,Black,,,,,,,,,,1,left,50,Bold 01,1,,,,
