type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
Rally,,Right Door Number Plate,*,User State,,0.907,0.495,,0,18,Black,,,,,,,,,,1,left,50,Bold 01,1,,,,
Rally,,Left Door Number Plate,*,Corporate Logo,,0.505,0.645,2.0371399999999995,0,10,,,,,,,,,,,,,,,,,,,
Rally,,Left Door Number Plate,*,User Name,,0.488,0.758,,0,5,Black,,,,,,,,,,1,left,75,Bold 16,1,,,,
Rally,,Left Door Number Plate,*,User Number,,0.498,0.351,,0,4,Black,,,,,,,,,,1,left,225,Bold Italic 02,1,,,,
Rally,,Left Door Number Plate,*,User Flag,,0.499,0.921,0.8,0,8,,,,,,,,,,,,,,,,,,,
Rally,,Left Door Number Plate,*,Target Name,,0.483,0.065,,0,9,Black,,,,,,,,,,1,left,49,Bold 16,1,,,,
Rally,,Left Door Number Plate,*,Target Logo,,0.492,0.151,1,0,11,,,,,,,,,,,,,,,,,,,
Rally,,Left Door Number Plate,*,Series Sponsor,,0.488,0.213,1,0,12,,,,,,,,,,,,,,,,,,,
Rally,,Left Door Number Plate,*,Regulatory Body Logo,,0.723,0.92,0.7000000000000001,0,13,,,,,,,,,,,,,,,,,,,
Rally,,Left Door Number Plate,*,Governing Body Logo 2,,0.14,0.654,0.7000000000000001,0,14,,,,,,,,,,,,,,,,,,,
Rally,,Left Door Number Plate,*,Governing Body Logo,,0.857,0.645,0.7000000000000001,0,15,,,,,,,,,,,,,,,,,,,
Rally,,Left Door Number Plate,*,Class Logo,,0.277,0.918,0.7000000000000001,0,16,,,,,,,,,,,,,,,,,,,
Rally,,Left Door Number Plate,*,User Letter,,0.082,0.421,,0,17,Black,,,,,,,,,,1,left,50,Bold 01,1,,,,
Rally,,Left Door Number Plate,*,User State,,0.093,0.495,,0,18,Black,,,,,,,,,,1,left,50,Bold 01,1,,,,
Rally,,Windscreen,*,Target Logo,,0.5,0.392,2.9912606951116816,0,5,,,,,,,,,,,,,,,,,,,
Rally,,Windscreen,*,Target Name,,0.5,0.649,,0,6,Black,,,,,,,,,,1,left,75,Bold 16,1,,,,
Rally,,Windscreen,*,User Flag,,0.154,0.378,1,0,7,,,,,,,,,,,,,,,,,,,
Rally,,Windscreen,*,User Name,,0.155,0.798,,0,8,Black,,,,,,,,,,1,left,45,Bold 16,1,,,,
Rally,,Windscreen,*,User Number,,0.059,0.392,,0,9,Black,,,,,,,,,,1,left,225,Bold Italic 02,1,,,,
Rally,,Windscreen,*,Corporate Logo,,0.154,0.649,1,0,10,,,,,,,,,,,,,,,,,,,
Rally,,Windscreen,*,User Letter,,0.119,0.486,,0,11,Black,,,,,,,,,,1,left,60,Bold 01,1,,,,
Rally,,Windscreen,*,User State,,0.118,0.69,,0,12,Black,,,,,,,,,,1,left,60,Bold 01,1,,,,
Rally,,Windscreen,*,Governing Body Logo,,0.207,0.351,1,0,13,,,,,,,,,,,,,,,,,,,
Rally,,Windscreen,*,Regulatory Body Logo,,0.207,0.771,1,0,14,,,,,,,,,,,,,,,,,,,
Rally,,Windscreen,*,Class Logo,,0.244,0.73,1,0,15,,,,,,,,,,,,,,,,,,,
Rally,,Windscreen,*,Governing Body Logo 2,,0.245,0.351,1,0,16,,,,,,,,,,,,,,,,,,,
Rally,,Roof,*,User Letter,,0.928,0.513,,0,11,Black,,,,,,,,,,1,left,65,Bold 01,1,,,,
Rally,,Roof,*,User State,,0.926,0.583,,0,12,Black,,,,,,,,,,1,left,65,Bold 01,1,,,,
Rally,,Roof,*,Target Logo,,0.529,0.18,1.5000000000000004,0,13,,,,,,,,,,,,,,,,,,,
Rally,,Roof,*,Series Sponsor,,0.524,0.26,1,0,14,,,,,,,,,,,,,,,,,,,
Rally,,Roof,*,Governing Body Logo 2,,0.845,0.723,0.7000000000000001,0,15,,,,,,,,,,,,,,,,,,,
Rally,,Roof,*,Governing Body Logo,,0.164,0.723,0.7000000000000001,0,16,,,,,,,,,,,,,,,,,,,
Rally,,Roof,*,Regulatory Body Logo,,0.314,0.937,1,0,17,,,,,,,,,,,,,,,,,,,
Rally,,Roof,*,Class Logo,,0.732,0.922,1,0,18,,,,,,,,,,,,,,,,,,,
