type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
Coupe Utility,,Left Door Number Plate,*,Target Name,,0.479,0.246,,0,9,Black,,,,,,,,,,1,left,50,Bold 16,1,,,,
Coupe Utility,,Left Door Number Plate,*,Target Logo,,0.848,0.102,1,0,11,,,,,,,,,,,,,,,,,,,
Coupe Utility,,Left Door Number Plate,*,User Letter,,0.07,0.512,,0,12,Black,,,,,,,,,,1,left,45,Bold 01,1,,,,
Coupe Utility,,Left Door Number Plate,*,User State,,0.073,0.587,,0,13,Black,,,,,,,,,,1,left,45,Bold 01,1,,,,
Coupe Utility,,Left Door Number Plate,*,Regulatory Body Logo,,0.801,0.834,0.6604000000000001,0,14,,,,,,,,,,,,,,,,,,,
Coupe Utility,,Left Door Number Plate,*,Class Logo,,0.17,0.82,0.7000000000000001,0,15,,,,,,,,,,,,,,,,,,,
Coupe Utility,,Left Door Number Plate,*,Governing Body Logo 2,,0.135,0.257,0.7000000000000001,0,16,,,,,,,,,,,,,,,,,,,
Coupe Utility,,Left Door Number Plate,*,Governing Body Logo,,0.831,0.25,0.7000000000000001,0,17,,,,,,,,,,,,,,,,,,,
Coupe Utility,,Left Door Number Plate,*,Series Sponsor,,0.486,0.735,1,0,18,,,,,,,,,,,,,,,,,,,
Coupe Utility,,Front Bumper,*,Series Sponsor,,0.511,0.491,5.5,0,3,,,,,,,,,,,,,,,,,,,
Coupe Utility,,Front Left Wheel Arch,*,Corporate Logo,,0.495,0.595,1.6838554184963637,0,6,,,,,,,,,,,,,,,,,,,
Coupe Utility,,Front Left Wheel Arch,*,Designer Added Icon 2,,0.471,0.213,3.1999999999999997,0,3,,2335,,,,,,,,,,,,,,,,,
Coupe Utility,,Front Left Wheel Arch,*,Designer Added Icon 3,,0.49,0.397,3.1999999999999993,0,4,,129,,,,,,,,,,,,,,,,,
Coupe Utility,X,Front Left Wheel Arch,*,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
Coupe Utility,,Windscreen,*,User Number,,0.104,0.392,,0,5,Black,,,,,,,,,,1,left,225,Bold 01,1,,,,
Coupe Utility,,Rear Windscreen,*,Series Sponsor,,0.86,0.5,8.002954064776905,0,7,,,,,,,,,,,,,,,,,,,
Coupe Utility,,Bonnet,*,Governing Body Logo,,0.076,0.318,0.7000000000000001,0,11,,,,,,,,,,,,,,,,,,,
Coupe Utility,,Bonnet,*,Series Sponsor,,0.525,0.217,1.2000000000000002,0,12,,,,,,,,,,,,,,,,,,,
Coupe Utility,,Bonnet,*,Class Logo,,0.94,0.316,0.7000000000000001,0,13,,,,,,,,,,,,,,,,,,,
Coupe Utility,,Bonnet,*,User Letter,,0.867,0.525,,0,14,Black,,,,,,,,,,1,left,90,Bold 01,1,,,,
Coupe Utility,,Bonnet,*,User State,,0.892,0.655,,0,15,Black,,,,,,,,,,1,left,90,Bold 01,1,,,,
Coupe Utility,,Bonnet,*,Governing Body Logo 2,,0.805,0.894,1,0,16,,,,,,,,,,,,,,,,,,,
Coupe Utility,,Bonnet,*,Regulatory Body Logo,,0.204,0.892,1,0,17,,,,,,,,,,,,,,,,,,,
Coupe Utility,,Bonnet,*,Target Logo,,0.087,0.592,1,0,18,,,,,,,,,,,,,,,,,,,
Coupe Utility,,Right Under Door Chassis,*,Series Sponsor,,0.51,0.491,3.8000000000000025,0,3,,,,,,,,,,,,,,,,,,,
Coupe Utility,,Left Under Door Chassis,*,Series Sponsor,,0.49,0.491,3.8000000000000025,0,3,,,,,,,,,,,,,,,,,,,
Coupe Utility,,Roof,*,Target Logo,,0.208,0.935,1,0,11,,,,,,,,,,,,,,,,,,,
Coupe Utility,,Roof,*,Series Sponsor,,0.827,0.931,1,0,12,,,,,,,,,,,,,,,,,,,
Coupe Utility,,Roof,*,Regulatory Body Logo,,0.156,0.707,1,0,13,,,,,,,,,,,,,,,,,,,
Coupe Utility,,Roof,*,Class Logo,,0.864,0.697,1,0,14,,,,,,,,,,,,,,,,,,,
Coupe Utility,,Roof,*,Governing Body Logo 2,,0.881,0.16,1,0,15,,,,,,,,,,,,,,,,,,,
Coupe Utility,,Roof,*,Governing Body Logo,,0.139,0.162,1,0,16,,,,,,,,,,,,,,,,,,,
Coupe Utility,,Roof,*,User Letter,,0.923,0.462,,0,17,Black,,,,,,,,,,1,left,65,Bold 01,1,,,,
Coupe Utility,,Roof,*,User State,,0.922,0.534,,0,18,Black,,,,,,,,,,1,left,65,Bold 01,1,,,,
