type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
250 EXC 2018,,Front Fender,10836,Designer Added Icon 6,,194.373112,661.69002,8.99,-127,10,KTM Orange,7996,,,,,,,,,,,,,,,,,
250 EXC 2018,,Front Fender,10836,Designer Added Icon 7,,555.741816,354.433281,2.3,-60,3,Racing Blue,7486,,,,,,,,,,,,,,,,,
250 EXC 2018,,Front Fender,10836,Designer Added Icon 8,,509.805117,659.092861,9.029,127,11,KTM Orange,7995,,,,,,,,,,,,,,,,,
250 EXC 2018,,Front Fender,10836,Designer Added Icon 9,,202.361598,1227.262895,4,79,12,KTM Orange,8476,,,,,,,,,,,,,,,,,
250 EXC 2018,,Front Fender,10836,Designer Added Icon 10,,500.134085,1227.725971,4,-79,13,KTM Orange,8475,,,,,,,,,,,,,,,,,
250 EXC 2018,,Front Fender,10836,Designer Added Icon 11,,129.826741,337.973107,2.3,60,5,Racing Blue,7486,,,,,,,,,,,,,,,,,
250 EXC 2018,,Front Fender,10836,Designer Added Icon 12,,92.192145,258.184641,3.2,-22,6,Black,8429,,,,,,,,,,,,,,,,,
250 EXC 2018,,Front Fender,10836,Designer Added Icon 13,,77.682214,217.258316,3.2,-22,7,KTM Orange,8429,,,,,,,,,,,,,,,,,
250 EXC 2018,,Front Fender,10836,Designer Added Icon 14,,586.98781,528.567844,8.022,-109,16,KTM Orange,7996,,,,,,,,,,,,,,,,,
250 EXC 2018,,Front Fender,10836,Designer Added Icon 15,,117.514156,561.385881,8.028,108,18,KTM Orange,7995,,,,,,,,,,,,,,,,,
250 EXC 2018,,Front Number Plate,11333,Background,,0,0,1,0,1,Black,,KTM Orange,,,,29,,,,,,,,,,,,
250 EXC 2018,X,Front Number Plate,11333,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,,Front Number Plate,11333,User Name,,528.7537789,63.61691889,,0,9,White,,,,,,,,,,-12,left,97,Bold Italic 02,1,,,,
250 EXC 2018,,Front Number Plate,11333,User Number,,416.2760161,202.443812,,0,4,Yellow,,,,,,,,,,-18,left,394,Bold Italic 02,1,,,,
250 EXC 2018,,Front Number Plate,11333,User Flag,,700.3867897,94.14453158,0.4604,0,7,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Front Number Plate,11333,Designer Added Icon 1,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,,Front Number Plate,11333,Designer Added Icon 2,,146.9130901,104.9355009,5,0,3,Black,7995,KTM Orange,,,,3,,,,,,,,,,,,
250 EXC 2018,,Front Number Plate,11333,Designer Added Icon 3,,564.3732462,-168.6220076,9,0,2,KTM Orange,6115,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Front Number Plate,11333,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Front Number Plate,11333,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Front Number Plate,11333,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Front Number Plate,11333,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Front Number Plate,11333,Designer Added Icon 8,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Front Number Plate,11333,Designer Added Icon 9,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,,Right Shroud,10841,Background,,0,0,1,0,2,Black,,,,,,,,,,,,,,,,,,
250 EXC 2018,,Right Shroud,10841,Designer Added Icon 1,,1816.202262,312.463952,11.2,-160,6,KTM Orange,8475,,,,,,,,,,,,,,,,,
250 EXC 2018,,Right Shroud,10841,Designer Added Icon 2,,1679.637401,24.39745,1.4,20,7,KTM Orange,7486,,,,,,,,,,,,,,,,,
250 EXC 2018,,Right Shroud,10841,Designer Added Icon 3,,421.47566,676.009929,8.9,20,8,KTM Orange,7486,,,,,,,,,,,,,,,,,
250 EXC 2018,,Right Shroud,10841,Designer Added Icon 4,,1363.831161,589.861325,13.661,20,9,Racing Blue,6117,,,,,,,,,,,,,,,,,
250 EXC 2018,,Right Shroud,10841,Designer Added Icon 5,,1536.671063,828.849831,11.5,-134,10,Black,7995,,,,,,,,,,,,,,,,,
250 EXC 2018,,Right Shroud,10841,Designer Added Icon 6,,1225.132475,459.697942,6,20,11,Black,102,,,,,,,,,,,,,,,,,
250 EXC 2018,,Right Shroud,10841,Designer Added Icon 7,,1930.090603,300.456563,2.7,171,3,Racing Blue,7996,,,,,,,,,,,,,,,1,1,
250 EXC 2018,,Right Shroud,10841,Designer Added Icon 8,,1790.053657,-108.442452,9.4,17,4,Racing Blue,6115,,,,,,,,,,,,,,,1,1,
250 EXC 2018,,Right Shroud,10841,Designer Added Icon 9,,263.029847,447.14786,5.9,-134,13,Black,7995,,,,,,,,,,,,,,,1,1,
250 EXC 2018,,Right Shroud,10841,Designer Added Icon 10,,1752.98305,291.921259,11.2,-160,5,Black,8475,,,,,,,,,,,,,,,,,
250 EXC 2018,,Left Shroud,10847,Background,,0,0,1,0,3,Black,,,,,,,,,,,,,,,,,,
250 EXC 2018,,Left Shroud,10847,Designer Added Icon 1,,552.386418,319.871972,11.2,160,6,KTM Orange,8475,,,,,,,,,,,,,,,1,,
250 EXC 2018,,Left Shroud,10847,Designer Added Icon 2,,682.545259,31.805469,1.4,-20,7,KTM Orange,7486,,,,,,,,,,,,,,,1,,
250 EXC 2018,,Left Shroud,10847,Designer Added Icon 3,,1968.466419,687.688629,8.9,-20,8,KTM Orange,7486,,,,,,,,,,,,,,,1,,
250 EXC 2018,,Left Shroud,10847,Designer Added Icon 4,,1017.569558,597.269345,13.661,-20,9,Racing Blue,6117,,,,,,,,,,,,,,,1,,
250 EXC 2018,,Left Shroud,10847,Designer Added Icon 5,,842.594316,831.987171,11.5,134,10,Black,7995,,,,,,,,,,,,,,,1,,
250 EXC 2018,,Left Shroud,10847,Designer Added Icon 6,,1128.508826,479.918001,6,-20,11,Black,102,,,,,,,,,,,,,,,,,
250 EXC 2018,,Left Shroud,10847,Designer Added Icon 7,,434.227397,301.458563,2.7,-171,3,Racing Blue,7996,,,,,,,,,,,,,,,,1,
250 EXC 2018,,Left Shroud,10847,Designer Added Icon 8,,574.264343,-107.440452,9.4,-17,4,Racing Blue,6115,,,,,,,,,,,,,,,,1,
250 EXC 2018,,Left Shroud,10847,Designer Added Icon 9,,2082.070094,478.044619,5.9,134,13,Black,7995,,,,,,,,,,,,,,,,1,
250 EXC 2018,,Left Shroud,10847,Designer Added Icon 10,,607.06427,305.735299,11.2,160,5,Black,8475,,,,,,,,,,,,,,,1,,
250 EXC 2018,,Right Fuel Tank,11327,Background,,0,0,1,0,3,Black,,,,,,,,,,,,,,,,,,
250 EXC 2018,,Left Fuel Tank,11332,Background,,0,0,1,0,3,Black,,,,,,,,,,,,,,,,,,
250 EXC 2018,,Right Side Plate,10845,Background,,0,0,1,0,2,Black,,,,,,,,,,,,,,,,,,
250 EXC 2018,,Right Side Plate,10845,User Number,,596.166532,312.799816,,29,18,Yellow,,,,,,,,,,-18,left,450,Bold Italic 02,1,,,,
250 EXC 2018,,Right Side Plate,10845,Designer Added Icon 1,,1069.507847,942.110614,4.3,0,9,Black,6115,,,,,,,,,,,,,,,,,
250 EXC 2018,,Right Side Plate,10845,Designer Added Icon 2,,738.982179,438.220589,9.742,-9,6,KTM Orange,8432,,,,,,,,,,,,,,,,,
250 EXC 2018,,Right Side Plate,10845,Designer Added Icon 3,,1246.411481,792.755946,1.7,153,24,Black,7995,,,,,,,,,,,,,,,,1,
250 EXC 2018,,Right Side Plate,10845,Designer Added Icon 4,,880.743323,730.024502,4.3,35,13,Black,7995,,,,,,,,,,,,,,,,,
250 EXC 2018,,Right Side Plate,10845,Designer Added Icon 5,,211.642429,-6.460287,2.6,-4,7,KTM Orange,6115,,,,,,,,,,,,,,,1,,
250 EXC 2018,,Right Side Plate,10845,Designer Added Icon 6,,996.238577,334.390261,5.6,-125,11,Black,7996,,,,,,,,,,,,,,,1,,
250 EXC 2018,,Right Side Plate,10845,Designer Added Icon 7,,673.24778,418.637354,9.3,-9,3,Racing Blue,8432,,,,,,,,,,,,,,,,,
250 EXC 2018,,Right Side Plate,10845,Designer Added Icon 8,,1195.988864,871.831603,1.8,-10,8,KTM Orange,6115,,,,,,,,,,,,,,,,,
250 EXC 2018,,Right Side Plate,10845,Designer Added Icon 9,,1172.134412,952.244756,4.3,0,23,Racing Blue,6115,,,,,,,,,,,,,,,,,
250 EXC 2018,,Right Side Plate,10845,Designer Added Icon 10,,740.110607,441.103818,9.2,-9,4,Black,8432,,,,,,,,,,,,,,,,,
250 EXC 2018,,Left Side Plate,10851,Background,,0,0,1,0,2,Black,,,,,,,,,,,,,,,,,,
250 EXC 2018,,Left Side Plate,10851,User Number,,850.798252,319.818659,,-29,13,Yellow,,,,,,,,,,-18,left,450,Bold Italic 02,1,,,,
250 EXC 2018,,Left Side Plate,10851,Designer Added Icon 1,,-2.315964,426.397534,2.7,99,3,KTM Orange,6115,,,,,,,,,,,,,,,1,,
250 EXC 2018,,Left Side Plate,10851,Designer Added Icon 2,,377.456937,942.110614,4.3,0,9,Black,6115,,,,,,,,,,,,,,,1,,
250 EXC 2018,,Left Side Plate,10851,Designer Added Icon 3,,707.982605,445.239433,9.742,9,6,KTM Orange,8432,,,,,,,,,,,,,,,1,,
250 EXC 2018,,Left Side Plate,10851,Designer Added Icon 4,,221.609832,792.755946,3.3,-153,15,Black,7995,,,,,,,,,,,,,,,1,1,
250 EXC 2018,,Left Side Plate,10851,Designer Added Icon 5,,644.832505,727.216965,4.3,-35,11,Black,7995,,,,,,,,,,,,,,,1,,
250 EXC 2018,,Left Side Plate,10851,Designer Added Icon 6,,1270.416571,-6.460287,2.6,4,7,KTM Orange,6115,,,,,,,,,,,,,,,,,
250 EXC 2018,,Left Side Plate,10851,Designer Added Icon 7,,304.734268,418.616379,7.8,125,10,Black,7996,,,,,,,,,,,,,,,,,
250 EXC 2018,,Left Side Plate,10851,Designer Added Icon 8,,773.717004,425.656197,9.3,9,4,Racing Blue,8432,,,,,,,,,,,,,,,1,,
250 EXC 2018,,Left Side Plate,10851,Designer Added Icon 9,,286.070136,871.831603,1.8,10,8,KTM Orange,6115,,,,,,,,,,,,,,,1,,
250 EXC 2018,,Left Side Plate,10851,Designer Added Icon 10,,309.924588,952.244756,4.3,0,14,Racing Blue,6115,,,,,,,,,,,,,,,1,,
250 EXC 2018,,Left Side Plate,10851,Designer Added Icon 11,,706.854176,448.122662,9.2,9,5,Black,8432,,,,,,,,,,,,,,,1,,
250 EXC 2018,,Rear Fender,10854,Background,,0,0,1,0,2,Black,,,,,,,,,,,,,,,,,,
250 EXC 2018,,Rear Fender,10854,Corporate Logo,,359.023742,444.429397,1.4,-90,19,,,,,,,,,,,,,,,,,,,
250 EXC 2018,,Rear Fender,10854,User Number,,360.935982,1060.704521,,0,18,Yellow,,,,,,,,,,-18,left,80,Bold Italic 02,1,,,,
250 EXC 2018,,Rear Fender,10854,Designer Added Icon 1,,618.767932,719.174596,1.5,180,15,Black,7324,,,,,,,,,,,,,,,,,
250 EXC 2018,,Rear Fender,10854,Designer Added Icon 2,,100.242695,721.337883,1.5,180,16,Black,7325,,,,,,,,,,,,,,,,,
250 EXC 2018,,Rear Fender,10854,Designer Added Icon 3,,285.26149,343.715287,7.296,0,5,Black,8429,,,,,,,,,,,,,,,,,
250 EXC 2018,,Rear Fender,10854,Designer Added Icon 4,,437.192852,347.185194,7.3,0,6,Black,8429,,,,,,,,,,,,,,,1,,
250 EXC 2018,,Rear Fender,10854,Designer Added Icon 5,,360.655055,711.228554,6.7,-90,4,Racing Blue,6117,,,,,,,,,,,,,,,,,
250 EXC 2018,,Rear Fender,10854,Designer Added Icon 6,,457.169053,1073.750958,3.4,76,10,Racing Blue,6117,,,,,,,,,,,,,,,,,
250 EXC 2018,,Rear Fender,10854,Designer Added Icon 7,,270.271075,331.757925,7.3,0,11,KTM Orange,8429,,,,,,,,,,,,,,,,,
250 EXC 2018,,Rear Fender,10854,Designer Added Icon 8,,451.098248,337.659671,7.3,0,7,KTM Orange,8422,,,,,,,,,,,,,,,,,
250 EXC 2018,,Rear Fender,10854,Designer Added Icon 9,,293.066721,968.764054,3.4,104,3,Racing Blue,6117,,,,,,,,,,,,,,,,,
250 EXC 2018,,Right Swing Arm,10873,Background,,0,0,1,0,2,Aluminium,,,,,,,,,,,,,,,,,,
250 EXC 2018,,Right Swing Arm,10873,Designer Added Icon 1,,798.8608123,55.63931585,4.1,-1,5,Black,439,,,,,,,,,,,,,,,,,
250 EXC 2018,,Right Swing Arm,10873,Designer Added Icon 2,,1166.961765,49.2877113,5.6,0,4,Yellow,6985,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Right Swing Arm,10873,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Right Swing Arm,10873,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Right Swing Arm,10873,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,,Left Swing Arm,10874,Background,,0,0,1,0,2,Aluminium,,,,,,,,,,,,,,,,,,
250 EXC 2018,,Left Swing Arm,10874,Designer Added Icon 1,,598.3271877,55.63931585,4.1,1,5,Black,439,,,,,,,,,,,,,,,,,
250 EXC 2018,,Left Swing Arm,10874,Designer Added Icon 2,,230.2262345,49.2877113,5.6,0,4,Yellow,6985,,,,,,,,,,,,,,,1,,
