type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
CRF250R AUS & EU 2006,,Left Lower Fork Cover,319,Designer Added Icon 4,,-54.931996,240.130369,4.5,-90,10,Light Blue,7483,,,,,,,,,,,,,,,1,,
CRF250R AUS & EU 2006,,Left Lower Fork Cover,319,Designer Added Icon 5,,99.821399,650.561712,4,89,11,Light Blue,7995,,,,,,,,,,,,,,,1,,
CRF250R AUS & EU 2006,,Left Lower Fork Cover,319,Designer Added Icon 6,,63.296322,631.337987,1.2,168,12,Light Blue,6114,,,,,,,,,,,,,,,1,,
CRF250R AUS & EU 2006,,Front Fender,3292,Background,,0,0,1,0,2,White,,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 1,,388.681092,1116.212707,2.2,0,73,Honda Red,6113,Light Salmon Pink,,,,2,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 2,,387.710358,145.658881,2.2,-180,76,Black,6113,Light Salmon Pink,,,,2,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 3,,388.312962,1183.738344,3.6,180,68,Light Salmon Pink,7088,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 4,,387.342228,158.869504,2.8,-180,67,Honda Red,6113,Light Salmon Pink,,,,2,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 5,,13.926509,133.069873,2.2,-65,5,Honda Red,6115,Light Salmon Pink,,,,2,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 6,,750.88469,112.333612,2.2,65,7,Honda Red,6115,Light Salmon Pink,,,,2,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 7,,388.331973,1085.930233,3.6,0,66,Honda Red,6113,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 8,,388.312962,1042.519308,2.2,0,72,Black,6113,Light Salmon Pink,,,,2,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 9,,199.568289,1195.959222,2.2,38,78,Honda Red,6113,Light Salmon Pink,,,,2,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 10,,572.615878,1201.022593,2.2,-36,79,Honda Red,6113,Light Salmon Pink,,,,2,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 11,,195.126533,898.216392,1.7,-63,61,Light Blue,7487,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 12,,302.030555,532.579794,8.15,113,65,Honda Red,7995,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 13,,389.302707,1188.801715,3.2,180,69,Black,7088,Honda Red,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 14,,317.335314,1080.171688,2.2,-30,71,Honda Red,6113,Light Salmon Pink,,,,2,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 15,,466.333471,1082.519308,2.2,30,70,Honda Red,6113,Light Salmon Pink,,,,2,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 16,,473.490978,518.011296,8.2,-113,64,Honda Red,7996,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 17,,239.936419,784.154863,1,-84,63,Honda Red,7153,Light Salmon Pink,,,,4,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 18,,538.668995,782.796988,1,84,62,Honda Red,7152,Light Salmon Pink,,,,4,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 19,,194.758403,842.175373,1.7,-61,59,Racing Blue,7487,Light Blue,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 20,,191.674522,796.997356,1.7,-59,57,Cyan,7487,Light Blue,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 21,,194.390273,760.334722,2,-168,58,Light Beige,8163,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 22,,181.179649,771.565855,1.678,-57,55,Light Blue,7487,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 23,,176.737893,739.966592,1.7,-55,54,Racing Blue,7487,Light Blue,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 24,,175.011888,693.4307,1.7,-53,53,Cyan,7487,Light Blue,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 25,,583.732366,757.250841,2,168,32,Light Beige,8162,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 26,,194.758403,637.136196,1.7,-63,52,Light Blue,7487,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 27,,174.022142,639.483816,1.9,-65,50,Racing Blue,7487,Light Blue,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 28,,176.369763,590.232174,2.2,-67,49,Cyan,7487,Light Blue,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 29,,201.179649,514.559285,2.6,-79,48,Light Blue,7487,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 30,,196.737893,485.675772,3.3,-81,46,Racing Blue,7487,Light Blue,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 31,,177.359508,467.655263,3.5,-85,44,Cyan,7487,Light Blue,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 32,,372.893558,516.538775,2,-46,38,Light Beige,6976,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 33,,401.04081,514.81277,2,46,43,Light Beige,6975,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 34,,370.799422,769.725204,2.2,-86,19,Light Beige,6976,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 35,,386.104181,923.533248,1.7,0,37,Light Beige,8189,Light Salmon Pink,,,,2,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 36,,403.38843,769.725204,2.2,86,36,Light Beige,6975,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 37,,578.186219,696.031805,2,168,30,Light Beige,8162,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 38,,200.075259,703.557442,2,-168,56,Light Beige,8163,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 39,,573.605624,877.480131,1.7,63,35,Light Blue,7487,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 40,,588.174122,845.880868,1.7,61,33,Racing Blue,7487,Light Blue,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 41,,583.732366,787.124099,1.7,59,31,Cyan,7487,Light Blue,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 42,,594.963499,760.334722,1.678,57,29,Light Blue,7487,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 43,,606.816247,735.524835,1.7,55,28,Racing Blue,7487,Light Blue,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 44,,607.805992,687.631068,1.7,53,27,Cyan,7487,Light Blue,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 45,,578.668995,613.684185,1.7,63,26,Light Blue,7487,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 46,,605.458372,629.610559,1.9,65,25,Racing Blue,7487,Light Blue,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 47,,607.805992,584.432542,2.2,67,24,Cyan,7487,Light Blue,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 48,,576.942989,497.89665,2.6,79,23,Light Blue,7487,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 49,,583.364236,479.876141,3.3,81,22,Racing Blue,7487,Light Blue,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 50,,596.574859,431.982374,3.5,85,20,Cyan,7487,Light Blue,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 51,,362.164212,921.259187,1,21,42,Honda Red,6113,Light Salmon Pink,,,,2,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 52,,417.468971,922.248932,1,-21,40,Honda Red,6113,Light Salmon Pink,,,,2,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 53,,283.273785,359.025235,2,168,41,Light Beige,8162,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 54,,491.396843,360.751241,2,-168,51,Light Beige,8163,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 55,,176.369763,821.070982,2,167,60,Light Beige,8163,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 56,,601.016615,816.629226,2,-167,34,Light Beige,8162,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 57,,446.218826,554.559285,1.3,96,47,Light Beige,6976,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 58,,330.431292,548.759653,1.3,-96,39,Light Beige,6975,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 59,,396.230923,713.684185,2.8,-86,18,Light Beige,6976,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 60,,378.578544,704.179057,2.8,86,17,Light Beige,6975,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 61,,409.441547,664.432542,2.8,-86,16,Light Beige,6976,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 62,,364.63166,653.569539,2.8,86,15,Light Beige,6975,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 63,,518.186219,323.720476,2.3,-168,14,Light Beige,8163,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 64,,520.53384,281.25821,2.2,-168,13,Light Beige,8163,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 65,,531.028713,233.364443,2.2,-169,12,Light Beige,8163,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 66,,255.748148,328.783847,2.3,168,11,Light Beige,8162,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 67,,248.590641,283.605831,2.2,168,10,Light Beige,8162,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 68,,241.433134,232.996313,2.2,169,9,Light Beige,8162,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 69,,729.278513,540.244271,2.5,173,21,Light Beige,8163,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 70,,44.173079,539.508011,2.5,173,45,Light Beige,8162,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 71,,742.489136,366.068097,2.9,173,8,Light Beige,8163,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 72,,35.657697,340.89008,2.8,173,6,Light Beige,8162,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 73,,86.267215,354.836964,2,168,4,Light Beige,8162,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Fender,3292,Designer Added Icon 74,,704.836757,324.342091,2,-168,3,Light Beige,8163,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Right Upper Fork Cover,323,Background,,0,0,1,0,2,Racing Blue,,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Right Upper Fork Cover,323,Designer Added Icon 1,,410.245458,505.534398,3.1,110,8,Honda Red,7995,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Right Upper Fork Cover,323,Designer Added Icon 2,,190.348413,42.559995,0.6,0,12,,7115,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Right Upper Fork Cover,323,Designer Added Icon 3,,148.052,173.214582,3.7,-90,7,Honda Red,7514,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Right Upper Fork Cover,323,Designer Added Icon 4,,189.440515,187.669411,3.7,-90,11,Honda Red,7514,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Right Upper Fork Cover,323,Designer Added Icon 5,,272.422253,344.3227,2.7,-24,6,Honda Red,8163,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Right Upper Fork Cover,323,Designer Added Icon 6,,107.651472,240.548795,4,90,4,Light Blue,6976,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Right Upper Fork Cover,323,Designer Added Icon 7,,173.597171,425.319576,6.9,95,3,Light Blue,6976,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Left Upper Fork Cover,323,Background,,0,0,1,0,4,Racing Blue,,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Left Upper Fork Cover,323,Designer Added Icon 1,,-26.238677,509.495234,3.1,-110,8,Honda Red,7995,Light Salmon Pink,,,,1,,,,,,,,,,1,,
CRF250R AUS & EU 2006,,Left Upper Fork Cover,323,Designer Added Icon 2,,190.34841300000005,42.559994999999994,0.6,0,12,,7115,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Left Upper Fork Cover,323,Designer Added Icon 3,,231.229558,180.344087,3.7,90,7,Honda Red,7514,Light Salmon Pink,,,,1,,,,,,,,,,1,,
CRF250R AUS & EU 2006,,Left Upper Fork Cover,323,Designer Added Icon 4,,195.777853,192.422415,3.7,90,11,Honda Red,7514,Light Salmon Pink,,,,1,,,,,,,,,,1,,
CRF250R AUS & EU 2006,,Left Upper Fork Cover,323,Designer Added Icon 5,,106.859305,341.946198,2.7,24,6,Honda Red,8163,Light Salmon Pink,,,,1,,,,,,,,,,1,,
CRF250R AUS & EU 2006,,Left Upper Fork Cover,323,Designer Added Icon 6,,264.500581,250.846969,4,-90,4,Light Blue,6976,,,,,,,,,,,,,,,1,,
CRF250R AUS & EU 2006,,Left Upper Fork Cover,323,Designer Added Icon 7,,202.11519,410.268399,6.9,-95,3,Light Blue,6976,,,,,,,,,,,,,,,1,,
CRF250R AUS & EU 2006,,Front Number Plate,311,Background,,0,0,1,0,1,White,,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Number Plate,311,User Name,,310.614836,101.071458,,0,36,Black,,,,,,,,,,-6,left,99,Bold Italic 02,1,,,,
CRF250R AUS & EU 2006,,Front Number Plate,311,User Number,,443.09820799999994,245.03374300000002,,0,37,Black,,Light Beige,,,,10,,,,-18,left,398,Bold Italic 02,1,,,,
CRF250R AUS & EU 2006,,Front Number Plate,311,User Flag,,472.4370760000001,133.668095,0.4,0,35,,,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Number Plate,311,Designer Added Icon 1,,258.756664,559.590749,2.3,86,17,Honda Red,7514,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Number Plate,311,Designer Added Icon 2,,784.116722,424.55698,5.1,115,19,Honda Red,7488,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Number Plate,311,Designer Added Icon 3,,747.412646,535.77658,6.3,122,20,Honda Red,7488,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Number Plate,311,Designer Added Icon 4,,112.162637,474.141715,5.1,-115,22,Honda Red,7488,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Number Plate,311,Designer Added Icon 5,,130.519041,546.7368,6.3,-122,23,Honda Red,7488,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Number Plate,311,Designer Added Icon 6,,437.317881,713.008148,1.2,135,24,Black,6114,Light Salmon Pink,,,,3,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Number Plate,311,Designer Added Icon 7,,607.475945,564.798382,2.3,-86,16,Honda Red,7513,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Number Plate,311,Designer Added Icon 8,,707.689489,283.207689,4.9,125,15,Racing Blue,6976,Light Blue,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Number Plate,311,Designer Added Icon 9,,170.233466,290.603873,4.9,-125,14,Racing Blue,6975,Light Blue,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Number Plate,311,Designer Added Icon 10,,522.784894,629.184731,2.193,168,13,Light Blue,6976,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Number Plate,311,Designer Added Icon 11,,351.850868,628.362933,2.2,-168,12,Light Blue,6975,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Number Plate,311,Designer Added Icon 12,,352.94951,632.748767,2.5,-168,11,Racing Blue,6975,Light Blue,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Number Plate,311,Designer Added Icon 13,,360.622537,640.421794,3,-168,10,Cyan,6975,Light Blue,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Number Plate,311,Designer Added Icon 14,,514.021957,639.323153,3,168,8,Cyan,6976,Light Blue,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Number Plate,311,Designer Added Icon 15,,520.873186,637.134602,2.493,168,9,Racing Blue,6976,Light Blue,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Number Plate,311,Designer Added Icon 16,,370.752227,630.00653,1.2,112,6,Honda Red,8163,Light Salmon Pink,,,,2,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Number Plate,311,Designer Added Icon 17,,503.061737,632.471924,1.2,-112,7,Honda Red,8162,Light Salmon Pink,,,,2,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Number Plate,311,Designer Added Icon 18,,143.114125,55.569587,1.5,-87,5,Light Beige,6975,Light Blue,,,,2,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Number Plate,311,Designer Added Icon 19,,732.620279,51.73744,1.5,87,4,Light Beige,6976,Light Blue,,,,2,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Number Plate,311,Designer Added Icon 20,,305.285214,683.700256,1.2,-69,21,Black,6114,Light Salmon Pink,,,,3,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Number Plate,311,Designer Added Icon 21,,574.013226,685.343852,1.2,-21,18,Black,6114,Light Salmon Pink,,,,3,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Number Plate,311,Designer Added Icon 22,,262.828551,499.072504,2.8,-115,3,Light Beige,6976,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Front Number Plate,311,Designer Added Icon 23,,613.459539,500.439257,2.8,115,2,Light Beige,6975,Light Salmon Pink,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Right Shroud,313,Background,,0,0,1,0,1,White,,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,X,Right Shroud,313,Designer Added Icon 1,,,,,,,,,,,,,,,,,,,,,,,1,1,
CRF250R AUS & EU 2006,X,Right Shroud,313,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,X,Right Shroud,313,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,X,Right Shroud,313,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,X,Right Shroud,313,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,X,Right Shroud,313,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,X,Right Shroud,313,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,X,Right Shroud,313,Designer Added Icon 8,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,X,Right Shroud,313,Designer Added Icon 9,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,X,Right Shroud,313,Designer Added Icon 10,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,X,Right Shroud,313,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,X,Right Shroud,313,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,1,,
CRF250R AUS & EU 2006,X,Right Shroud,313,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,X,Right Shroud,313,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,X,Right Shroud,313,Designer Added Icon 15,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,X,Right Shroud,313,Designer Added Icon 16,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,X,Right Shroud,313,Designer Added Icon 17,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,X,Right Shroud,313,Designer Added Icon 18,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,X,Right Shroud,313,Designer Added Icon 19,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,X,Right Shroud,313,Designer Added Icon 20,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,X,Right Shroud,313,Designer Added Icon 21,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,X,Right Shroud,313,Designer Added Icon 22,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,X,Right Shroud,313,Designer Added Icon 23,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,X,Right Shroud,313,Designer Added Icon 24,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Left Shroud,312,Background,,0,0,1,0,1,White,,,,,,,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Left Shroud,312,Designer Added Icon 1,,333.247948,252.038508,3.6,-43,16,Honda Red,6993,Light Salmon Pink,,,,1,,,,,,,,,,,1,
CRF250R AUS & EU 2006,,Left Shroud,312,Designer Added Icon 2,,371.244389,563.407647,3.8,-34,17,Honda Red,6796,Light Salmon Pink,,,,1,,,,,,,,,,1,,
CRF250R AUS & EU 2006,,Left Shroud,312,Designer Added Icon 3,,824.0369150000001,446.8506810581524,12.7,-10,24,Beige,7425,Light Beige,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Left Shroud,312,Designer Added Icon 4,,309.268678571709,636.9771115726905,3.7,-10,25,Beige,7428,Light Beige,,,,1,,,,,,,,,,,,
CRF250R AUS & EU 2006,,Left Shroud,312,Designer Added Icon 5,,279.728462,421.99761,2.2,146,19,Honda Red,7318,Light Beige,,,,2,,,,,,,,,,1,,
CRF250R AUS & EU 2006,,Left Shroud,312,Designer Added Icon 6,,235.76316,675.120238,5.2,-140,18,Honda Red,6976,Light Salmon Pink,,,,1,,,,,,,,,,1,,
