type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
KX250F 2009-2012,,Right Lower Fork Cover,919,Background,,0,0,1,0,5,White,,,,,,,,,,,,,,,,,,
KX250F 2009-2012,,Right Lower Fork Cover,919,Designer Added Icon 1,,398.423485,629.24737,5.841,-49,8,Black,7082,,,,,,,,,,,,,,,,,
KX250F 2009-2012,,Right Lower Fork Cover,919,Designer Added Icon 2,,167.06875,436.603152,5.14,90,17,White,6116,,,,,,,,,,,,,,,,,
KX250F 2009-2012,,Right Lower Fork Cover,919,Designer Added Icon 3,,337.351404,489.803492,3.9,135,11,Black,7082,,,,,,,,,,,,,,,,,
KX250F 2009-2012,,Right Lower Fork Cover,919,Designer Added Icon 4,,199.011339,669.964536,1.6,-47,12,Black,7082,,,,,,,,,,,,,,,,,
KX250F 2009-2012,,Right Lower Fork Cover,919,Designer Added Icon 5,,281.705675,396.222979,4.5,133,13,Black,7082,,,,,,,,,,,,,,,,,
KX250F 2009-2012,,Right Lower Fork Cover,919,Designer Added Icon 6,,85.630555,444.725772,4.8,90,16,Orange,1042,,,,,,,,,,,,,,,,,
KX250F 2009-2012,,Right Lower Fork Cover,919,Designer Added Icon 7,,263.130137,355.975981,4.3,-44,7,Black,7082,,,,,,,,,,,,,,,,,
KX250F 2009-2012,,Right Lower Fork Cover,919,Designer Added Icon 8,,244.554599,167.124682,3.4,129,14,Black,7082,,,,,,,,,,,,,,,,,
KX250F 2009-2012,,Right Lower Fork Cover,919,Designer Added Icon 9,,266.723261,26.966859,5.841,-49,6,Black,7082,,,,,,,,,,,,,,,,,
KX250F 2009-2012,,Right Lower Fork Cover,919,Designer Added Icon 10,,-185.77869,444.725772,5,0,15,,8220,,,,,,,,,,,,,,,,,
KX250F 2009-2012,,Left Lower Fork Cover,918,Background,,0,0,1,0,6,White,,,,,,,,,,,,,,,,,,
KX250F 2009-2012,,Left Lower Fork Cover,918,Designer Added Icon 1,,11.210288,641.767779,5.841,49,8,Black,7082,,,,,,,,,,,,,,,1,,
KX250F 2009-2012,,Left Lower Fork Cover,918,Designer Added Icon 2,,288.51108,445.918022,5.14,-90,17,White,6116,,,,,,,,,,,,,,,1,,
KX250F 2009-2012,,Left Lower Fork Cover,918,Designer Added Icon 3,,77.624933,530.105238,3.9,-135,11,Black,7082,,,,,,,,,,,,,,,1,,
KX250F 2009-2012,,Left Lower Fork Cover,918,Designer Added Icon 4,,227.71864,749.801262,1.6,47,12,Black,7082,,,,,,,,,,,,,,,1,,
KX250F 2009-2012,,Left Lower Fork Cover,918,Designer Added Icon 5,,134.339176,451.483907,4.5,-133,13,Black,7082,,,,,,,,,,,,,,,1,,
KX250F 2009-2012,,Left Lower Fork Cover,918,Designer Added Icon 6,,372.086301,486.096031,4.8,-90,16,Orange,1042,,,,,,,,,,,,,,,,,
KX250F 2009-2012,,Left Lower Fork Cover,918,Designer Added Icon 7,,177.490512,452.908915,4.3,44,7,Black,7082,,,,,,,,,,,,,,,1,,
KX250F 2009-2012,,Left Lower Fork Cover,918,Designer Added Icon 8,,173.627277,220.248584,3.4,-129,14,Black,7082,,,,,,,,,,,,,,,1,,
KX250F 2009-2012,,Left Lower Fork Cover,918,Designer Added Icon 9,,163.212258,97.186968,5.841,49,6,Black,7082,,,,,,,,,,,,,,,1,,
KX250F 2009-2012,,Left Lower Fork Cover,918,Designer Added Icon 10,,642.427033,447.629564,5,0,15,,8220,,,,,,,,,,,,,,,,,
KX250F 2009-2012,,Front Fender,3578,Background,,0,0,1,0,3,Kawasaki Green,,,,,,,,,,,,,,,,,,
