type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
CRF450R AUS & EU 2015-2016,,Left Upper Fork Cover,356,Designer Added Icon 3,,208.018728,41.625818,0.6,0,6,,7115,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Left Upper Fork Cover,356,Designer Added Icon 4,,194.843,353.550507,3.1,-90,8,,205,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Left Upper Fork Cover,356,Designer Added Icon 5,,412.05378,134.289554,2.7,-102,3,Black,8278,,,,,,,,,,,,,,,1,,
CRF450R AUS & EU 2015-2016,,Front Number Plate,5038,Background,,0,0,1,0,1,Steel Blue,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Front Number Plate,5038,User Name,,572.183953,140.886775,,0,9,White,,,,,,,,,,-6,left,74,Bold Italic 02,1,,,,
CRF450R AUS & EU 2015-2016,,Front Number Plate,5038,User Number,,410.25286,264.855176,,0,11,Red,,,,,,,,,,-16,left,403,Bold Italic 02,1,,,,
CRF450R AUS & EU 2015-2016,,Front Number Plate,5038,User Flag,,713.644315,165.607933,0.3,0,8,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Front Number Plate,5038,Designer Added Icon 1,,120.172703,778.740021,6.4,34,7,Sky Blue,6115,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,X,Front Number Plate,5038,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Front Number Plate,5038,Designer Added Icon 2,,19.669672,250.787376,1.9,85,6,Sky Blue,7153,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Front Number Plate,5038,Designer Added Icon 3,,800.027054,256.399401,1.9,-85,5,Sky Blue,7152,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Front Number Plate,5038,Designer Added Icon 4,,19.454602,732.065085,5.5,50,12,White,6115,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Front Number Plate,5038,Designer Added Icon 5,,770.112326,772.080414,5.5,-50,13,White,6115,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Front Number Plate,5038,Designer Added Icon 6,,303.983847,741.53322,3.5,20,3,White,6115,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Front Number Plate,5038,Designer Added Icon 7,,509.882178,746.706267,3.5,-20,2,White,6115,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Front Number Plate,5038,Designer Added Icon 8,,412.066988,652.611602,0.8,0,10,,7400,,,,,,,,,,,,,,,,,
