type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
YZ125 2015-2018,,Right Lower Fork Cover,10793,Background,,0,0,1,0,2,Black,,,,,,,,,,,,,,,,,,
YZ125 2015-2018,,Right Lower Fork Cover,10793,Designer Added Icon 1,,154.351897,842.252779,0.9,0,9,,7115,,,,,,,,,,,,,,,,,
YZ125 2015-2018,,Right Lower Fork Cover,10793,Designer Added Icon 2,,17.507384,482.676897,7.297,0,4,Dark Grey,8552,,,,,,,,,,,,,,,,,
YZ125 2015-2018,,Right Lower Fork Cover,10793,Designer Added Icon 3,,119.983027,127.938085,10.164,98,6,Red,6554,,,,,,,,,,,,,,,,,
YZ125 2015-2018,,Right Lower Fork Cover,10793,Designer Added Icon 4,,107.185605,489.030816,7.262,0,8,White,8553,,,,,,,,,,,,,,,,,
YZ125 2015-2018,,Left Lower Fork Cover,10794,Background,,0,0,1,0,3,Black,,,,,,,,,,,,,,,,,,
YZ125 2015-2018,,Left Lower Fork Cover,10794,Designer Added Icon 1,,185.390103,842.252779,0.9,0,9,,7115,,,,,,,,,,,,,,,,,
YZ125 2015-2018,,Left Lower Fork Cover,10794,Designer Added Icon 2,,322.234616,482.676897,7.297,0,4,Dark Grey,8552,,,,,,,,,,,,,,,1,,
YZ125 2015-2018,,Left Lower Fork Cover,10794,Designer Added Icon 3,,222.45056,145.4334,10.164,-98,6,Red,6554,,,,,,,,,,,,,,,,,
YZ125 2015-2018,,Left Lower Fork Cover,10794,Designer Added Icon 4,,232.556395,489.030816,7.262,0,8,White,8553,,,,,,,,,,,,,,,1,,
YZ125 2015-2018,,Front Fender,10791,Background,,0,0,1,0,3,Black,,,,,,,,,,,,,,,,,,
YZ125 2015-2018,,Front Fender,10791,Designer Added Icon 1,,100.465121,437.926086,1.4,60,19,,6102,,,,,,,,,,,,,,,,,
YZ125 2015-2018,,Front Fender,10791,Designer Added Icon 2,,579.792417,927.744364,8.7,0,6,Racing Blue,8557,,,,,,,,,,,,,,,,,
YZ125 2015-2018,,Front Fender,10791,Designer Added Icon 3,,581.800308,921.720691,8.667,0,7,Dark Grey,8556,,,,,,,,,,,,,,,,,
YZ125 2015-2018,,Right Upper Fork Cover,10795,Background,,0,0,1,0,3,Black,,,,,,,,,,,,,,,,,,
YZ125 2015-2018,,Right Upper Fork Cover,10795,Designer Added Icon 1,,228.4051191,304.765284,4.427,0,6,Dark Grey,8554,,,,,,,,,,,,,,,,,
YZ125 2015-2018,,Right Upper Fork Cover,10795,Designer Added Icon 2,,-38.24750291,359.0220871,4.4,0,7,White,8555,,,,,,,,,,,,,,,,,
YZ125 2015-2018,,Right Upper Fork Cover,10795,Designer Added Icon 3,,100.1638771,826.171339,10.201,-82,9,Red,6554,,,,,,,,,,,,,,,1,1,
