type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
CRF450R AUS & EU 2005,,Front Number Plate,374,Corporate Logo,,437.823948,662.081349,1.3,0,54,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Front Number Plate,374,User Name,,605.53393,94.742435,,0,30,Racing Blue,,,,,,,,,,-13,left,78,Bold Italic 02,1,,,,
CRF450R AUS & EU 2005,,Front Number Plate,374,User Number,,413.537066,260.817012,,0,53,Orange,,,,,,,,,,-15,left,579,Bold Italic 02,1,,,,
CRF450R AUS & EU 2005,,Front Number Plate,374,User Flag,,735.983898,120.303019,0.3,0,28,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Front Number Plate,374,Designer Added Icon 1,,122.784972,126.14439,1.2,-102,11,White,7087,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Front Number Plate,374,Designer Added Icon 2,,746.181193,126.620355,1.2,102,7,White,7086,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Front Number Plate,374,Designer Added Icon 3,,445.814654,-106.807231,7.5,0,43,White,7486,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Right Shroud,376,Background,,0,0,1,0,3,Black,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Right Shroud,376,Designer Added Icon 1,,1026.683244,335.749839,10.5,29,4,Dark British Racing Green,8305,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Right Shroud,376,Designer Added Icon 2,,1626.57782,786.160479,6.1,29,5,Dark Emerald Green,8305,,,,,,,,,,,,,,,1,1,
CRF450R AUS & EU 2005,,Right Shroud,376,Designer Added Icon 3,,682.66417,469.821625,6.1,29,6,Dark Emerald Green,8305,,,,,,,,,,,,,,,1,1,
