type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
YZ250 2013-2014,,Right Lower Fork Cover,1159,Background,,0,0,1,0,1,Dark Gold,,,,,,,,,,,,,,,,,,
YZ250 2013-2014,,Right Lower Fork Cover,1159,Designer Added Icon 1,,135.31079,785.060828,7.04,37,3,Racing Blue,6115,,,,,,,,,,,,,,,,,
YZ250 2013-2014,,Right Lower Fork Cover,1159,Designer Added Icon 2,,148.597202,835.855401,2.8,0,5,Red,7166,,,,,,,,,,,,,,,,,
YZ250 2013-2014,,Right Lower Fork Cover,1159,Designer Added Icon 3,,80.339566,291.900586,0.7,-167,2,Red,7310,,,,,,,,,,,,,,,,,
YZ250 2013-2014,,Right Lower Fork Cover,1159,Designer Added Icon 4,,67.032599,440.459177,3.3,90,6,Racing Blue,7194,Red,,,,1,,,,,,,,,,,,
YZ250 2013-2014,,Right Lower Fork Cover,1159,Designer Added Icon 5,,160.02467800000002,469.715111,3,90,8,,747,,,,,,,,,,,,,,,,,
YZ250 2013-2014,,Right Lower Fork Cover,1159,Designer Added Icon 6,,135.993017,165.662359,1.4,90,7,White,69,,,,,,,,,,,,,,,,,
YZ250 2013-2014,,Left Lower Fork Cover,1158,Background,,0,0,1,0,1,Dark Gold,,,,,,,,,,,,,,,,,,
YZ250 2013-2014,,Left Lower Fork Cover,1158,Designer Added Icon 1,,294.43121,847.420828,7.04,-37,3,Racing Blue,6115,,,,,,,,,,,,,,,1,,
YZ250 2013-2014,,Left Lower Fork Cover,1158,Designer Added Icon 2,,281.144798,898.215401,2.8,0,5,Red,7166,,,,,,,,,,,,,,,,,
YZ250 2013-2014,,Left Lower Fork Cover,1158,Designer Added Icon 3,,349.402434,354.260586,0.7,167,2,Red,7310,,,,,,,,,,,,,,,1,,
YZ250 2013-2014,,Left Lower Fork Cover,1158,Designer Added Icon 4,,362.709401,502.819177,3.3,-90,6,Racing Blue,7194,Red,,,,1,,,,,,,,,,,,
YZ250 2013-2014,,Left Lower Fork Cover,1158,Designer Added Icon 5,,269.7173220000001,532.075111,3,-90,8,,747,,,,,,,,,,,,,,,,,
YZ250 2013-2014,,Left Lower Fork Cover,1158,Designer Added Icon 6,,293.748983,228.022359,1.4,-90,7,White,69,,,,,,,,,,,,,,,,,
YZ250 2013-2014,,Front Fender,2596,Background,,0,0,1,0,1,Dark Yellow,,,,,,,,,,,,,,,,,,
YZ250 2013-2014,,Front Fender,2596,Designer Added Icon 1,,811.255081,930.362934,5,61,9,Black,7487,,,,,,,,,,,,,,,,,
YZ250 2013-2014,,Front Fender,2596,Designer Added Icon 2,,521.649515,1198.899512,5.4,90,10,Black,7520,,,,,,,,,,,,,,,,,
YZ250 2013-2014,,Front Fender,2596,Designer Added Icon 3,,281.634191,848.107885,5.4,-61,11,Black,7487,,,,,,,,,,,,,,,,,
YZ250 2013-2014,,Front Fender,2596,Designer Added Icon 4,,518.809097,1264.229127,1.8,0,7,Red,7483,,,,,,,,,,,,,,,,,
YZ250 2013-2014,,Front Fender,2596,Designer Added Icon 5,,514.5484699999998,1197.479303,1.4,0,18,,6766,,,,,,,,,,,,,,,,,
YZ250 2013-2014,,Front Fender,2596,Designer Added Icon 6,,303.0544,768.693254,5.4,-65,6,Dark Yellow,7487,,,,,,,,,,,,,,,,,
YZ250 2013-2014,,Front Fender,2596,Designer Added Icon 7,,775.86693,826.80475,5,65,4,Dark Yellow,7487,,,,,,,,,,,,,,,,,
YZ250 2013-2014,,Front Fender,2596,Designer Added Icon 8,,372.527569,534.241692,2.5,-76,3,Black,7485,,,,,,,,,,,,,,,,,
YZ250 2013-2014,,Front Fender,2596,Designer Added Icon 9,,680.829999,562.762946,2.5,-104,2,Black,7485,,,,,,,,,,,,,,,,,
YZ250 2013-2014,,Front Fender,2596,Designer Added Icon 10,,178.076007,478.970614,5.4,-61,13,Black,7487,,,,,,,,,,,,,,,,,
YZ250 2013-2014,,Front Fender,2596,Designer Added Icon 11,,895.164487,541.342737,5,61,14,Black,7487,,,,,,,,,,,,,,,,,
YZ250 2013-2014,,Front Fender,2596,Designer Added Icon 12,,197.841859,255.880725,2.8,135,15,Black,7995,,,,,,,,,,,,,,,,,
YZ250 2013-2014,,Front Fender,2596,Designer Added Icon 13,,844.154036,278.721143,2.8,-135,17,Black,7995,,,,,,,,,,,,,,,1,,
YZ250 2013-2014,,Right Upper Fork Cover,1137,Background,,0,0,1,0,1,Dark Gold,,,,,,,,,,,,,,,,,,
YZ250 2013-2014,,Right Upper Fork Cover,1137,Designer Added Icon 1,,259.218908,390.227211,0.7,0,4,Red,7310,,,,,,,,,,,,,,,,,
YZ250 2013-2014,,Right Upper Fork Cover,1137,Designer Added Icon 2,,192.363193,429.133925,3.3,90,7,Racing Blue,103,Red,,,,1,,,,,,,,,,,,
YZ250 2013-2014,,Right Upper Fork Cover,1137,Designer Added Icon 3,,193.755993,86.69418,1.7,0,6,,7115,,,,,,,,,,,,,,,,,
YZ250 2013-2014,,Right Upper Fork Cover,1137,Designer Added Icon 4,,151.802891,543.834931,4.1,58,3,Red,7995,,,,,,,,,,,,,,,,,
