type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
RM250 2003-2008,,Right Lower Fork Cover,7779,Background,,0,0,1,0,1,Black,,,,,,,,,,,,,,,,,,
RM250 2003-2008,,Left Lower Fork Cover,7780,Background,,0,0,1,0,2,Black,,,,,,,,,,,,,,,,,,
RM250 2003-2008,,Front Fender,3722,Background,,0,0,1,0,1,Black,,,,,,,,,,,,,,,,,,
RM250 2003-2008,,Front Fender,3722,Designer Added Icon 1,,179.1910254988144,400.55175300251017,2.6000000000000005,84,6,Black,7194,,,,,,,,,,,,,,,,,
RM250 2003-2008,,Front Fender,3722,Designer Added Icon 2,,307.14310260101166,1066.8410969471531,1.3999999999999995,48,8,,6102,,,,,,,,,,,,,,,,,
RM250 2003-2008,,Front Fender,3722,Designer Added Icon 3,,447.9051051931272,579.5029042746958,8.699999999999998,180,2,,8517,,,,,,,,,,,,,,,,,
RM250 2003-2008,,Front Fender,3722,Designer Added Icon 4,,678.2422131628971,397.04283243741855,2.6000000000000005,-84,7,Black,7194,,,,,,,,,,,,,,,,,
RM250 2003-2008,,Front Fender,3722,Designer Added Icon 5,,423.6000001648907,885.5999543084705,4.7,0,3,Black,8016,,,,,,,,,,,,,,,,,
RM250 2003-2008,,Front Fender,3722,Designer Added Icon 6,,281.9043503670219,1120.033822128081,3,47,4,Black,7486,,,,,,,,,,,,,,,,,
RM250 2003-2008,,Front Fender,3722,Designer Added Icon 7,,527.1972188244537,1177.7577613036271,3,132,5,Black,7486,,,,,,,,,,,,,,,,,
RM250 2003-2008,,Right Upper Fork Cover,568,Background,,0,0,1,0,1,Black,,,,,,,,,,,,,,,,,,
RM250 2003-2008,,Right Upper Fork Cover,568,Designer Added Icon 1,,156.19472750424447,281.9597714363328,4.799999999999997,-46,2,,8516,,,,,,,,,,,,,,,,,
RM250 2003-2008,,Right Upper Fork Cover,568,Designer Added Icon 2,,130.47574064516138,24.5674112597623,0.40000000000000013,0,5,,7115,,,,,,,,,,,,,,,,,
