type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
RM-Z250 2004-2006,,Right Lower Fork Cover,879,Background,,0,0,1,0,1,Dark Navy Blue,,,,,,,,,,,,,,,,,,
RM-Z250 2004-2006,,Right Lower Fork Cover,879,Designer Added Icon 1,,243.34701049983852,131.42143477558926,9.983695466369259,90,5,Cyan,218,,,,,,,,,,,,,,,,,
RM-Z250 2004-2006,,Right Lower Fork Cover,879,Designer Added Icon 2,,242.55263716564423,840.7784731804971,1,0,8,,7115,,,,,,,,,,,,,,,,,
RM-Z250 2004-2006,,Right Lower Fork Cover,879,Designer Added Icon 3,,97.84303935227643,641.2031323603488,2.8,90,7,Orange,7194,,,,,,,,,,,,,,,,,
RM-Z250 2004-2006,,Left Lower Fork Cover,878,Background,,0,0,1,0,1,Dark Navy Blue,,,,,,,,,,,,,,,,,,
RM-Z250 2004-2006,,Left Lower Fork Cover,878,Designer Added Icon 1,,262.82061415305145,841.9745286173717,1,0,8,,7115,,,,,,,,,,,,,,,,,
RM-Z250 2004-2006,,Left Lower Fork Cover,878,Designer Added Icon 2,,409.8438327384566,642.4383815989667,2.8000000000000007,90,7,Orange,7194,,,,,,,,,,,,,,,,,
RM-Z250 2004-2006,,Front Fender,869,Background,,0,0,1,0,1,Dark Navy Blue,,Suzuki Yellow,,,,40,,,,,,,,,,,,
RM-Z250 2004-2006,,Front Fender,869,Designer Added Icon 1,,207.49034567527713,135.1722440667312,0.8,27,9,Suzuki Yellow,7324,,,,,,,,,,,,,,,,,
RM-Z250 2004-2006,,Front Fender,869,Designer Added Icon 2,,145.28278357238187,223.32873751415346,0.8999999999999999,69,19,,6102,,,,,,,,,,,,,,,,,
RM-Z250 2004-2006,,Front Fender,869,Designer Added Icon 3,,459.2414462331288,168.0425198807448,1.7000000000000002,84,3,Suzuki Yellow,7995,,,,,,,,,,,,,,,1,,
RM-Z250 2004-2006,,Front Fender,869,Designer Added Icon 4,,148.42208413722966,180.81894895059736,1.5000000000000002,-84,4,Suzuki Yellow,7995,,,,,,,,,,,,,,,,,
RM-Z250 2004-2006,,Front Fender,869,Designer Added Icon 5,,394.0793312177376,133.9908302766119,0.8,-27,10,Suzuki Yellow,7325,,,,,,,,,,,,,,,,,
RM-Z250 2004-2006,,Front Fender,869,Designer Added Icon 6,,304.5383452633732,342.08144639113124,1.8000000000000005,0,6,,15,,,,,,,,,,,,,,,,,
RM-Z250 2004-2006,,Front Fender,869,Designer Added Icon 7,,560.4967822419545,168.65413498740716,1.7000000000000002,-76,11,Suzuki Yellow,7486,,,,,,,,,,,,,,,,,
RM-Z250 2004-2006,,Front Fender,869,Designer Added Icon 8,,37.61560360165761,168.41567298331717,1.7,76,12,Suzuki Yellow,7486,,,,,,,,,,,,,,,,,
RM-Z250 2004-2006,,Right Upper Fork Cover,596,Background,,0,0,1,0,1,Dark Navy Blue,,,,,,,,,,,,,,,,,,
RM-Z250 2004-2006,,Right Upper Fork Cover,596,Designer Added Icon 1,,195.16797705090946,48.1241230074265,1.2999999999999996,0,8,,205,,,,,,,,,,,,,,,,,
RM-Z250 2004-2006,,Left Upper Fork Cover,596,Background,,0,0,1,0,1,Dark Navy Blue,,,,,,,,,,,,,,,,,,
RM-Z250 2004-2006,,Front Number Plate,586,Background,,0,0,1,0,1,Dark Navy Blue,,Suzuki Yellow,,,,40,,,,,,,,,,,,
