type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
YZ450F 2018,,Right Lower Fork Cover,11955,Background,,0,0,1,0,3,White,,,,,,,,,,,,,,,,,,
YZ450F 2018,,Left Lower Fork Cover,11956,Background,,0,0,1,0,3,White,,,,,,,,,,,,,,,,,,
YZ450F 2018,,Front Fender,11954,Background,,0,0,1,0,3,Yamaha Blue,,,,,,,,,,,,,,,,,,
YZ450F 2018,,Front Number Plate,11951,Background,,0,0,1,0,1,White,,,,,,,,,,,,,,,,,,
YZ450F 2018,,Front Number Plate,11951,User Name,,528.6435473931778,76.90139623566239,,0,6,White,,,,,,,,,,-6,left,78,Bold Italic 02,1,,,,
YZ450F 2018,,Front Number Plate,11951,User Number,,399.72630608924493,268.73713924568125,,0,10,Black,,White,,,,10,,,,-9,left,339,Bold Italic 06,1,,,,
YZ450F 2018,,Front Number Plate,11951,User Flag,,667.8016115377575,100.56879572748726,0.3,0,5,,,,,,,,,,,,,,,,,,,
YZ450F 2018,,Right Shroud,11941,Background,,0,0,1,0,1,Yamaha Blue,,,,,,,,,,,,,,,,,,
YZ450F 2018,,Left Shroud,11942,Background,,0,0,1,0,1,Yamaha Blue,,,,,,,,,,,,,,,,,,
YZ450F 2018,,Right Tank,11947,Background,,0,0,1,0,2,Yamaha Blue,,,,,,,,,,,,,,,,,,
YZ450F 2018,,Left Tank,11948,Background,,0,0,1,0,2,Yamaha Blue,,,,,,,,,,,,,,,,,,
YZ450F 2018,,Right Side Plate,11939,Background,,0,0,1,0,1,Yamaha Blue,,,,,,,,,,,,,,,,,,
YZ450F 2018,,Right Side Plate,11939,User Name,,719.9122171337744,212.76434123848102,,16,6,White,,,,,,,,,,-6,left,125,Bold Italic 02,1,,,,
YZ450F 2018,,Right Side Plate,11939,User Number,,515.7222175026697,436.59076194961557,,17,9,Black,,White,,,,10,,,,-9,left,450,Bold Italic 06,1,,,,
YZ450F 2018,,Right Side Plate,11939,User Flag,,919.9101883075022,312.99643744686347,0.5,16,7,,,,,,,,,,,,,,,,,,,
YZ450F 2018,,Left Side Plate,11940,Background,,0,0,1,0,1,Yamaha Blue,,,,,,,,,,,,,,,,,,
YZ450F 2018,,Rear Fender,11957,Background,,0,0,1,0,1,Black,,,,,,,,,,,,,,,,,,
YZ450F 2018,,Rear Fender,11957,User Number,,391.9859329359269,257.70811984668194,,0,11,Black,,White,,,,10,,,,-18,left,93,Bold Italic 06,1,,,,
YZ450F 2018,,Right Swing Arm,11958,Background,,0,0,1,0,1,Aluminium,,,,,,,,,,,,,,,,,,
YZ450F 2018,,Left Swing Arm,11959,Background,,0,0,1,0,1,Aluminium,,,,,,,,,,,,,,,,,,
YZ450F 2018,,Top Tank,11952,Background,,0,0,1,0,2,Yamaha Blue,,,,,,,,,,,,,,,,,,
YZ450F 2018,,Right Shroud,11941,Designer Added Icon 1,,1201.8683691659949,541.6934278781612,8.199999999999998,17,3,Black,8277,,,,,,,,,,,,,,,1,1,
YZ450F 2018,,Right Shroud,11941,Designer Added Icon 2,,2156.3168817518076,624.210590349557,10.5,107,2,Black,6115,,,,,,,,,,,,,,,,,
YZ450F 2018,,Right Side Plate,11939,Designer Added Icon 1,,221.52439330863194,156.2804869601939,6.299999999999996,18,2,Black,6115,,,,,,,,,,,,,,,,,
YZ450F 2018,,Right Side Plate,11939,Designer Added Icon 2,,1178.7504249677847,876.4105876818539,2.2,16,8,White,103,,,,,,,,,,,,,,,,,
YZ450F 2018,,Rear Fender,11957,Designer Added Icon 1,,394.7451024343641,220.58867122830762,12.627297124368337,0,5,Yamaha Blue,8035,,,,,,,,,,,,,,,,,
