type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
85 SX 19/16 2015,,Rear Fender,5294,Designer Added Icon 2,,468.8218238,889.8975169,9.4,0,4,Dark Grey,8035,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Rear Fender,5294,Designer Added Icon 3,,286.3512426,578.6455953,1.8,-121,2,Dark Grey,7316,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Rear Fender,5294,Designer Added Icon 4,,469.0362593,1076.613621,5.5,-90,6,Light Violet,6732,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Rear Fender,5294,Designer Added Icon 5,,462.5808488,1466.681059,1.4,-90,8,Light Violet,6115,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Front Number Plate,5301,Designer Added Icon 3,,34.55885385,427.8104573,1.2,-45,6,Light Violet,7325,,,,,,,,,,,,,,,1,,
85 SX 19/16 2015,,Rear Fender,5294,Designer Added Icon 6,,364.2251427,1164.037764,1.4,167,9,Light Violet,7325,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Rear Fender,5294,Designer Added Icon 7,,575.2475568,1169.088183,1.4,-167,10,Light Violet,7325,,,,,,,,,,,,,,,1,,
85 SX 19/16 2015,,Rear Fender,5294,Designer Added Icon 8,,118.387601,290.3178518,2,78,11,Yellow,6139,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Rear Fender,5294,Designer Added Icon 9,,819.4240341,288.7240136,2,-78,12,Yellow,6139,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Front Fender,10910,Designer Added Icon 3,,1026.203618,461.5262356,1.9,23,4,Dark Grey,7325,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Front Fender,10910,Designer Added Icon 4,,195.4108947,456.771164,1.9,-23,5,Dark Grey,7325,,,,,,,,,,,,,,,1,,
85 SX 19/16 2015,,Front Fender,10910,Designer Added Icon 5,,492.4717536,1119.946502,2.3,37,6,Dark Grey,7485,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Front Fender,10910,Designer Added Icon 6,,753.5079768,1104.768243,2.3,-37,7,Dark Grey,7485,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Front Fender,10910,Designer Added Icon 7,,875.9804362,264.3987079,5.5,-53,8,Dark Grey,7487,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Front Fender,10910,Designer Added Icon 8,,367.0036436,292.2160989,5.5,53,9,Dark Grey,7487,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Front Fender,10910,Designer Added Icon 9,,251.1434394,357.5938916,2.7,53,12,Dark Grey,102,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Front Fender,10910,Designer Added Icon 10,,973.405733,356.7475156,2.7,-53,11,Dark Grey,102,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Right Shroud,5295,Designer Added Icon 1,,783.846554,523.7062838,3.9,41,2,Dark Grey,7316,,,,,,,,,,,,,,,1,,
85 SX 19/16 2015,,Right Shroud,5295,Designer Added Icon 2,,1263.411488,549.4869748,1.7,-139,3,Dark Grey,7316,,,,,,,,,,,,,,,1,,
85 SX 19/16 2015,,Right Shroud,5295,Designer Added Icon 3,,589.2299573,316.5648566,3.7,14,14,Dark Grey,102,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Right Shroud,5295,Designer Added Icon 4,,1143.212844,622.9414792,1,91,4,Yellow,7325,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Right Shroud,5295,Designer Added Icon 5,,1366.268059,444.23867,1.2,-141,5,Dark Grey,7316,,,,,,,,,,,,,,,1,,
85 SX 19/16 2015,,Right Shroud,5295,Designer Added Icon 6,,1163.445262,-21.60556637,4.8,90,6,Dark Grey,7087,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Right Shroud,5295,Designer Added Icon 7,,1253.777003,166.0344724,1.7,90,7,Black,7087,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Right Shroud,5295,Designer Added Icon 8,,1148.030086,469.7531679,1.7,15,8,Light Violet,76,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Right Shroud,5295,Designer Added Icon 9,,952.4500413,102.6792899,1,28,11,,8323,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Right Shroud,5295,Designer Added Icon 10,,1098.894213,179.7551698,0.7,28,10,Yellow,7261,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Right Shroud,5295,Designer Added Icon 11,,1255.936318,269.3558802,1.4,28,9,Yellow,6139,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Right Shroud,5295,Designer Added Icon 12,,1107.56525,756.8608205,1.1,14,12,Yellow,132,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Right Shroud,5295,Designer Added Icon 13,,1099.857662,808.8870394,1,14,13,,6584,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Left Shroud,5296,Designer Added Icon 1,,712.6803578,531.4015428,3.9,-37,2,Dark Grey,7316,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Left Shroud,5296,Designer Added Icon 2,,239.8479006,521.5962861,1.7,143,3,Dark Grey,7316,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Left Shroud,5296,Designer Added Icon 3,,853.4371418,352.1518043,3.7,-10,14,Dark Grey,102,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Left Shroud,5296,Designer Added Icon 4,,359.0847621,611.4010907,1,-87,4,Yellow,7325,,,,,,,,,,,,,,,1,,
85 SX 19/16 2015,,Left Shroud,5296,Designer Added Icon 5,,132.1824179,407.6919399,1.2,146,5,Dark Grey,7316,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Left Shroud,5296,Designer Added Icon 6,,339.814126,-22.56634874,4.8,-88,6,Dark Grey,7087,,,,,,,,,,,,,,,1,,
85 SX 19/16 2015,,Left Shroud,5296,Designer Added Icon 7,,235.05565,162.1883429,1.7,-88,7,Black,7087,,,,,,,,,,,,,,,1,,
85 SX 19/16 2015,,Left Shroud,5296,Designer Added Icon 8,,297.5223597,462.0599089,1.7,-10,8,Light Violet,76,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Left Shroud,5296,Designer Added Icon 9,,539.2679587,102.6802899,1,-28,9,,8323,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Left Shroud,5296,Designer Added Icon 10,,396.6709164,177.8326051,0.7,-28,11,Yellow,7261,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Left Shroud,5296,Designer Added Icon 11,,235.7816817,269.3568802,1.4,-28,12,Yellow,6139,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Left Shroud,5296,Designer Added Icon 12,,378.3820562,755.9000381,1.1,-12,10,Yellow,132,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Left Shroud,5296,Designer Added Icon 13,,391.8603384,816.5822983,1,-12,13,,6584,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Front Number Plate,5301,Designer Added Icon 4,,388.5911005,542.9910394,1,0,14,,7400,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Right Lower Fork Cover,5292,Designer Added Icon 4,,240.877365,554.0397335,1.9,-50,2,Yellow,8279,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Right Air Box,5297,Designer Added Icon 1,,545.8901848,437.3448047,1,104,3,Dark Grey,7325,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Right Air Box,5297,Designer Added Icon 2,,599.1560335,221.2376472,1.7,123,4,Dark Grey,7325,,,,,,,,,,,,,,,1,,
85 SX 19/16 2015,,Right Air Box,5297,Designer Added Icon 3,,564.9137022,45.46034662,5.2,13,5,Dark Grey,7487,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Right Air Box,5297,Designer Added Icon 4,,625.7889579,519.5263998,0.8,62,6,Dark Grey,7316,,,,,,,,,,,,,,,,1,
85 SX 19/16 2015,,Right Air Box,5297,Designer Added Icon 5,,652.6374241,285.3722076,1.2,48,7,Dark Grey,7316,,,,,,,,,,,,,,,,1,
85 SX 19/16 2015,,Right Air Box,5297,Designer Added Icon 6,,587.7419231,136.7732301,1.4,92,8,Dark Grey,7087,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Left Air Box,5298,Designer Added Icon 1,,17.22686327,290.3920683,2.4,-123,4,Dark Grey,7325,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Left Air Box,5298,Designer Added Icon 2,,355.6390392,31.48760523,5.2,-13,5,Dark Grey,7487,,,,,,,,,,,,,,,1,,
85 SX 19/16 2015,,Left Air Box,5298,Designer Added Icon 3,,299.1720421,501.1453998,0.8,-62,6,Dark Grey,7316,,,,,,,,,,,,,,,1,1,
85 SX 19/16 2015,,Left Air Box,5298,Designer Added Icon 4,,167.1551203,306.0357839,1.2,-47,7,Dark Grey,7316,,,,,,,,,,,,,,,1,1,
85 SX 19/16 2015,,Left Air Box,5298,Designer Added Icon 5,,80.28057464,144.8417818,2.2,-92,8,Dark Grey,7087,,,,,,,,,,,,,,,1,,
85 SX 19/16 2015,,Right Lower Fork Cover,5292,Designer Added Icon 5,,275.5385959,180.7814382,2.2,-90,6,White,6139,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Left Lower Fork Cover,5293,Designer Added Icon 1,,245.1278232,661.0277397,2,-40,4,Yellow,6115,,,,,,,,,,,,,,,1,,
85 SX 19/16 2015,,Left Lower Fork Cover,5293,Designer Added Icon 2,,166.3258386,346.8559869,2.8,-90,7,,6644,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Left Lower Fork Cover,5293,Designer Added Icon 3,,267.1970795,381.5836609,1.9,50,3,Yellow,8279,,,,,,,,,,,,,,,1,,
85 SX 19/16 2015,,Left Lower Fork Cover,5293,Designer Added Icon 4,,61.21663499,554.0397335,1.9,50,2,Yellow,8279,,,,,,,,,,,,,,,1,,
85 SX 19/16 2015,,Left Lower Fork Cover,5293,Designer Added Icon 5,,26.5554041,265.3762235,1.8,90,6,White,6139,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,,Left Side Plate,5303,User Number,,632.5269203,178.4556533,,-25,6,Yellow,,,,,,,,,,-18,left,340,Bold Italic 02,1,,,,
85 SX 19/16 2015,,Left Side Plate,5303,Designer Added Icon 1,,606.8759471,209.6510523,6.7,9,5,Black,8495,,,,,,,,,,,,,,,1,,
85 SX 19/16 2015,X,Front Fender,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,X,Front Number Plate,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,X,Front Number Plate,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,X,Right Side Plate,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,X,Right Side Plate,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,X,Right Side Plate,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,X,Right Side Plate,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,X,Right Side Plate,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,X,Right Side Plate,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,X,Right Side Plate,,User State,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,X,Right Side Plate,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,X,Right Side Plate,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,X,Right Side Plate,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,X,Right Side Plate,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,X,Right Side Plate,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,X,Left Side Plate,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,X,Left Side Plate,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,X,Left Side Plate,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,X,Left Side Plate,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,X,Left Side Plate,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,X,Left Side Plate,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,X,Left Side Plate,,User State,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,X,Left Side Plate,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,X,Left Side Plate,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,X,Left Side Plate,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,X,Left Side Plate,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,X,Left Side Plate,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,X,Front Number Plate,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,X,Front Number Plate,,User State,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,X,Front Number Plate,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,X,Front Number Plate,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,X,Front Number Plate,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,X,Front Number Plate,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2015,X,Front Number Plate,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,
