type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
KX450F 2015,,Right Lower Fork Cover,919,Background,,0,0,1,0,2,Blue,,,,,,,,,,,,,,,,,,
KX450F 2015,,Right Lower Fork Cover,919,Designer Added Icon 1,,208.770375,667.733699,5.44,-30,7,White,6115,,,,,,,,,,,,,,,,,
KX450F 2015,,Right Lower Fork Cover,919,Designer Added Icon 2,,163.771791,739.254059,2,0,13,,6657,,,,,,,,,,,,,,,,,
KX450F 2015,,Right Lower Fork Cover,919,Designer Added Icon 3,,220.452892,489.70999,3.9,-30,17,,205,,,,,,,,,,,,,,,,,
KX450F 2015,,Right Lower Fork Cover,919,Designer Added Icon 4,,206.591455,192.443048,1.1,-40,16,White,7209,,,,,,,,,,,,,,,,,
KX450F 2015,,Right Lower Fork Cover,919,Designer Added Icon 5,,370.621004,301.99985,2.5,177,18,White,7996,,,,,,,,,,,,,,,1,,
KX450F 2015,,Right Lower Fork Cover,919,Designer Added Icon 6,,303.759057,75.400254,2.5,146,19,White,7996,,,,,,,,,,,,,,,1,,
KX450F 2015,,Left Lower Fork Cover,918,Background,,0,0,1,0,2,Blue,,,,,,,,,,,,,,,,,,
KX450F 2015,,Left Lower Fork Cover,918,Designer Added Icon 1,,178.424625,667.733699,5.44,30,7,White,6115,,,,,,,,,,,,,,,1,,
KX450F 2015,,Left Lower Fork Cover,918,Designer Added Icon 2,,270.678469,740.778422,2,0,13,,6657,,,,,,,,,,,,,,,,,
KX450F 2015,,Left Lower Fork Cover,918,Designer Added Icon 3,,185.034467,495.045262,3.9,30,17,,205,,,,,,,,,,,,,,,,,
KX450F 2015,,Left Lower Fork Cover,918,Designer Added Icon 4,,251.486434,227.503401,1.1,40,16,White,7209,,,,,,,,,,,,,,,1,,
KX450F 2015,,Left Lower Fork Cover,918,Designer Added Icon 5,,73.737616,330.20057,2.5,-177,18,White,7996,,,,,,,,,,,,,,,,,
KX450F 2015,,Left Lower Fork Cover,918,Designer Added Icon 6,,132.977748,72.351528,2.5,-146,19,White,7996,,,,,,,,,,,,,,,,,
KX450F 2015,,Front Fender,3578,Background,,0,0,1,0,2,Marigold,,,,,,,,,,,,,,,,,,
KX450F 2015,,Front Fender,3578,Designer Added Icon 1,,558.105051,62.771584,2.7,0,11,Black,7088,,,,,,,,,,,,,,,,,
KX450F 2015,,Front Fender,3578,Designer Added Icon 2,,779.139809,1067.700507,1.5,-86,21,,6102,,,,,,,,,,,,,,,,,
KX450F 2015,,Front Fender,3578,Designer Added Icon 3,,332.809782,1055.571502,1.5,86,20,,6102,,,,,,,,,,,,,,,,,
KX450F 2015,,Front Fender,3578,Designer Added Icon 4,,670.224382,1462.603641,2.8,-31,12,Black,6115,,,,,,,,,,,,,,,,,
KX450F 2015,,Front Fender,3578,Designer Added Icon 5,,557.110709,1063.149547,5.6,0,14,Black,8016,,,,,,,,,,,,,,,,,
KX450F 2015,,Front Fender,3578,Designer Added Icon 6,,370.773475,1420.271757,2.8,31,15,Black,6115,,,,,,,,,,,,,,,,,
KX450F 2015,,Front Fender,3578,Designer Added Icon 7,,320.768981,196.996071,5,33,10,Orange,7486,,,,,,,,,,,,,,,,,
KX450F 2015,,Front Fender,3578,Designer Added Icon 8,,799.168047,193.621614,5,-33,9,Orange,7486,,,,,,,,,,,,,,,,,
KX450F 2015,,Front Fender,3578,Designer Added Icon 9,,557.110709,506.058331,1.4,180,6,Orange,6113,,,,,,,,,,,,,,,,,
KX450F 2015,,Front Fender,3578,Designer Added Icon 10,,15.602464,256.730793,1.9,63,16,Orange,8278,,,,,,,,,,,,,,,,,
KX450F 2015,,Front Fender,3578,Designer Added Icon 11,,1100.438821,257.25208,1.9,-63,17,Orange,8278,,,,,,,,,,,,,,,1,,
KX450F 2015,,Front Fender,3578,Designer Added Icon 12,,207.79244,733.309992,2.2,-152,18,Black,7996,,,,,,,,,,,,,,,,,
KX450F 2015,,Front Fender,3578,Designer Added Icon 13,,909.026139,730.71283,2.2,152,19,Black,7995,,,,,,,,,,,,,,,,,
KX450F 2015,,Front Fender,3578,Designer Added Icon 14,,102.607385,159.337224,2.3,21,8,Red,7486,,,,,,,,,,,,,,,,,
KX450F 2015,,Front Fender,3578,Designer Added Icon 15,,1048.495584,142.976958,2.3,-21,7,Red,7486,,,,,,,,,,,,,,,,,
KX450F 2015,,Front Fender,3578,Designer Added Icon 16,,297.91581,797.461744,2.2,62,5,,7451,,,,,,,,,,,,,,,,,
KX450F 2015,,Front Fender,3578,Designer Added Icon 17,,828.258113,782.400059,2.2,-62,22,,7451,,,,,,,,,,,,,,,,,
KX450F 2015,,Front Fender,3578,Designer Added Icon 18,,708.267382,241.669109,2.2,169,23,Black,7995,,,,,,,,,,,,,,,,,
KX450F 2015,,Front Fender,3578,Designer Added Icon 19,,413.489512,246.863432,2.2,-169,24,Black,7996,,,,,,,,,,,,,,,,,
KX450F 2015,,Right Upper Fork Cover,8903,Background,,0,0,1,0,2,Black,,,,,,,,,,,,,,,,,,
KX450F 2015,,Right Upper Fork Cover,8903,Designer Added Icon 1,,258.213897,719.766602,6.6,-107,3,Blue,6115,,,,,,,,,,,,,,,,,
KX450F 2015,,Right Upper Fork Cover,8903,Designer Added Icon 2,,135.787276,409.84031,2.5,90,7,,224,,,,,,,,,,,,,,,,,
