type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
CR250R 2002-2003,X,Left Upper Fork Cover,178,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,1,,
CR250R 2002-2003,X,Left Upper Fork Cover,178,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Left Upper Fork Cover,178,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Front Number Plate,168,Background,,0,0,1,0,1,Motocal Blue,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Front Number Plate,168,Corporate Logo,,436.22285577214495,577.4781612235497,1.5000000000000004,0,17,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Front Number Plate,168,User Name,,621.2569580480034,94.3253118105694,,0,14,Marigold,,,,,,,,,,-9,left,79,Bold Italic 02,1,,,,
CR250R 2002-2003,,Front Number Plate,168,User Number,,439.5504028607256,260.2923796835647,,0,24,Black,,White,Motocal Red,,,5,10,,,-12,left,519,Bold Italic 02,1,,,,
CR250R 2002-2003,,Front Number Plate,168,User Flag,,755.6863784909052,120.1261136712948,0.3,0,12,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Front Number Plate,168,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Front Number Plate,168,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Front Number Plate,168,Designer Added Icon 1,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Front Number Plate,168,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Front Number Plate,168,Designer Added Icon 3,,434.6979009594231,354.4607976489077,7.899999999999995,0,8,White,8398,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Front Number Plate,168,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Front Number Plate,168,Designer Added Icon 5,,57.89331377483577,536.765955349478,3.1999999999999993,50,2,Motocal Red,7486,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Front Number Plate,168,Designer Added Icon 6,,819.304609,411.185992,0.8,170,6,White,7318,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Front Number Plate,168,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Front Number Plate,168,Designer Added Icon 8,,33.68255296211385,455.49960208804214,1.3999999999999995,78,19,Motocal Blue,7995,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Front Number Plate,168,Designer Added Icon 9,,843.9386981392746,447.6464245816382,1.4000000000000001,-78,18,Motocal Blue,7995,,,,,,,,,,,,,,,1,,
CR250R 2002-2003,,Front Number Plate,168,Designer Added Icon 10,,399.3902186808739,757.2155340245398,3.4,66,20,Motocal Red,7995,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Front Number Plate,168,Designer Added Icon 11,,468.9557054455925,757.9945959866536,3.399999999999999,-66,21,Motocal Red,7995,,,,,,,,,,,,,,,1,,
CR250R 2002-2003,,Front Number Plate,168,Designer Added Icon 12,,-29.582009579485554,294.01565521881395,3.5,75,5,Motocal Red,7486,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Front Number Plate,168,Designer Added Icon 13,,909.0459735538693,273.28362264944576,3.5,-75,4,Motocal Red,7486,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Front Number Plate,168,Designer Added Icon 14,,782.390683453019,570.8081762731675,3.2,-50,3,Motocal Red,7486,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Front Number Plate,168,Designer Added Icon 15,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Right Shroud,170,Background,,0,0,1,0,1,Motocal Blue,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Left Shroud,169,Background,,0,0,1,0,2,Motocal Blue,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Right Side Plate,3210,Background,,0,0,1,0,1,White,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Right Side Plate,3210,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Right Side Plate,3210,User Name,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Right Side Plate,3210,User Number,,539.7610903274284,481.3296947106222,,26,15,Black,,White,Motocal Red,,,5,10,,,-12,left,550,Bold Italic 02,1,,,,
CR250R 2002-2003,X,Right Side Plate,3210,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Right Side Plate,3210,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Right Side Plate,3210,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Right Side Plate,3210,Designer Added Icon 1,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Right Side Plate,3210,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Right Side Plate,3210,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Right Side Plate,3210,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,
