type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
YZ125 2013-2014,,Right Lower Fork Cover,1159,Background,,0,0,1,0,2,Racing Blue,,,,,,,,,,,,,,,,,,
YZ125 2013-2014,,Right Lower Fork Cover,1159,Designer Added Icon 1,,202.57138,572.886392,5.841,108,4,Racing Blue,7488,,,,,,,,,,,,,,,,,
YZ125 2013-2014,,Right Lower Fork Cover,1159,Designer Added Icon 2,,185.463821,494.591189,2.3,82,18,Black,7996,,,,,,,,,,,,,,,,,
YZ125 2013-2014,,Right Lower Fork Cover,1159,Designer Added Icon 3,,132.648753,163.576742,2.2,-39,5,Black,7167,,,,,,,,,,,,,,,,,
YZ125 2013-2014,,Right Lower Fork Cover,1159,Designer Added Icon 4,,210.177709,738.2428,5.2,67,10,Black,7558,,,,,,,,,,,,,,,,,
YZ125 2013-2014,,Right Lower Fork Cover,1159,Designer Added Icon 5,,173.60779,792.57525,2.6,-23,11,Red,7194,,,,,,,,,,,,,,,,,
YZ125 2013-2014,,Right Lower Fork Cover,1159,Designer Added Icon 6,,122.265318,626.321746,4.541,-23,3,Black,7487,,,,,,,,,,,,,,,,,
YZ125 2013-2014,,Right Lower Fork Cover,1159,Designer Added Icon 7,,68.080626,720.506438,2.841,-50,12,Racing Blue,7996,,,,,,,,,,,,,,,,,
YZ125 2013-2014,,Right Lower Fork Cover,1159,Designer Added Icon 8,,498.708569,615.12386,2.841,130,13,Racing Blue,7996,,,,,,,,,,,,,,,,,
YZ125 2013-2014,,Right Lower Fork Cover,1159,Designer Added Icon 9,,221.542725,172.934895,5.4,-46,15,Black,7488,,,,,,,,,,,,,,,1,,
YZ125 2013-2014,,Right Lower Fork Cover,1159,Designer Added Icon 10,,139.146953,344.438844,3.8,-23,16,Black,7487,,,,,,,,,,,,,,,1,,
YZ125 2013-2014,,Right Lower Fork Cover,1159,Designer Added Icon 11,,275.469094,310.844499,4.6,82,17,Racing Blue,7996,,,,,,,,,,,,,,,,,
YZ125 2013-2014,,Right Lower Fork Cover,1159,Designer Added Icon 12,,131.81677,684.981375,2.3,-23,14,Black,7488,,,,,,,,,,,,,,,,,
YZ125 2013-2014,,Right Lower Fork Cover,1159,Designer Added Icon 13,,125.547641,53.889064,3.041,-39,7,Black,7487,,,,,,,,,,,,,,,,,
YZ125 2013-2014,,Right Lower Fork Cover,1159,Designer Added Icon 14,,244.808848,873.203,4.241,-23,19,Red,7487,,,,,,,,,,,,,,,,,
YZ125 2013-2014,,Left Lower Fork Cover,1158,Background,,0,0,1,0,2,Racing Blue,,,,,,,,,,,,,,,,,,
YZ125 2013-2014,,Left Lower Fork Cover,1158,Designer Added Icon 1,,166.392006,621.623599,5.841,-108,4,Racing Blue,7488,,,,,,,,,,,,,,,1,,
