type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
50 SX 2018,,Left Side Plate,10896,Designer Added Icon 2,,345.1301622,323.5055913,6.7,-143,2,Black,8614,,,,,,,,,,,,,,,1,,
50 SX 2018,,Left Side Plate,10896,Designer Added Icon 3,,282.3555833,419.8698545,0.8,11,3,KTM Orange,7080,,,,,,,,,,,,,,,,,
50 SX 2018,,Front Number Plate,10890,Designer Added Icon 1,,302.0229241,365.175492,4.9,0,4,Black,8732,,,,,,,,,,,,,,,,,
50 SX 2018,,Front Number Plate,10890,Designer Added Icon 2,,302.6766712,467.6980344,4.5,0,5,Light Charcoal,8733,,,,,,,,,,,,,,,,,
50 SX 2018,,Rear Fender,10898,Designer Added Icon 1,,314.1692267,384.7430498,4.7,0,11,Black,8427,,,,,,,,,,,,,,,,,
50 SX 2018,,Rear Fender,10898,Designer Added Icon 2,,591.4528228,410.6484377,6,96,13,White,7485,,,,,,,,,,,,,,,,,
50 SX 2018,,Rear Fender,10898,Designer Added Icon 3,,424.5069899,433.6754491,3,-88,9,KTM Orange,6117,,,,,,,,,,,,,,,,,
50 SX 2018,,Rear Fender,10898,Designer Added Icon 4,,201.9125459,424.080861,3,88,10,KTM Orange,6117,,,,,,,,,,,,,,,,,
50 SX 2018,,Rear Fender,10898,Designer Added Icon 5,,310.1827565,777.9725269,2.5,0,12,Black,7485,,,,,,,,,,,,,,,,,
50 SX 2018,,Rear Fender,10898,Designer Added Icon 6,,38.65591321,417.2160144,6,-96,14,White,7485,,,,,,,,,,,,,,,,,
50 SX 2018,,Rear Fender,10898,Designer Added Icon 7,,150.1017702,428.8781551,2.6,7,15,Black,7324,,,,,,,,,,,,,,,,,
50 SX 2018,,Rear Fender,10898,Designer Added Icon 8,,479.196142,424.080861,2.6,-7,16,Black,7325,,,,,,,,,,,,,,,,,
50 SX 2018,,Rear Fender,10898,Designer Added Icon 9,,222.0611809,263.8512398,1,4,17,White,7086,,,,,,,,,,,,,,,,,
50 SX 2018,,Rear Fender,10898,Designer Added Icon 10,,406.2772725,265.7701574,1,-4,18,White,7087,,,,,,,,,,,,,,,,,
50 SX 2018,,Right Swing Arm,4388,Designer Added Icon 1,,570.3047178,42.1438918,0.9,0,7,Black,100,,,,,,,,,,,,,,,,,
50 SX 2018,,Left Swing Arm,4388,Designer Added Icon 1,,138.3552822,42.1438918,0.9,0,7,Black,100,,,,,,,,,,,,,,,,,
50 SX 2018,,Rear Fender,10898,Designer Added Icon 11,,317.0476031,274.4052867,0.7,0,19,,6747,,,,,,,,,,,,,,,,,
50 SX 2018,,Front Number Plate,10890,Designer Added Icon 3,,300.0616826,463.7755515,1,0,6,,6747,,,,,,,,,,,,,,,,,
50 SX 2018,,Front Fender,10887,Designer Added Icon 1,,325.9445328,329.8333035,4.5,0,7,Black,8729,,,,,,,,,,,,,,,,,
50 SX 2018,,Front Fender,10887,Designer Added Icon 2,,324.8559756,735.8651422,3.2,0,8,Black,8902,,,,,,,,,,,,,,,,,
50 SX 2018,,Front Fender,10887,Designer Added Icon 3,,329.2102045,137.1586776,5.4,0,2,Light Charcoal,10362,,,,,,,,,,,,,,,,,
50 SX 2018,,Front Fender,10887,Designer Added Icon 4,,477.2539848,274.3168859,1.5,0,9,Black,7325,,,,,,,,,,,,,,,,,
50 SX 2018,,Front Fender,10887,Designer Added Icon 5,,172.4579665,267.7855426,1.5,0,10,Black,7324,,,,,,,,,,,,,,,,,
50 SX 2018,,Front Fender,10887,Designer Added Icon 6,,320.5017468,864.3148927,0.8,0,11,,6747,,,,,,,,,,,,,,,,,
50 SX 2018,,Right Lower Fork Cover,10889,Designer Added Icon 1,,134.9914211,532.7313496,1.4,0,9,,6747,,,,,,,,,,,,,,,,,
50 SX 2018,,Right Lower Fork Cover,10889,Designer Added Icon 2,,143.9323684,424.6949022,2,-12,8,Black,7086,,,,,,,,,,,,,,,,1,
50 SX 2018,,Left Lower Fork Cover,10888,Designer Added Icon 1,,152.1097483,534.9645167,1.4,0,9,,6747,,,,,,,,,,,,,,,,,
50 SX 2018,,Left Lower Fork Cover,10888,Designer Added Icon 2,,127.5366316,424.6949022,2,12,8,Black,7086,,,,,,,,,,,,,,,1,1,
50 SX 2018,X,Right Lower Fork Cover,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,
50 SX 2018,X,Right Lower Fork Cover,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,
50 SX 2018,X,Left Lower Fork Cover,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,
50 SX 2018,X,Left Lower Fork Cover,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,
50 SX 2018,X,Front Fender,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,
50 SX 2018,X,Front Fender,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
50 SX 2018,X,Front Number Plate,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,
50 SX 2018,X,Front Number Plate,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
50 SX 2018,X,Front Number Plate,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
50 SX 2018,X,Right Side Plate,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,
50 SX 2018,X,Right Side Plate,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,
50 SX 2018,X,Right Side Plate,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
50 SX 2018,X,Right Side Plate,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
50 SX 2018,X,Right Side Plate,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
50 SX 2018,X,Right Swing Arm,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,
50 SX 2018,X,Left Swing Arm,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,
50 SX 2018,X,Right Side Plate,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,
50 SX 2018,X,Right Side Plate,,User State,,,,,,,,,,,,,,,,,,,,,,,,,
50 SX 2018,X,Right Side Plate,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
50 SX 2018,X,Right Side Plate,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
50 SX 2018,X,Right Side Plate,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,
50 SX 2018,X,Right Side Plate,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,
50 SX 2018,X,Right Side Plate,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,
50 SX 2018,X,Left Side Plate,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,
50 SX 2018,X,Left Side Plate,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,
50 SX 2018,X,Left Side Plate,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
50 SX 2018,X,Left Side Plate,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
50 SX 2018,X,Left Side Plate,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
50 SX 2018,X,Left Side Plate,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,
50 SX 2018,X,Left Side Plate,,User State,,,,,,,,,,,,,,,,,,,,,,,,,
50 SX 2018,X,Left Side Plate,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
50 SX 2018,X,Left Side Plate,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
50 SX 2018,X,Left Side Plate,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,
50 SX 2018,X,Left Side Plate,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,
50 SX 2018,X,Left Side Plate,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,
50 SX 2018,X,Front Number Plate,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,
50 SX 2018,X,Front Number Plate,,User State,,,,,,,,,,,,,,,,,,,,,,,,,
50 SX 2018,X,Front Number Plate,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,
50 SX 2018,X,Front Number Plate,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,
50 SX 2018,X,Front Number Plate,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
50 SX 2018,X,Front Number Plate,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
50 SX 2018,X,Front Number Plate,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,
