type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
YZ250 2002-2003,,Right Lower Fork Cover,2616,Background,,0,0,1,0,3,Red,,,,,,,,,,,,,,,,,,
YZ250 2002-2003,,Right Lower Fork Cover,2616,Designer Added Icon 1,,407.545706,661.937015,4.1,-54,7,Black,8279,,,,,,,,,,,,,,,1,,
YZ250 2002-2003,,Right Lower Fork Cover,2616,Designer Added Icon 2,,-53.218344,214.845132,9.699,-54,5,Black,6115,,,,,,,,,,,,,,,,,
YZ250 2002-2003,,Right Lower Fork Cover,2616,Designer Added Icon 3,,186.978514,481.326571,2.8,90,8,,6644,,,,,,,,,,,,,,,,,
YZ250 2002-2003,,Left Lower Fork Cover,2614,Background,,0,0,1,0,3,Red,,,,,,,,,,,,,,,,,,
YZ250 2002-2003,,Left Lower Fork Cover,2614,Designer Added Icon 1,,-76.96950900000004,758.0149664974848,4.1,54,7,Black,8279,,,,,,,,,,,,,,,,,
YZ250 2002-2003,,Left Lower Fork Cover,2614,Designer Added Icon 2,,351.324344,267.490132,9.699,54,5,Black,6115,,,,,,,,,,,,,,,1,,
YZ250 2002-2003,,Left Lower Fork Cover,2614,Designer Added Icon 3,,158.750442,567.524108,2.8,90,8,,6644,,,,,,,,,,,,,,,,,
YZ250 2002-2003,,Front Fender,2596,Background,,0,0,1,0,2,Black,,,,,,,,,,,,,,,,,,
YZ250 2002-2003,,Front Fender,2596,Designer Added Icon 1,,331.261995,859.018831,1.2,56,19,,6102,,,,,,,,,,,,,,,,,
YZ250 2002-2003,,Front Fender,2596,Designer Added Icon 2,,523.145198,712.155647,10.3,0,5,White,8464,,,,,,,,,,,,,,,,,
YZ250 2002-2003,,Right Upper Fork Cover,1137,Background,,0,0,1,0,1,Black,,,,,,,,,,,,,,,,,,
YZ250 2002-2003,,Right Upper Fork Cover,1137,Designer Added Icon 1,,369.363216,1.223476,2.3,-144,2,Light Charcoal,6115,,,,,,,,,,,,,,,,,
YZ250 2002-2003,,Right Upper Fork Cover,1137,Designer Added Icon 2,,-33.596756,202.527517,4.6,126,3,Light Charcoal,8279,,,,,,,,,,,,,,,,,
YZ250 2002-2003,,Right Upper Fork Cover,1137,Designer Added Icon 3,,199.73144399999998,639.993725,0.8,0,7,,7115,,,,,,,,,,,,,,,,,
YZ250 2002-2003,,Right Upper Fork Cover,1137,Designer Added Icon 4,,195.69807,300.223737,3.8,90,4,,6526,,,,,,,,,,,,,,,,,
YZ250 2002-2003,,Left Upper Fork Cover,1137,Background,,0,0,1,0,1,Black,,,,,,,,,,,,,,,,,,
YZ250 2002-2003,,Left Upper Fork Cover,1137,Designer Added Icon 1,,-25.443922,7.591333,2.3,144,2,Light Charcoal,6115,,,,,,,,,,,,,,,,,
YZ250 2002-2003,,Left Upper Fork Cover,1137,Designer Added Icon 2,,359.618418,228.794927,4.6,54,3,Light Charcoal,8279,,,,,,,,,,,,,,,,1,
YZ250 2002-2003,,Left Upper Fork Cover,1137,Designer Added Icon 3,,199.73144399999998,639.993725,0.8,0,7,,7115,,,,,,,,,,,,,,,,,
YZ250 2002-2003,,Left Upper Fork Cover,1137,Designer Added Icon 4,,195.69807,300.223737,3.8,90,4,,6526,,,,,,,,,,,,,,,,,
YZ250 2002-2003,,Front Number Plate,1127,Background,,0,0,1,0,1,Black,,,,,,,,,,,,,,,,,,
YZ250 2002-2003,,Front Number Plate,1127,Corporate Logo,,422.12621499999995,60.126653,1,0,26,,,,,,,,,,,,,,,,,,,
YZ250 2002-2003,,Front Number Plate,1127,User Name,,608.476537,137.200299,,0,28,Red,,,,,,,,,,-7,left,80,Bold Italic 02,1,,,,
YZ250 2002-2003,,Front Number Plate,1127,User Number,,421.299319,293.075803,,0,29,Turquoise,,Black,White,,,8,14,,,-9,left,430,Bold Italic 02,1,,,,
YZ250 2002-2003,,Front Number Plate,1127,User Flag,,740.1996029999999,162.019415,0.3,0,27,,,,,,,,,,,,,,,,,,,
YZ250 2002-2003,,Front Number Plate,1127,Designer Added Icon 1,,421.0403171576494,427.197164,6.4,0,2,White,8465,,,,,,,,,,,,,,,,,
YZ250 2002-2003,,Front Number Plate,1127,Designer Added Icon 2,,430.718947,653.823123,0.9,0,3,,6766,,,,,,,,,,,,,,,,,
YZ250 2002-2003,,Right Shroud,2644,Background,,0,0,1,0,3,Yamaha Blue,,,,,,,,,,,,,,,,,,
YZ250 2002-2003,,Left Shroud,2643,Background,,0,0,1,0,3,Yamaha Blue,,,,,,,,,,,,,,,,,,
YZ250 2002-2003,,Right Tank,8290,Background,,0,0,1,0,1,Black,,,,,,,,,,,,,,,,,,
YZ250 2002-2003,,Right Tank,8290,Designer Added Icon 1,,626.30113,777.770394,4.3,78,4,Black,6117,,,,,,,,,,,,,,,,,
YZ250 2002-2003,,Right Tank,8290,Designer Added Icon 2,,712.487865,861.263794,8.7,20,10,Red,7268,,,,,,,,,,,,,,,,,
YZ250 2002-2003,,Right Tank,8290,Designer Added Icon 3,,219.407455,820.663746,6,20,2,White,6117,,,,,,,,,,,,,,,,,
YZ250 2002-2003,,Right Tank,8290,Designer Added Icon 4,,999.128078,256.409961,8.8,20,6,White,6115,,,,,,,,,,,,,,,,,
YZ250 2002-2003,,Right Tank,8290,Designer Added Icon 5,,507.394336,1174.637346,8.7,20,5,White,7487,,,,,,,,,,,,,,,,,
YZ250 2002-2003,,Right Tank,8290,Designer Added Icon 6,,1001.621398,704.650304,6,20,3,White,6117,,,,,,,,,,,,,,,,,
YZ250 2002-2003,,Right Tank,8290,Designer Added Icon 7,,911.794691,301.050013,1.2,20,7,,311,,,,,,,,,,,,,,,,,
YZ250 2002-2003,,Right Tank,8290,Designer Added Icon 8,,1076.088156,361.650062,0.9,20,8,,6644,,,,,,,,,,,,,,,,,
