type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
CRF250R US 2018,,Front Number Plate,11529,Designer Added Icon 1,,443.866529,657.489291,0.8,0,6,White,516,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Front Number Plate,11529,Designer Added Icon 2,,223.417089,76.467233,1.1,24,7,,520,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Front Number Plate,11529,Designer Added Icon 3,,132.394819,-111.556222,3.8,-170,4,Honda Red,7490,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Front Number Plate,11529,Designer Added Icon 4,,431.442575,279.801638,7.6,0,2,Steel Blue,8420,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Front Number Plate,11529,Designer Added Icon 5,,700.770659,-107.402208,3.8,161,3,Honda Red,7489,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Front Number Plate,11529,Designer Added Icon 6,,451.168187,-41.636463,8.8,0,5,Honda Red,6978,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Right Shroud,11517,Background,,0,0,1,0,1,Honda Red,,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Right Shroud,11517,Designer Added Icon 1,,767.709438,305.788968,10.2,-7,6,White,7425,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Right Shroud,11517,Designer Added Icon 2,,1408.863213,1137.910204,9,-79,4,White,6115,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Right Shroud,11517,Designer Added Icon 3,,1751.251051,595.897553,9,-7,2,White,6115,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Right Shroud,11517,Designer Added Icon 4,,1290.748948,794.697441,5.1,-7,5,Steel Blue,7490,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Right Shroud,11517,Designer Added Icon 5,,1063.390267,174.464712,2,-7,7,White,7436,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Right Shroud,11517,Designer Added Icon 6,,1519.88053,514.656333,1.6,0,8,,520,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Right Shroud,11517,Designer Added Icon 7,,1496.767502,630.260882,1.2,0,9,,2344,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Right Shroud,11517,Designer Added Icon 8,,1356.527889,478.964662,2.5,34,3,Honda Red,7519,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Left Shroud,11518,Background,,0,0,1,0,1,Honda Red,,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Left Shroud,11518,Designer Added Icon 1,,1008.659617,302.160393,10.2,7,6,White,7425,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Left Shroud,11518,Designer Added Icon 2,,449.148787,1137.910204,9,79,4,White,6115,,,,,,,,,,,,,,,1,,
CRF250R US 2018,,Left Shroud,11518,Designer Added Icon 3,,106.760949,595.897553,9,7,2,White,6115,,,,,,,,,,,,,,,1,,
CRF250R US 2018,,Left Shroud,11518,Designer Added Icon 4,,583.591641,796.511729,5.1,7,5,Steel Blue,7490,,,,,,,,,,,,,,,1,,
CRF250R US 2018,,Left Shroud,11518,Designer Added Icon 5,,794.621733,174.464712,2,8,7,White,7436,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Left Shroud,11518,Designer Added Icon 6,,338.13147,514.656333,1.6,0,8,,520,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Left Shroud,11518,Designer Added Icon 7,,363.058786,619.375156,1.2,0,9,,2344,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Left Shroud,11518,Designer Added Icon 8,,501.484111,478.964662,2.5,-34,3,Honda Red,7519,,,,,,,,,,,,,,,1,,
CRF250R US 2018,,Right Side Plate,11519,Background,,0,0,1,0,1,White,,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Right Side Plate,11519,User Number,,707.313995,629.553726,,34,9,Black,,White,,,,10,,,,-9,left,450,Bold Italic 12,1,,,,
CRF250R US 2018,,Right Side Plate,11519,Designer Added Icon 1,,417.488899,104.379552,3.861,-134,4,White,7995,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Right Side Plate,11519,Designer Added Icon 2,,171.656293,367.157555,4.3,38,5,Steel Blue,7980,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Right Side Plate,11519,Designer Added Icon 3,,1323.400112,437.144352,1.7,10,6,,767,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Right Side Plate,11519,Designer Added Icon 4,,1327.248442,628.413216,1.3,9,8,,6236,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Right Side Plate,11519,Designer Added Icon 5,,231.442372,-76.264434,8.7,-24,3,Steel Blue,7995,,,,,,,,,,,,,,,1,,
CRF250R US 2018,,Right Side Plate,11519,Designer Added Icon 6,,536.229697,591.556942,17,6,2,Honda Red,6975,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Right Side Plate,11519,Designer Added Icon 7,,1320.700245,524.526271,1.6,10,7,,182,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Left Side Plate,11520,Background,,0,0,1,0,1,White,,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Left Side Plate,11520,User Number,,897.540005,629.553726,,-34,9,Black,,White,,,,10,,,,-9,left,450,Bold Italic 12,1,,,,
CRF250R US 2018,,Left Side Plate,11520,Designer Added Icon 1,,1184.878979,104.379552,3.861,134,4,White,7995,,,,,,,,,,,,,,,1,,
CRF250R US 2018,,Left Side Plate,11520,Designer Added Icon 2,,1433.197707,367.157555,4.3,-38,5,Steel Blue,7980,,,,,,,,,,,,,,,1,,
CRF250R US 2018,,Left Side Plate,11520,Designer Added Icon 3,,281.453888,437.144352,1.7,-10,6,,767,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Left Side Plate,11520,Designer Added Icon 4,,277.605558,628.413216,1.3,-9,8,,6236,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Left Side Plate,11520,Designer Added Icon 5,,1373.411628,-76.264434,8.7,24,3,Steel Blue,7995,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Left Side Plate,11520,Designer Added Icon 6,,1068.624303,591.556942,17,-6,2,Honda Red,6975,,,,,,,,,,,,,,,1,,
CRF250R US 2018,,Left Side Plate,11520,Designer Added Icon 7,,284.153755,524.526271,1.6,-10,7,,182,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Right Air Box,11523,Background,,0,0,1,0,4,Honda Red,,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Left Air Box,11524,Background,,0,0,1,0,4,Honda Red,,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Rear Fender,11533,Background,,0,0,1,0,1,Honda Red,,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Rear Fender,11533,Designer Added Icon 1,,511.952913,1207.148815,1.5,0,7,,520,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Rear Fender,11533,Designer Added Icon 2,,511.126067,1054.838141,0.9,0,15,,151,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Rear Fender,11533,Designer Added Icon 3,,511.126067,892.298744,1.1,0,8,,2344,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Rear Fender,11533,Designer Added Icon 4,,77.233125,552.535738,8.3,-96,4,White,7486,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Rear Fender,11533,Designer Added Icon 5,,165.040266,390.100324,8.361,-92,2,Steel Blue,6117,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Rear Fender,11533,Designer Added Icon 6,,857.977794,416.394241,8.369,93,3,Steel Blue,6117,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Rear Fender,11533,Designer Added Icon 7,,511.126067,762.267226,1.7,0,9,,182,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Rear Fender,11533,Designer Added Icon 8,,511.126067,664.743588,1.4,0,10,,2476,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Rear Fender,11533,Designer Added Icon 9,,511.126067,534.71207,1.357,1,11,,6695,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Rear Fender,11533,Designer Added Icon 10,,322.51647,568.372316,3.6,87,6,,6705,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Rear Fender,11533,Designer Added Icon 11,,695.696564,575.060405,3.575,-86,5,,6705,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Rear Fender,11533,Designer Added Icon 12,,511.126067,404.680552,1.5,0,12,,283,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Rear Fender,11533,Designer Added Icon 13,,1225.254341,845.606794,23.1,97,13,White,7486,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Rear Fender,11533,Designer Added Icon 14,,78.712493,572.535738,8.3,-96,14,White,7486,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Right Swing Arm,11527,Background,,0,0,1,0,1,Aluminium,,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Right Swing Arm,11527,Designer Added Icon 1,,858.155928,98.129441,1.6,0,2,,6715,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Right Swing Arm,11527,Designer Added Icon 2,,292.400405,97.386729,3.496,0,3,,182,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Left Swing Arm,11528,Background,,0,0,1,0,1,Aluminium,,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Left Swing Arm,11528,Designer Added Icon 1,,232.836072,98.129441,1.6,0,2,,6715,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Left Swing Arm,11528,Designer Added Icon 2,,798.591595,97.386729,3.496,0,3,,182,,,,,,,,,,,,,,,,,
CRF250R US 2018,,Top Tank,11526,Background,,0,0,1,0,4,Black,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Right Lower Fork Cover,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Right Lower Fork Cover,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Right Lower Fork Cover,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Right Lower Fork Cover,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Right Lower Fork Cover,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Front Fender,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Front Fender,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Front Fender,,Designer Added Icon 8,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Front Fender,,Designer Added Icon 9,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Front Fender,,Designer Added Icon 10,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Front Fender,,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Front Fender,,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Front Fender,,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Front Fender,,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Front Fender,,Designer Added Icon 15,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Front Fender,,Designer Added Icon 16,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Front Number Plate,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Front Number Plate,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Front Number Plate,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Front Number Plate,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Front Number Plate,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Front Number Plate,,Designer Added Icon 8,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Front Number Plate,,Designer Added Icon 9,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Front Number Plate,,Designer Added Icon 10,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Front Number Plate,,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Front Number Plate,,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Front Number Plate,,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Front Number Plate,,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Front Number Plate,,Designer Added Icon 15,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Right Side Plate,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Right Side Plate,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Right Side Plate,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Right Side Plate,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Right Side Plate,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Right Side Plate,,Designer Added Icon 8,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Right Side Plate,,Designer Added Icon 9,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Right Side Plate,,Designer Added Icon 10,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Right Side Plate,,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Right Side Plate,,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Right Side Plate,,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Right Side Plate,,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Rear Fender,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Rear Fender,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Rear Fender,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Rear Fender,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Rear Fender,,Designer Added Icon 15,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Right Swing Arm,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Right Swing Arm,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Right Swing Arm,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Right Side Plate,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Right Side Plate,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Right Side Plate,,User State,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Right Side Plate,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Right Side Plate,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Right Side Plate,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Rear Fender,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Left Side Plate,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Left Side Plate,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Left Side Plate,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Left Side Plate,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Left Side Plate,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Left Side Plate,,Designer Added Icon 8,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Left Side Plate,,Designer Added Icon 9,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Left Side Plate,,Designer Added Icon 10,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Left Side Plate,,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Left Side Plate,,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Left Side Plate,,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Left Side Plate,,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Left Side Plate,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Left Side Plate,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Left Side Plate,,User State,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Left Side Plate,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Left Side Plate,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Left Side Plate,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Left Side Plate,,Designer Added Icon 15,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Front Number Plate,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Front Number Plate,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Front Number Plate,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Front Number Plate,,User State,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Front Number Plate,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Front Number Plate,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Front Number Plate,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Left Lower Fork Cover,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Left Lower Fork Cover,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Left Lower Fork Cover,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Left Lower Fork Cover,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Left Lower Fork Cover,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Left Swing Arm,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Left Swing Arm,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Left Swing Arm,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Right Side Plate,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,
CRF250R US 2018,X,Left Side Plate,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,
