type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
FC 450 2014,,Front Number Plate,10138,User Flag,,718.0939412685068,179.3539964667503,0.3,0,32,,,,,,,,,,,,,,,,,,,
FC 450 2014,,Front Number Plate,10138,Designer Added Icon 1,,552.7356269799249,660.6045584567127,2,-56,11,Orange,7996,,,,,,,,,,,,,,,,,
FC 450 2014,,Front Number Plate,10138,Designer Added Icon 2,,402.50769339272273,640.8928776110415,4.2,0,7,Black,8606,,,,,,,,,,,,,,,,,
FC 450 2014,,Front Number Plate,10138,Designer Added Icon 3,,404.4142065370137,370.3026051283134,6.1499999999999995,0,3,Cyan,8398,,,,,,,,,,,,,,,,,
FC 450 2014,,Front Number Plate,10138,Designer Added Icon 4,,782.5126581041404,342.36355106399,3.6,156,4,Orange,7995,,,,,,,,,,,,,,,,,
FC 450 2014,,Front Number Plate,10138,Designer Added Icon 5,,249.95258951693862,659.1668353124215,2,56,10,Orange,7995,,,,,,,,,,,,,,,,,
FC 450 2014,,Front Number Plate,10138,Designer Added Icon 6,,-31.124260214554585,157.44106328230862,1.8,-148,9,Cyan,7996,,,,,,,,,,,,,,,,,
FC 450 2014,,Front Number Plate,10138,Designer Added Icon 7,,26.61932353701382,341.15509137050645,3.5,-156,2,Orange,7996,,,,,,,,,,,,,,,,,
FC 450 2014,,Front Number Plate,10138,Designer Added Icon 8,,842.4581774228358,150.349147859473,1.8,148,8,Cyan,7995,,,,,,,,,,,,,,,,,
FC 450 2014,,Front Number Plate,10138,Designer Added Icon 9,,137.1941487214554,69.53064907402761,3.4,29,5,Orange,8618,,,,,,,,,,,,,,,1,,
FC 450 2014,,Front Number Plate,10138,Designer Added Icon 10,,668.8945041488713,70.82728017587807,3.4,-29,6,Orange,8618,,,,,,,,,,,,,,,,,
FC 450 2014,,Right Radiator Cooling Fins,10149,Background,,0,0,1,0,3,Black,,,,,,,,,,,,,,,,,,
FC 450 2014,,Right Radiator Cooling Fins,10149,Designer Added Icon 1,,181.082517,343.799387,1.9,0,4,White,246,,,,,,,,,,,,,,,,,
FC 450 2014,,Right Radiator Cooling Fins,10149,Designer Added Icon 2,,185.375031,554.991088,1.8,0,5,,8622,,,,,,,,,,,,,,,,,
FC 450 2014,,Left Radiator Cooling Fins,10150,Background,,0,0,1,0,3,Black,,,,,,,,,,,,,,,,,,
FC 450 2014,,Left Radiator Cooling Fins,10150,Designer Added Icon 1,,162.188286,342.940167,1.9,0,4,White,246,,,,,,,,,,,,,,,,,
FC 450 2014,,Left Radiator Cooling Fins,10150,Designer Added Icon 2,,163.91031,549.83577,1.8,0,5,,8622,,,,,,,,,,,,,,,,,
FC 450 2014,,Right Shroud,10128,Background,,0,0,1,0,2,Black,,,,,,,,,,,,,,,,,,
FC 450 2014,,Left Shroud,10129,Background,,0,0,1,0,3,Black,,,,,,,,,,,,,,,,,,
FC 450 2014,,Left Shroud,10129,Designer Added Icon 1,,850.827044,611.586065,10.94,-21,6,Cyan,8618,,,,,,,,,,,,,,,1,1,
FC 450 2014,,Left Shroud,10129,Designer Added Icon 2,,318.820421,551.503182,6,-11,3,Orange,8545,,,,,,,,,,,,,,,1,,
FC 450 2014,,Left Shroud,10129,Designer Added Icon 3,,673.855642,764.524315,6.2,-11,5,Black,8618,,,,,,,,,,,,,,,1,,
FC 450 2014,,Left Shroud,10129,Designer Added Icon 4,,661.839065,739.398745,4.5,-15,4,Orange,7487,,,,,,,,,,,,,,,1,,
FC 450 2014,,Left Shroud,10129,Designer Added Icon 5,,550.412626,278.399166,8.5,-17,7,White,6732,,,,,,,,,,,,,,,,,
FC 450 2014,,Right Side Plate,10136,Background,,0,0,1,0,3,Black,,,,,,,,,,,,,,,,,,
FC 450 2014,,Right Side Plate,10136,User Number,,507.169584874246,228.55080180740308,,31,58,White,,,,,,,,,,-16,left,342,Bold Italic 02,1,,,,
FC 450 2014,,Right Side Plate,10136,Designer Added Icon 1,,958.3568286790052,689.7189676068745,4.3,51,30,Cyan,7995,,,,,,,,,,,,,,,1,1,
FC 450 2014,,Right Side Plate,10136,Designer Added Icon 2,,791.3099517458481,39.089125007931905,5.6,22,32,Cyan,7486,,,,,,,,,,,,,,,1,,
FC 450 2014,,Right Side Plate,10136,Designer Added Icon 3,,788.9289454089895,203.4021226068743,4.2,18,29,Orange,8618,,,,,,,,,,,,,,,,,
FC 450 2014,,Right Side Plate,10136,Designer Added Icon 4,,721.1366526015864,701.4555120694871,4.9,24,13,Orange,7486,,,,,,,,,,,,,,,,,
FC 450 2014,,Left Side Plate,10137,Background,,0,0,1,0,3,Black,,,,,,,,,,,,,,,,,,
FC 450 2014,,Left Side Plate,10137,User Number,,853.3077054669917,220.05989211559114,,-31,58,White,,,,,,,,,,-16,left,342,Bold Italic 02,1,,,,
FC 450 2014,,Left Side Plate,10137,Designer Added Icon 1,,659.7839586367843,577.788477400975,4.3,-51,30,Cyan,7995,,,,,,,,,,,,,,,,1,
FC 450 2014,,Left Side Plate,10137,Designer Added Icon 2,,427.0333161697926,37.24348653069486,7.4,-22,32,Cyan,7486,,,,,,,,,,,,,,,,,
FC 450 2014,,Left Side Plate,10137,Designer Added Icon 3,,343.762206051888,294.8318552193671,6.1,-18,29,Orange,8618,,,,,,,,,,,,,,,1,,
FC 450 2014,,Left Side Plate,10137,Designer Added Icon 4,,845.407521025944,620.7308261415351,4.9,-25,13,Orange,7486,,,,,,,,,,,,,,,1,,
FC 450 2014,,Rear Fender,10135,Background,,0,0,1,0,1,Black,,,,,,,,,,,,,,,,,,
FC 450 2014,,Rear Fender,10135,User Number,,295.4490889999999,490.49627999999996,,0,23,White,,,,,,,,,,-18,left,61,Bold Italic 02,1,,,,
FC 450 2014,,Rear Fender,10135,Designer Added Icon 1,,299.251596,1146.061869,3.5,90,28,White,6732,,,,,,,,,,,,,,,,,
FC 450 2014,,Rear Fender,10135,Designer Added Icon 2,,295.63341499999996,734.063548,0.8,0,25,White,246,,,,,,,,,,,,,,,,,
FC 450 2014,,Rear Fender,10135,Designer Added Icon 3,,296.8409900000001,649.109817,0.7,0,24,,8622,,,,,,,,,,,,,,,,,
FC 450 2014,,Rear Fender,10135,Designer Added Icon 4,,194.380088,578.342724,6.5,-97,5,Orange,8618,,,,,,,,,,,,,,,,,
FC 450 2014,,Rear Fender,10135,Designer Added Icon 5,,405.54083,578.800931,6.5,97,4,Orange,8618,,,,,,,,,,,,,,,1,,
FC 450 2014,,Rear Fender,10135,Designer Added Icon 6,,478.85876,328.995039,6.3,-114,3,Cyan,7995,,,,,,,,,,,,,,,1,,
FC 450 2014,,Rear Fender,10135,Designer Added Icon 7,,122.300102,328.42228,6.3,114,2,Cyan,7996,,,,,,,,,,,,,,,1,,
FC 450 2014,,Rear Fender,10135,Designer Added Icon 8,,299.1427330000001,801.782534,0.8,0,26,White,132,,,,,,,,,,,,,,,,,
FC 450 2014,,Rear Fender,10135,Designer Added Icon 9,,300.7584129999999,856.715643,0.8,0,27,White,38,,,,,,,,,,,,,,,,,
FC 450 2014,,Right Swing Arm,10130,Background,,0,0,1,0,3,Aluminium,,,,,,,,,,,,,,,,,,
FC 450 2014,,Left Swing Arm,10131,Background,,0,0,1,0,4,Aluminium,,,,,,,,,,,,,,,,,,
FC 450 2014,,Left Swing Arm,10131,Designer Added Icon 1,,525.053188,86.643839,4.3,0,8,,64,,,,,,,,,,,,,,,,,
FC 450 2014,,Left Swing Arm,10131,Designer Added Icon 2,,157.691032,101.977248,16.633,-1,4,Black,6985,,,,,,,,,,,,,,,1,,
FC 450 2014,,Right Shroud,10128,Designer Added Icon 1,,857.385956,611.586065,10.94,21,6,Cyan,8618,,,,,,,,,,,,,,,,1,
FC 450 2014,,Right Shroud,10128,Designer Added Icon 2,,1389.3925789999998,551.503182,6,11,3,Orange,8545,,,,,,,,,,,,,,,,,
FC 450 2014,,Right Shroud,10128,Designer Added Icon 3,,1034.357358,764.524315,6.2,11,5,Black,8618,,,,,,,,,,,,,,,,,
FC 450 2014,,Right Shroud,10128,Designer Added Icon 4,,1046.373935,739.398745,4.5,15,4,Orange,7487,,,,,,,,,,,,,,,,,
FC 450 2014,,Right Shroud,10128,Designer Added Icon 5,,1151.5701923259664,296.7473185241675,8.000000000000002,16,7,White,6732,,,,,,,,,,,,,,,,,
FC 450 2014,,Right Lower Fork Cover,10132,Designer Added Icon 1,,228.98187199999995,526.424032,7.4,-107,3,Black,8488,,,,,,,,,,,,,,,1,,
FC 450 2014,,Right Lower Fork Cover,10132,Designer Added Icon 2,,375.070246,495.51286,4.5,73,9,,65,,,,,,,,,,,,,,,,,
FC 450 2014,,Right Lower Fork Cover,10132,Designer Added Icon 3,,332.252844,887.717775,1,0,10,,7115,,,,,,,,,,,,,,,,,
FC 450 2014,,Right Lower Fork Cover,10132,Designer Added Icon 4,,368.512585,215.24061,5.8,-133,4,Black,7996,,,,,,,,,,,,,,,,,
FC 450 2014,,Right Lower Fork Cover,10132,Designer Added Icon 5,,289.662609,829.94528,4.2,-73,8,Orange,7995,,,,,,,,,,,,,,,,,
FC 450 2014,,Right Lower Fork Cover,10132,Designer Added Icon 6,,340.20922199999995,85.191864,2.1,-133,7,Orange,7996,,,,,,,,,,,,,,,,,
FC 450 2014,,Right Swing Arm,10130,Designer Added Icon 1,,668.2028120000001,86.643839,4.3,0,8,,64,,,,,,,,,,,,,,,,,
FC 450 2014,,Right Swing Arm,10130,Designer Added Icon 2,,1035.5649680000001,101.977248,16.633,1,4,Black,6985,,,,,,,,,,,,,,,,,
FC 450 2014,X,Right Lower Fork Cover,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Front Fender,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Front Fender,,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Front Fender,,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Front Fender,,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Front Fender,,Designer Added Icon 15,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Front Fender,,Designer Added Icon 16,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Right Upper Fork Cover,,Background,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Right Upper Fork Cover,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Right Upper Fork Cover,,Designer Added Icon 1,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Right Upper Fork Cover,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Right Upper Fork Cover,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Right Upper Fork Cover,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Right Upper Fork Cover,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Left Upper Fork Cover,,Background,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Front Number Plate,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Front Number Plate,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Front Number Plate,,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Front Number Plate,,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Front Number Plate,,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Front Number Plate,,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Front Number Plate,,Designer Added Icon 15,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Right Side Plate,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Right Side Plate,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Right Side Plate,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Right Side Plate,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Right Side Plate,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Right Side Plate,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Right Side Plate,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Right Side Plate,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Right Side Plate,,Designer Added Icon 8,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Right Side Plate,,Designer Added Icon 9,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Right Side Plate,,Designer Added Icon 10,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Right Side Plate,,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Right Side Plate,,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Right Side Plate,,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Right Side Plate,,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Rear Fender,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Rear Fender,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Rear Fender,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Rear Fender,,Designer Added Icon 10,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Rear Fender,,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Rear Fender,,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Rear Fender,,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Rear Fender,,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Rear Fender,,Designer Added Icon 15,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Right Swing Arm,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Right Swing Arm,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Right Swing Arm,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Right Side Plate,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Right Side Plate,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Right Side Plate,,User State,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Right Side Plate,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Right Side Plate,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Right Side Plate,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Rear Fender,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Left Side Plate,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Left Side Plate,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Left Side Plate,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Left Side Plate,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Left Side Plate,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Left Side Plate,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Left Side Plate,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Left Side Plate,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Left Side Plate,,Designer Added Icon 8,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Left Side Plate,,Designer Added Icon 9,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Left Side Plate,,Designer Added Icon 10,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Left Side Plate,,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Left Side Plate,,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Left Side Plate,,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Left Side Plate,,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Left Side Plate,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Left Side Plate,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Left Side Plate,,User State,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Left Side Plate,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Left Side Plate,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Left Side Plate,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Left Side Plate,,Designer Added Icon 15,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Front Number Plate,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Front Number Plate,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Front Number Plate,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Front Number Plate,,User State,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Front Number Plate,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Front Number Plate,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Front Number Plate,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Left Upper Fork Cover,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Left Upper Fork Cover,,Designer Added Icon 1,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Left Upper Fork Cover,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Left Upper Fork Cover,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Left Upper Fork Cover,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Left Upper Fork Cover,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Left Lower Fork Cover,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Left Swing Arm,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Left Swing Arm,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Left Swing Arm,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Right Side Plate,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,
FC 450 2014,X,Left Side Plate,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,
