type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
150 SX 2015,,Front Fender,7139,Designer Added Icon 4,,430.252236,1120.248346,5.8,-90,4,Cyan,6117,,,,,,,,,,,,,,,,,
150 SX 2015,,Front Fender,7139,Designer Added Icon 5,,319.459158,1137.810308,1,66,6,Cyan,7316,,,,,,,,,,,,,,,,,
150 SX 2015,,Front Fender,7139,Designer Added Icon 6,,162.397941,391.546247,2.72,71,16,White,102,,,,,,,,,,,,,,,,,
150 SX 2015,,Front Fender,7139,Designer Added Icon 7,,131.746671,314.658121,4.5,162,3,Dark Grey,8452,,,,,,,,,,,,,,,,,
150 SX 2015,,Front Fender,7139,Designer Added Icon 8,,691.16617,409.687648,2.691,-71,17,White,102,,,,,,,,,,,,,,,,,
150 SX 2015,,Front Fender,7139,Designer Added Icon 9,,684.388391,263.521451,4.5,-162,2,Dark Grey,8452,,,,,,,,,,,,,,,,,
150 SX 2015,,Front Number Plate,5324,Background,,0,0,1,0,1,Black,,,,,,,,,,,,,,,,,,
150 SX 2015,,Front Number Plate,5324,Corporate Logo,,149.605172,62.416073,0.9,0,26,,,,,,,,,,,,,,,,,,,
150 SX 2015,,Front Number Plate,5324,User Name,,547.397437,146.567588,,0,28,Cyan,,,,,,,,,,-6,left,80,Bold Italic 02,1,,,,
150 SX 2015,,Front Number Plate,5324,User Number,,396.679167,272.134539,,0,29,Orange,,,,,,,,,,-15,left,394,Bold Italic 02,1,,,,
150 SX 2015,,Front Number Plate,5324,User Flag,,687.083393,172.29434,0.3,0,27,,,,,,,,,,,,,,,,,,,
150 SX 2015,,Front Number Plate,5324,Designer Added Icon 1,,762.582984,655.257855,3.7,34,2,Dark Grey,8452,,,,,,,,,,,,,,,,,
150 SX 2015,,Front Number Plate,5324,Designer Added Icon 2,,33.482613,655.33468,3.7,-34,3,Dark Grey,8452,,,,,,,,,,,,,,,,,
150 SX 2015,,Front Number Plate,5324,Designer Added Icon 3,,777.0341162,505.1833878,0.8,-30,8,Black,6115,,,,,,,,,,,,,,,,,
150 SX 2015,,Front Number Plate,5324,Designer Added Icon 4,,397.665879,631.400545,1.1,0,25,,7400,,,,,,,,,,,,,,,,,
150 SX 2015,,Front Number Plate,5324,Designer Added Icon 5,,187.098422,592.091887,0.8,-47,6,Black,7324,,,,,,,,,,,,,,,,,
150 SX 2015,,Front Number Plate,5324,Designer Added Icon 6,,625.5380187,582.1635033,0.8,47,7,Black,7325,,,,,,,,,,,,,,,,,
150 SX 2015,,Front Number Plate,5324,Designer Added Icon 7,,710.0110069,592.3574251,4,-24,4,Cyan,7486,,,,,,,,,,,,,,,,,
150 SX 2015,,Front Number Plate,5324,Designer Added Icon 8,,201.5830266,638.9557676,4,24,5,Cyan,7486,,,,,,,,,,,,,,,,,
150 SX 2015,,Right Shroud,5317,Background,,0,0,1,0,2,Cyan,,,,,,,,,,,,,,,,,,
150 SX 2015,,Right Shroud,5317,Designer Added Icon 1,,1262.457207,177.717165,11.801,22,5,Black,7486,,,,,,,,,,,,,,,,,
150 SX 2015,,Right Shroud,5317,Designer Added Icon 2,,1131.635246,460.964713,2.7,-1,6,Black,7316,,,,,,,,,,,,,,,,,
150 SX 2015,,Right Shroud,5317,Designer Added Icon 3,,1444.887832,797.021126,2.4,22,7,Cyan,7486,,,,,,,,,,,,,,,,,
150 SX 2015,,Right Shroud,5317,Designer Added Icon 4,,1302.063856,936.244497,1.5,17,14,,251,,,,,,,,,,,,,,,,,
150 SX 2015,,Right Shroud,5317,Designer Added Icon 5,,1560.107173,69.699032,6.5,-68,8,Dark Grey,8452,,,,,,,,,,,,,,,,,
150 SX 2015,,Right Shroud,5317,Designer Added Icon 6,,1566.108181,384.151818,1.4,22,9,White,6139,,,,,,,,,,,,,,,,,
150 SX 2015,,Right Shroud,5317,Designer Added Icon 7,,1428.085011,273.733283,1,22,10,White,132,,,,,,,,,,,,,,,,,
150 SX 2015,,Right Shroud,5317,Designer Added Icon 8,,773.571781,697.000979,7,22,11,Cyan,7486,,,,,,,,,,,,,,,,,
150 SX 2015,,Right Shroud,5317,Designer Added Icon 9,,1304.464259,160.914344,1,22,12,White,7261,,,,,,,,,,,,,,,,,
150 SX 2015,,Right Shroud,5317,Designer Added Icon 10,,1647.721881,504.171966,0.8,22,13,White,45,,,,,,,,,,,,,,,,,
150 SX 2015,,Right Shroud,5317,Designer Added Icon 11,,904.797167,464.565317,6,22,4,Cyan,8330,,,,,,,,,,,,,,,,,
150 SX 2015,,Right Shroud,5317,Designer Added Icon 12,,887.994347,470.566325,5.5,-68,3,Black,8452,,,,,,,,,,,,,,,,,
150 SX 2015,,Left Shroud,5318,Background,,0,0,1,0,3,Cyan,,,,,,,,,,,,,,,,,,
150 SX 2015,,Left Shroud,5318,Designer Added Icon 1,,548.849793,177.716165,11.801,-20,5,Black,7486,,,,,,,,,,,,,,,1,,
150 SX 2015,,Left Shroud,5318,Designer Added Icon 2,,679.671754,460.963713,2.7,3,6,Black,7316,,,,,,,,,,,,,,,1,,
150 SX 2015,,Left Shroud,5318,Designer Added Icon 3,,366.419168,797.020126,2.4,-22,7,Cyan,7486,,,,,,,,,,,,,,,1,,
150 SX 2015,,Left Shroud,5318,Designer Added Icon 4,,509.243144,926.704496,1.5,-15,14,,251,,,,,,,,,,,,,,,,,
150 SX 2015,,Left Shroud,5318,Designer Added Icon 5,,253.584577,60.15903,6.5,70,8,Dark Grey,8452,,,,,,,,,,,,,,,1,,
150 SX 2015,,Left Shroud,5318,Designer Added Icon 6,,238.044568,386.535569,1.4,-20,9,White,6139,,,,,,,,,,,,,,,,,
150 SX 2015,,Left Shroud,5318,Designer Added Icon 7,,373.682988,273.732283,1,-20,10,White,132,,,,,,,,,,,,,,,,,
150 SX 2015,,Left Shroud,5318,Designer Added Icon 8,,1037.735219,696.999979,7,-22,11,Cyan,7486,,,,,,,,,,,,,,,1,,
150 SX 2015,,Left Shroud,5318,Designer Added Icon 9,,506.842741,160.913344,1,-20,12,White,7261,,,,,,,,,,,,,,,,,
150 SX 2015,,Left Shroud,5318,Designer Added Icon 10,,149.276617,505.363341,0.8,-20,13,White,45,,,,,,,,,,,,,,,,,
150 SX 2015,,Left Shroud,5318,Designer Added Icon 11,,906.509833,464.564317,6,-20,4,Cyan,8330,,,,,,,,,,,,,,,,,
150 SX 2015,,Left Shroud,5318,Designer Added Icon 12,,923.312653,471.7577,5.5,70,3,Black,8452,,,,,,,,,,,,,,,1,,
150 SX 2015,,Right Side Plate,5325,Background,,0,0,1,0,2,Black,,,,,,,,,,,,,,,,,,
150 SX 2015,,Right Side Plate,5325,User Number,,519.835384,396.958553,,34,22,Orange,,,,,,,,,,-15,left,450,Bold Italic 02,1,,,,
150 SX 2015,,Right Side Plate,5325,Designer Added Icon 1,,149.962836,212.587865,1.1,81,20,,259,,,,,,,,,,,,,,,,,
150 SX 2015,,Right Side Plate,5325,Designer Added Icon 2,,166.77686,362.723587,1.3,65,8,Cyan,7153,,,,,,,,,,,,,,,,,
150 SX 2015,,Right Side Plate,5325,Designer Added Icon 3,,965.327801,774.417387,1.4,6,21,White,132,,,,,,,,,,,,,,,,,
150 SX 2015,,Left Side Plate,5326,Background,,0,0,1,0,1,Black,,,,,,,,,,,,,,,,,,
150 SX 2015,,Left Side Plate,5326,User Number,,684.550218,287.654298,,-30,29,Orange,,,,,,,,,,-15,left,450,Bold Italic 02,1,,,,
150 SX 2015,,Left Side Plate,5326,Designer Added Icon 1,,1066.843209,260.7609929,1.4,-56,3,Cyan,7153,,,,,,,,,,,,,,,1,,
150 SX 2015,,Left Side Plate,5326,Designer Added Icon 2,,152.463466,749.87238,1.4,-13,28,White,132,,,,,,,,,,,,,,,,,
150 SX 2015,,Left Side Plate,5326,Designer Added Icon 3,,1107.059072,117.548581,1.1,-72,27,,259,,,,,,,,,,,,,,,,,
150 SX 2015,,Left Side Plate,5326,Designer Added Icon 4,,308.231529,81.0207,0.1,-10,2,Black,6115,,,,,,,,,,,,,,,,,
150 SX 2015,,Right Air Box,5319,Background,,0,0,1,0,1,Cyan,,,,,,,,,,,,,,,,,,
150 SX 2015,,Right Air Box,5319,Designer Added Icon 1,,101.520088,118.087866,5.7,10,7,,6182,,,,,,,,,,,,,,,,,
150 SX 2015,,Right Air Box,5319,Designer Added Icon 2,,847.872751,201.113045,1.1,10,6,,2308,,,,,,,,,,,,,,,,,
150 SX 2015,,Right Air Box,5319,Designer Added Icon 3,,694.057682,594.390209,4.4,20,2,Black,6117,,,,,,,,,,,,,,,,,
150 SX 2015,,Right Air Box,5319,Designer Added Icon 4,,715.032464,689.650678,0.7,48,3,Black,7318,,,,,,,,,,,,,,,,,
150 SX 2015,,Right Air Box,5319,Designer Added Icon 5,,822.528222,426.591952,3.1,110,4,Black,7547,,,,,,,,,,,,,,,,,
150 SX 2015,,Right Air Box,5319,Designer Added Icon 6,,615.402249,430.087749,0.8,123,5,Black,7324,,,,,,,,,,,,,,,,,
150 SX 2015,,Left Air Box,5320,Background,,0,0,1,0,1,Cyan,,,,,,,,,,,,,,,,,,
150 SX 2015,,Left Air Box,5320,Designer Added Icon 1,,1048.586259,112.087866,5.7,-8,7,,6182,,,,,,,,,,,,,,,,,
150 SX 2015,,Left Air Box,5320,Designer Added Icon 2,,233.887904,170.797594,1.1,-8,6,,2308,,,,,,,,,,,,,,,,,
150 SX 2015,,Left Air Box,5320,Designer Added Icon 3,,381.264432,663.713047,4.5,-20,2,Black,6117,,,,,,,,,,,,,,,,,
150 SX 2015,,Left Air Box,5320,Designer Added Icon 4,,343.403634,765.3394,0.7,-48,3,Black,7318,,,,,,,,,,,,,,,1,,
150 SX 2015,,Left Air Box,5320,Designer Added Icon 5,,128.194886,545.148968,3.1,70,4,Black,7547,,,,,,,,,,,,,,,,1,
150 SX 2015,,Left Air Box,5320,Designer Added Icon 6,,360.34136,535.1856,1,-123,5,Black,7324,,,,,,,,,,,,,,,1,,
150 SX 2015,,Rear Fender,5321,Background,,0,0,1,0,1,Black,,,,,,,,,,,,,,,,,,
150 SX 2015,,Rear Fender,5321,Corporate Logo,,523.382756,1552.799144,1.9,90,19,,,,,,,,,,,,,,,,,,,
150 SX 2015,,Rear Fender,5321,User Number,,517.893486,774.645326,,0,20,Orange,,,,,,,,,,-18,left,120,Bold Italic 02,1,,,,
150 SX 2015,,Rear Fender,5321,Designer Added Icon 1,,107.836702,873.409905,12.704,-90,3,Cyan,7486,,,,,,,,,,,,,,,,,
150 SX 2015,,Rear Fender,5321,Designer Added Icon 2,,931.239978,852.278293,12.7,90,4,Cyan,7486,,,,,,,,,,,,,,,,,
150 SX 2015,,Rear Fender,5321,Designer Added Icon 3,,897.449821,178.59847,5.7,-80,21,,6182,,,,,,,,,,,,,,,,,
150 SX 2015,,Rear Fender,5321,Designer Added Icon 4,,513.338017,1116.972641,6.5,180,2,Dark Grey,8452,,,,,,,,,,,,,,,,,
150 SX 2015,,Rear Fender,5321,Designer Added Icon 5,,331.523897,990.696558,2,66,5,Black,7316,,,,,,,,,,,,,,,,,
150 SX 2015,,Rear Fender,5321,Designer Added Icon 6,,708.26598,998.969972,2,-66,6,Black,7318,,,,,,,,,,,,,,,,,
150 SX 2015,,Rear Fender,5321,Designer Added Icon 7,,133.989895,163.863794,5.7,80,22,,6182,,,,,,,,,,,,,,,,,
150 SX 2015,,Right Swing Arm,5323,Background,,0,0,1,0,1,Black,,,,,,,,,,,,,,,,,,
150 SX 2015,,Right Swing Arm,5323,Designer Added Icon 1,,282.848948,96.141993,2.8,10,4,Orange,6139,,,,,,,,,,,,,,,,,
150 SX 2015,,Right Swing Arm,5323,Designer Added Icon 2,,683.83694,143.913887,16.633,-1,2,Cyan,6985,,,,,,,,,,,,,,,,,
150 SX 2015,,Right Swing Arm,5323,Designer Added Icon 3,,891.366446,55.94715,2.6,0,6,Black,38,,,,,,,,,,,,,,,,,
150 SX 2015,,Right Swing Arm,5323,Designer Added Icon 4,,354.395981,17.894936,0.9,-98,3,Black,7324,,,,,,,,,,,,,,,1,,
150 SX 2015,,Left Swing Arm,5322,Background,,0,0,1,0,1,Black,,,,,,,,,,,,,,,,,,
150 SX 2015,,Left Swing Arm,5322,Designer Added Icon 1,,201.514222,58.445307,1.6,0,6,,182,,,,,,,,,,,,,,,,,
150 SX 2015,,Left Swing Arm,5322,Designer Added Icon 2,,772.888416,19.720157,0.9,98,3,Black,7324,,,,,,,,,,,,,,,,,
150 SX 2015,,Left Swing Arm,5322,Designer Added Icon 3,,869.288052,96.141993,2.8,-10,4,Orange,6139,,,,,,,,,,,,,,,,,
150 SX 2015,,Left Swing Arm,5322,Designer Added Icon 4,,440.336829,146.244156,16.633,1,2,Cyan,6985,,,,,,,,,,,,,,,1,,
150 SX 2015,,Left Lower Fork Cover,10837,Designer Added Icon 1,,356.2559321,672.461616,2.8,-90,7,Black,6139,,,,,,,,,,,,,,,,,
150 SX 2015,,Left Lower Fork Cover,10837,Designer Added Icon 2,,238.4133457,618.6153243,4.8,0,2,Dark Grey,8452,,,,,,,,,,,,,,,,,
150 SX 2015,,Left Lower Fork Cover,10837,Designer Added Icon 3,,208.8576926,76.27999154,0.8,0,8,,7115,,,,,,,,,,,,,,,,,
150 SX 2015,,Left Lower Fork Cover,10837,Designer Added Icon 4,,204.4888725,684.4647194,1,90,3,Cyan,7316,,,,,,,,,,,,,,,,,
150 SX 2015,,Left Lower Fork Cover,10837,Designer Added Icon 5,,449.1095489,705.2077939,5.7,-66,4,Cyan,6115,,,,,,,,,,,,,,,1,,
150 SX 2015,,Left Lower Fork Cover,10837,Designer Added Icon 6,,7.526213044,251.6027252,1,142,5,Cyan,7316,,,,,,,,,,,,,,,1,,
150 SX 2015,,Left Lower Fork Cover,10837,Designer Added Icon 7,,232.1883696,596.5694236,3.3,-90,6,,8887,,,,,,,,,,,,,,,,,
150 SX 2015,X,Front Fender,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Front Fender,,Designer Added Icon 10,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Front Fender,,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Front Fender,,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Front Fender,,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Front Fender,,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Front Fender,,Designer Added Icon 15,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Front Fender,,Designer Added Icon 16,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Front Number Plate,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Front Number Plate,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Front Number Plate,,Designer Added Icon 9,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Front Number Plate,,Designer Added Icon 10,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Front Number Plate,,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Front Number Plate,,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Front Number Plate,,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Front Number Plate,,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Front Number Plate,,Designer Added Icon 15,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Right Side Plate,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Right Side Plate,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Right Side Plate,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Right Side Plate,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Right Side Plate,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Right Side Plate,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Right Side Plate,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Right Side Plate,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Right Side Plate,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Right Side Plate,,Designer Added Icon 8,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Right Side Plate,,Designer Added Icon 9,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Right Side Plate,,Designer Added Icon 10,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Right Side Plate,,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Right Side Plate,,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Right Side Plate,,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Right Side Plate,,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Rear Fender,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Rear Fender,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Rear Fender,,Designer Added Icon 8,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Rear Fender,,Designer Added Icon 9,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Rear Fender,,Designer Added Icon 10,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Rear Fender,,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Rear Fender,,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Rear Fender,,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Rear Fender,,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Rear Fender,,Designer Added Icon 15,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Right Swing Arm,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Right Side Plate,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Right Side Plate,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Right Side Plate,,User State,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Right Side Plate,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Right Side Plate,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Right Side Plate,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Rear Fender,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Left Side Plate,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Left Side Plate,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Left Side Plate,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Left Side Plate,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Left Side Plate,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Left Side Plate,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Left Side Plate,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Left Side Plate,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Left Side Plate,,Designer Added Icon 8,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Left Side Plate,,Designer Added Icon 9,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Left Side Plate,,Designer Added Icon 10,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Left Side Plate,,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Left Side Plate,,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Left Side Plate,,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Left Side Plate,,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Left Side Plate,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Left Side Plate,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Left Side Plate,,User State,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Left Side Plate,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Left Side Plate,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Left Side Plate,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Left Side Plate,,Designer Added Icon 15,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Front Number Plate,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Front Number Plate,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Front Number Plate,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Front Number Plate,,User State,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Front Number Plate,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Front Number Plate,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Front Number Plate,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Left Swing Arm,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Right Side Plate,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,
150 SX 2015,X,Left Side Plate,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,
