type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
KX100 2016-2018,,Right Lower Fork Cover,10167,Background,,0,0,1,0,2,Black,,,,,,,,,,,,,,,,,,
KX100 2016-2018,,Right Lower Fork Cover,10167,Designer Added Icon 1,,176.182736,176.6761844,1.9,-11,5,Kawasaki Green,7087,,,,,,,,,,,,,,,,,
KX100 2016-2018,,Right Lower Fork Cover,10167,Designer Added Icon 2,,205.7196856,372.4339487,2.7,90,4,,559,,,,,,,,,,,,,,,,,
KX100 2016-2018,,Right Lower Fork Cover,10167,Designer Added Icon 3,,326.8349696,274.8413634,1.5,90,6,,6644,,,,,,,,,,,,,,,,,
KX100 2016-2018,,Right Lower Fork Cover,10167,Designer Added Icon 4,,114.6045464,449.0889034,1.8,115,3,Kawasaki Green,7080,,,,,,,,,,,,,,,,,
KX100 2016-2018,,Left Lower Fork Cover,10168,Background,,0,0,1,0,2,Black,,,,,,,,,,,,,,,,,,
KX100 2016-2018,,Front Fender,10166,Background,,0,0,1,0,2,Black,,,,,,,,,,,,,,,,,,
KX100 2016-2018,,Front Fender,10166,Corporate Logo,,507.3345596,821.1472887,2,90,6,,,,,,,,,,,,,,,,,,,
KX100 2016-2018,X,Front Fender,10166,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
KX100 2016-2018,,Front Fender,10166,Designer Added Icon 1,,507.1854837,688.6784975,8.9,0,3,Kawasaki Green,8464,,,,,,,,,,,,,,,,,
KX100 2016-2018,X,Front Fender,10166,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,
KX100 2016-2018,,Front Number Plate,10163,Background,,0,0,1,0,1,Red,,,,,,,,,,,,,,,,,,
KX100 2016-2018,,Front Number Plate,10163,Corporate Logo,,413.675116,91.74545066,1.4,0,7,,,,,,,,,,,,,,,,,,,
KX100 2016-2018,,Front Number Plate,10163,User Name,,527.1146115,177.0439321,,0,10,White,,,,,,,,,,-8,left,98,Bold Italic 02,1,,,,
KX100 2016-2018,,Front Number Plate,10163,User Number,,403.8681169,307.7571368,,0,4,White,,,,,,,,,,-15,left,370,Bold Italic 02,1,,,,
KX100 2016-2018,,Front Number Plate,10163,User Flag,,685.284127,210.9636608,0.4,0,6,,,,,,,,,,,,,,,,,,,
KX100 2016-2018,X,Front Number Plate,10163,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
KX100 2016-2018,,Front Number Plate,10163,Target Logo,,422.82895,696.6651679,1.1,0,11,,,,,,,,,,,,,,,,,,,
KX100 2016-2018,,Front Number Plate,10163,Designer Added Icon 1,,419.2260305,448.7695542,6.4,0,2,Black,8465,,,,,,,,,,,,,,,,,
KX100 2016-2018,,Front Number Plate,10163,Designer Added Icon 2,,667.1347229,726.2074316,4.4,-23,8,Kawasaki Green,7486,,,,,,,,,,,,,,,,,
KX100 2016-2018,,Right Shroud,10164,Background,,0,0,1,0,1,Black,,,,,,,,,,,,,,,,,,
KX100 2016-2018,,Left Shroud,10165,Background,,0,0,1,0,2,Black,,,,,,,,,,,,,,,,,,
KX100 2016-2018,,Right Side Plate,10161,Background,,0,0,1,0,1,Red,,,,,,,,,,,,,,,,,,
KX100 2016-2018,X,Right Side Plate,10161,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,
KX100 2016-2018,X,Right Side Plate,10161,User Name,,,,,,,,,,,,,,,,,,,,,,,,,
KX100 2016-2018,,Right Side Plate,10161,User Number,,653.4231525,406.4441687,,26,5,White,,,,,,,,,,-15,left,370,Bold Italic 02,1,,,,
KX100 2016-2018,X,Right Side Plate,10161,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
KX100 2016-2018,X,Right Side Plate,10161,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
KX100 2016-2018,,Right Side Plate,10161,Target Logo,,152.0449078,59.29730068,0.6,23,8,,,,,,,,,,,,,,,,,,,
