type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
YZ250X 2016-2018,,Right Tank,10803,Background,,0,0,1,0,4,Yamaha Blue,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,,Left Tank,10808,Background,,0,0,1,0,4,Yamaha Blue,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,,Right Side Plate,10809,Background,,0,0,1,0,1,Black,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,,Right Side Plate,10809,User Number,,560.262246,331.153808,,20,6,Red,,,,,,,,,,-16,left,483,Bold Italic 02,1,,,,
YZ250X 2016-2018,,Right Side Plate,10809,Designer Added Icon 1,,1465.4421622534983,326.46811117820715,1,8,4,White,7241,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,,Right Side Plate,10809,Designer Added Icon 2,,1133.100449,794.986463,2.1,20,5,,259,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,,Right Side Plate,10809,Designer Added Icon 3,,623.633801,52.593843,4.9,0,3,Racing Blue,8565,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,,Right Side Plate,10809,Designer Added Icon 4,,1091.369231,482.374643,8.2,0,2,Dark Grey,8564,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,,Left Side Plate,10812,Background,,0,0,1,0,1,Black,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,,Left Side Plate,10812,User Number,,1019.812464,322.548517,,-20,6,Red,,,,,,,,,,-16,left,483,Bold Italic 02,1,,,,
YZ250X 2016-2018,,Left Side Plate,10812,Designer Added Icon 1,,157.44721183253588,335.08479244976076,1,-9,4,White,7241,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,,Left Side Plate,10812,Designer Added Icon 2,,600.43527,750.525797,2.1,-21,5,,259,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,,Left Side Plate,10812,Designer Added Icon 3,,572.337844,466.09586,8.2,0,3,Dark Grey,8564,,,,,,,,,,,,,,,1,,
YZ250X 2016-2018,,Left Side Plate,10812,Designer Added Icon 4,,1061.138607,16.738467,4.9,0,2,Racing Blue,8565,,,,,,,,,,,,,,,1,,
YZ250X 2016-2018,,Right Air Box,10810,Background,,0,0,1,0,4,Black,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,,Left Air Box,10813,Background,,0,0,1,0,4,Black,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,,Rear Fender,10817,Background,,0,0,1,0,1,Black,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,,Rear Fender,10817,Corporate Logo,,396.646054,130.458701,1.4,0,5,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,,Rear Fender,10817,User Number,,451.722882,1096.0904020000003,,-36,6,Red,,,,,,,,,,-18,left,86,Bold Italic 02,1,,,,
YZ250X 2016-2018,,Rear Fender,10817,Designer Added Icon 1,,395.758559,514.061435,7.6,0,4,Black,8035,Dark Grey,,,,3,,,,,,,,,,,,
YZ250X 2016-2018,,Rear Fender,10817,Designer Added Icon 2,,395.359143,739.455617,9.953,0,3,Dark Grey,8560,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,,Rear Fender,10817,Designer Added Icon 3,,395.842321,636.307534,9.991,0,2,Racing Blue,8561,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,,Right Swing Arm,2641,Background,,0,0,1,0,1,Black,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,,Right Swing Arm,2641,Designer Added Icon 1,,267.48453599999993,113.598897,2.9,0,5,,119,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,,Right Swing Arm,2641,Designer Added Icon 2,,471.699124,150.945571,6.8,0,2,Racing Blue,8566,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,,Right Swing Arm,2641,Designer Added Icon 3,,691.072533,112.372027,1.5,0,3,,6715,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,,Right Swing Arm,2641,Designer Added Icon 4,,699.48414,186.679737,9.9,0,4,Dark Grey,8567,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,,Left Swing Arm,2639,Background,,0,0,1,0,1,Black,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,,Left Swing Arm,2639,Designer Added Icon 1,,1002.796464,113.59889699999997,2.9,0,5,,119,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,,Left Swing Arm,2639,Designer Added Icon 2,,798.581876,150.945571,6.8,0,2,Racing Blue,8566,,,,,,,,,,,,,,,1,,
YZ250X 2016-2018,,Left Swing Arm,2639,Designer Added Icon 3,,579.208467,112.372027,1.5,0,3,,6715,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,,Left Swing Arm,2639,Designer Added Icon 4,,570.79686,186.679737,9.9,0,4,Dark Grey,8567,,,,,,,,,,,,,,,1,,
YZ250X 2016-2018,X,Right Lower Fork Cover,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Right Lower Fork Cover,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Right Lower Fork Cover,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Front Fender,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Front Fender,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Front Fender,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Front Fender,,Designer Added Icon 8,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Front Fender,,Designer Added Icon 9,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Front Fender,,Designer Added Icon 10,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Front Fender,,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Front Fender,,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Front Fender,,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Front Fender,,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Front Fender,,Designer Added Icon 15,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Front Fender,,Designer Added Icon 16,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Right Upper Fork Cover,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Right Upper Fork Cover,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Right Upper Fork Cover,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Front Number Plate,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Front Number Plate,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Front Number Plate,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Front Number Plate,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Front Number Plate,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Front Number Plate,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Front Number Plate,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Front Number Plate,,Designer Added Icon 8,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Front Number Plate,,Designer Added Icon 9,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Front Number Plate,,Designer Added Icon 10,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Front Number Plate,,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Front Number Plate,,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Front Number Plate,,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Front Number Plate,,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Front Number Plate,,Designer Added Icon 15,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Right Side Plate,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Right Side Plate,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Right Side Plate,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Right Side Plate,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Right Side Plate,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Right Side Plate,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Right Side Plate,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Right Side Plate,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Right Side Plate,,Designer Added Icon 8,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Right Side Plate,,Designer Added Icon 9,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Right Side Plate,,Designer Added Icon 10,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Right Side Plate,,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Right Side Plate,,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Right Side Plate,,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Right Side Plate,,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Rear Fender,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Rear Fender,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Rear Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Rear Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Rear Fender,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Rear Fender,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Rear Fender,,Designer Added Icon 8,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Rear Fender,,Designer Added Icon 9,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Rear Fender,,Designer Added Icon 10,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Rear Fender,,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Rear Fender,,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Rear Fender,,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Rear Fender,,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Rear Fender,,Designer Added Icon 15,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250X 2016-2018,X,Right Swing Arm,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
