type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
YZ250F (Blue) 2010-2013,,Right Lower Fork Cover,1271,Background,,0,0,1,0,1,Black,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2010-2013,X,Right Lower Fork Cover,1271,Designer Added Icon 1,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2010-2013,,Right Lower Fork Cover,1271,Designer Added Icon 2,,193.01199722539454,518.4688424581155,3.7,90,8,Orange,7194,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2010-2013,,Right Lower Fork Cover,1271,Designer Added Icon 3,,194.9553703902925,898.287032854388,0.7000000000000001,0,7,,7115,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2010-2013,X,Right Lower Fork Cover,1271,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2010-2013,,Right Lower Fork Cover,1271,Designer Added Icon 5,,239.74197367020412,661.4457573364218,4.599999999999999,0,4,Dark Grey,8277,,,,,,,,,,,,,,,1,1,
YZ250F (Blue) 2010-2013,X,Right Lower Fork Cover,1271,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2010-2013,X,Right Lower Fork Cover,1271,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2010-2013,,Left Lower Fork Cover,1270,Background,,0,0,1,0,1,Black,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2010-2013,X,Left Lower Fork Cover,1270,Designer Added Icon 1,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2010-2013,X,Left Lower Fork Cover,1270,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,1,,
YZ250F (Blue) 2010-2013,X,Left Lower Fork Cover,1270,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,1,,
YZ250F (Blue) 2010-2013,X,Left Lower Fork Cover,1270,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,1,,
YZ250F (Blue) 2010-2013,,Front Fender,2753,Background,,0,0,1,0,1,White,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2010-2013,X,Front Fender,2753,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2010-2013,X,Front Fender,2753,Designer Added Icon 1,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2010-2013,,Front Fender,2753,Designer Added Icon 2,,722.5861540634414,1076.3869663793569,1.7999999999999994,-90,10,,6102,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2010-2013,X,Front Fender,2753,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2010-2013,,Front Fender,2753,Designer Added Icon 4,,258.57819223563007,936.3885232721007,16.189845135867497,90,2,,8351,,,,,,,,,,,,,,,,,
