type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
KX450F 2009-2011,,Right Lower Fork Cover,919,Background,,0,0,1,0,2,Dark Grey,,,,,,,,,,,,,,,,,,
KX450F 2009-2011,X,Right Lower Fork Cover,919,Designer Added Icon 1,,,,,,,,,,,,,,,,,,,,,,,,,
KX450F 2009-2011,,Right Lower Fork Cover,919,Designer Added Icon 2,,161.18112046210203,728.0679604508971,1.7999999999999998,0,8,,119,,,,,,,,,,,,,,,,,
KX450F 2009-2011,X,Right Lower Fork Cover,919,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,
KX450F 2009-2011,,Right Lower Fork Cover,919,Designer Added Icon 4,,-18.03388371524012,275.75905280224094,3.700000000000001,90,3,Black,8514,,,,,,,,,,,,,,,,,
KX450F 2009-2011,,Right Lower Fork Cover,919,Designer Added Icon 5,,253.3156874199214,545.6200134812261,5.599999999999998,-45,4,Dark Grey,6115,,,,,,,,,,,,,,,,,
KX450F 2009-2011,,Right Lower Fork Cover,919,Designer Added Icon 6,,387.9025286071217,381.84894614965265,6.099999999999995,0,7,Black,8455,,,,,,,,,,,,,,,,,
KX450F 2009-2011,X,Right Lower Fork Cover,919,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
KX450F 2009-2011,,Left Lower Fork Cover,918,Background,,0,0,1,0,1,Dark Grey,,,,,,,,,,,,,,,,,,
KX450F 2009-2011,X,Left Lower Fork Cover,918,Designer Added Icon 1,,,,,,,,,,,,,,,,,,,,,,,1,,
KX450F 2009-2011,,Left Lower Fork Cover,918,Designer Added Icon 2,,281.1367689218338,728.7056242790499,1.8000000000000003,0,8,,119,,,,,,,,,,,,,,,,,
KX450F 2009-2011,X,Left Lower Fork Cover,918,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,
KX450F 2009-2011,X,Left Lower Fork Cover,918,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,1,,
KX450F 2009-2011,,Front Fender,3578,Background,,0,0,1,0,1,Red,,,,,,,,,,,,,,,,,,
KX450F 2009-2011,X,Front Fender,3578,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
KX450F 2009-2011,X,Front Fender,3578,Designer Added Icon 1,,,,,,,,,,,,,,,,,,,,,,,,,
KX450F 2009-2011,,Front Fender,3578,Designer Added Icon 2,,332.92430104902223,1171.8521906200506,1.1,75,14,,6102,,,,,,,,,,,,,,,,,
KX450F 2009-2011,,Front Fender,3578,Designer Added Icon 3,,554.2124842523299,716.874390186931,11.133646223999989,0,3,Black,8456,,,,,,,,,,,,,,,,,
KX450F 2009-2011,,Front Fender,3578,Designer Added Icon 4,,1016.3590026772074,209.7511702849755,3.6,-13,4,White,8515,,,,,,,,,,,,,,,1,,
KX450F 2009-2011,X,Front Fender,3578,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
KX450F 2009-2011,,Front Fender,3578,Designer Added Icon 6,,152.5623492563702,280.2096803533914,2.7405226325927114,13,18,White,8515,,,,,,,,,,,,,,,,,
KX450F 2009-2011,X,Front Fender,3578,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
KX450F 2009-2011,X,Front Fender,3578,Designer Added Icon 8,,,,,,,,,,,,,,,,,,,,,,,,,
KX450F 2009-2011,X,Front Fender,3578,Designer Added Icon 9,,,,,,,,,,,,,,,,,,,,,,,,,
KX450F 2009-2011,X,Front Fender,3578,Designer Added Icon 10,,,,,,,,,,,,,,,,,,,,,,,,,
KX450F 2009-2011,X,Front Fender,3578,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,,,
KX450F 2009-2011,X,Front Fender,3578,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
KX450F 2009-2011,X,Front Fender,3578,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
KX450F 2009-2011,X,Front Fender,3578,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,,,
KX450F 2009-2011,X,Front Fender,3578,Designer Added Icon 15,,,,,,,,,,,,,,,,,,,,,,,,,
KX450F 2009-2011,X,Front Fender,3578,Designer Added Icon 16,,,,,,,,,,,,,,,,,,,,,,,,,
KX450F 2009-2011,,Right Upper Fork Cover,895,Background,,0,0,1,0,1,Dark Grey,,,,,,,,,,,,,,,,,,
KX450F 2009-2011,X,Right Upper Fork Cover,895,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
KX450F 2009-2011,,Right Upper Fork Cover,895,Designer Added Icon 1,,203.44275622932722,378.11834855012665,3.3,90,7,,205,,,,,,,,,,,,,,,,,
KX450F 2009-2011,,Right Upper Fork Cover,895,Designer Added Icon 2,,324.6295960174002,319.84470917481,6.041444541353897,90,3,Black,6117,,,,,,,,,,,,,,,,,
KX450F 2009-2011,,Right Upper Fork Cover,895,Designer Added Icon 3,,199.58469718558425,48.34018449345472,0.9,0,4,,7115,,,,,,,,,,,,,,,,,
KX450F 2009-2011,,Right Upper Fork Cover,895,Designer Added Icon 4,,-142.03086455443628,348.7700494563379,5.229801300961286,90,2,Black,8514,,,,,,,,,,,,,,,,,
