type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
YZ250F (Blue) 2008,X,Right Upper Fork Cover,1235,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,1,,
YZ250F (Blue) 2008,,Left Upper Fork Cover,1235,Background,,0,0,1,0,1,Black,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Left Upper Fork Cover,1235,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Left Upper Fork Cover,1235,Designer Added Icon 1,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Left Upper Fork Cover,1235,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,,Front Number Plate,1804,Background,,0,0,1,0,1,Black,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,,Front Number Plate,1804,Corporate Logo,,444.23824304714236,60.4955129764288,1,0,21,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,,Front Number Plate,1804,User Name,,420.6604931714563,548.963402477236,,0,16,Orange,,,,,,,,,,-10,left,78,Bold Italic 02,1,,,,
YZ250F (Blue) 2008,,Front Number Plate,1804,User Number,,429.6481060431409,263.8305968485631,,0,29,Turquoise,,,,,,,,,,-12,left,540,Bold Italic 02,1,,,,
YZ250F (Blue) 2008,,Front Number Plate,1804,User Flag,,554.5522838414594,574.4277954536649,0.3,0,14,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Front Number Plate,1804,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Front Number Plate,1804,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Front Number Plate,1804,Designer Added Icon 1,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Front Number Plate,1804,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Front Number Plate,1804,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,,Front Number Plate,1804,Designer Added Icon 4,,447.59835726348075,429.9628838999032,6.900000000000003,0,11,White,8465,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Front Number Plate,1804,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Front Number Plate,1804,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Front Number Plate,1804,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Front Number Plate,1804,Designer Added Icon 8,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Front Number Plate,1804,Designer Added Icon 9,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Front Number Plate,1804,Designer Added Icon 10,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Front Number Plate,1804,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Front Number Plate,1804,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Front Number Plate,1804,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Front Number Plate,1804,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Front Number Plate,1804,Designer Added Icon 15,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,,Right Shroud,8391,Background,,0,0,1,0,1,Black,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,,Left Shroud,8392,Background,,0,0,1,0,2,Black,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,,Right Tank,8389,Background,,0,0,1,0,2,Black,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,,Left Tank,8390,Background,,0,0,1,0,2,Black,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,,Right Side Plate,2740,Background,,0,0,1,0,1,Black,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Right Side Plate,2740,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Right Side Plate,2740,User Name,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,,Right Side Plate,2740,User Number,,457.908947923729,431.8427759993542,,27,28,Turquoise,,,,,,,,,,-12,left,590,Bold Italic 02,1,,,,
YZ250F (Blue) 2008,X,Right Side Plate,2740,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Right Side Plate,2740,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Right Side Plate,2740,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Right Side Plate,2740,Designer Added Icon 1,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Right Side Plate,2740,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Right Side Plate,2740,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Right Side Plate,2740,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Right Side Plate,2740,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Right Side Plate,2740,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Right Side Plate,2740,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Right Side Plate,2740,Designer Added Icon 8,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Right Side Plate,2740,Designer Added Icon 9,,,,,,,,,,,,,,,,,,,,,,,1,,
YZ250F (Blue) 2008,X,Right Side Plate,2740,Designer Added Icon 10,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Right Side Plate,2740,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,1,,
YZ250F (Blue) 2008,X,Right Side Plate,2740,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,1,,
YZ250F (Blue) 2008,,Right Side Plate,2740,Designer Added Icon 13,,1224.5302961059085,208.1932285502099,5.599999999999995,117,8,Violet,8515,,,,,,,,,,,,,,,1,,
YZ250F (Blue) 2008,,Right Side Plate,2740,Designer Added Icon 14,,714.8099592534711,904.4959601834034,11.399999999999991,6,4,White,8461,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,,Left Side Plate,2736,Background,,0,0,1,0,1,Black,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Left Side Plate,2736,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Left Side Plate,2736,User Name,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Left Side Plate,2736,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Left Side Plate,2736,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Left Side Plate,2736,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Left Side Plate,2736,Designer Added Icon 1,,,,,,,,,,,,,,,,,,,,,,,1,,
YZ250F (Blue) 2008,X,Left Side Plate,2736,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,1,,
YZ250F (Blue) 2008,X,Left Side Plate,2736,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,1,,
YZ250F (Blue) 2008,X,Left Side Plate,2736,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,1,,
YZ250F (Blue) 2008,X,Left Side Plate,2736,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,1,,
YZ250F (Blue) 2008,X,Left Side Plate,2736,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,1,,
YZ250F (Blue) 2008,X,Left Side Plate,2736,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,1,,
YZ250F (Blue) 2008,X,Left Side Plate,2736,Designer Added Icon 8,,,,,,,,,,,,,,,,,,,,,,,1,,
YZ250F (Blue) 2008,X,Left Side Plate,2736,Designer Added Icon 9,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Left Side Plate,2736,Designer Added Icon 10,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Left Side Plate,2736,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Left Side Plate,2736,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,,Right Air Box,1229,Background,,0,0,1,0,2,Black,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,,Left Air Box,1228,Background,,0,0,1,0,2,Black,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,,Rear Fender,2785,Background,,0,0,1,0,1,Black,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,,Rear Fender,2785,Corporate Logo,,286.9689008485632,1162.607585863093,1.1999999999999997,44,14,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,,Rear Fender,2785,User Number,,371.5558834439781,164.30644757055217,,0,29,Turquoise,,,,,,,,,,-18,left,120,Bold Italic 02,1,,,,
YZ250F (Blue) 2008,X,Rear Fender,2785,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Rear Fender,2785,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,,Rear Fender,2785,Designer Added Icon 1,,363.8998990797546,961.5300111378754,5.1,0,9,White,8457,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,,Rear Fender,2785,Designer Added Icon 2,,591.3324286432032,468.63349181336764,6.999999999999992,106,7,Black,7486,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Rear Fender,2785,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Rear Fender,2785,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Rear Fender,2785,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Rear Fender,2785,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Rear Fender,2785,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Rear Fender,2785,Designer Added Icon 8,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,,Rear Fender,2785,Designer Added Icon 9,,157.4678717552471,460.96247776880864,6.9856933872383955,-106,4,Black,7486,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Rear Fender,2785,Designer Added Icon 10,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Rear Fender,2785,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,,Rear Fender,2785,Designer Added Icon 12,,566.2460745134001,808.3253008195028,0.8999999999999997,-93,19,White,7316,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,,Rear Fender,2785,Designer Added Icon 13,,160.06624715983202,805.797942,0.8999999999999997,93,18,White,7318,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,,Rear Fender,2785,Designer Added Icon 14,,363.9503217468517,279.2204348931222,3.9999999999999996,45,3,Violet,8515,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Rear Fender,2785,Designer Added Icon 15,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,,Right Swing Arm,7582,Background,,0,0,1,0,1,White,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,,Right Swing Arm,7582,Designer Added Icon 1,,274.5071564379145,108.62494884271106,3.6,0,10,,182,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Right Swing Arm,7582,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,,Right Swing Arm,7582,Designer Added Icon 3,,620.3766526604372,142.7892937400078,10.8,0,4,Black,8472,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Right Swing Arm,7582,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,,Right Swing Arm,7582,Designer Added Icon 5,,432.85292374903094,685.131604351325,8.4,-77,6,Violet,8515,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,,Left Swing Arm,7583,Background,,0,0,1,0,1,White,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Left Swing Arm,7583,Designer Added Icon 1,,,,,,,,,,,,,,,,,,,,,,,1,,
YZ250F (Blue) 2008,X,Left Swing Arm,7583,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,1,,
YZ250F (Blue) 2008,,Right Shroud,8391,Designer Added Icon 1,,1244.913145853611,667.958917598229,7.499999999999997,0,3,White,8459,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,,Right Shroud,8391,Designer Added Icon 2,,1265.3653339926705,165.60204643258487,5.6,34,4,White,7486,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Left Shroud,8392,Designer Added Icon 1,,,,,,,,,,,,,,,,,,,,,,,1,,
YZ250F (Blue) 2008,X,Left Shroud,8392,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,1,,
YZ250F (Blue) 2008,,Right Shroud,8391,Designer Added Icon 3,,971.3651294936926,722.9241732219509,10.1,149,2,Violet,8515,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Left Shroud,8392,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,1,,
YZ250F (Blue) 2008,X,Left Shroud,8392,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,1,,
YZ250F (Blue) 2008,X,Left Shroud,8392,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,1,,
YZ250F (Blue) 2008,,Right Upper Fork Cover,1235,Designer Added Icon 6,,323.5909779807341,364.771567837477,5.299999999999997,90,3,Black,7486,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,,Left Upper Fork Cover,1235,Designer Added Icon 3,,445.9936620100097,344.85052348337103,5,-90,2,Violet,8515,,,,,,,,,,,,,,,1,,
YZ250F (Blue) 2008,,Left Upper Fork Cover,1235,Designer Added Icon 4,,55.88107422032064,350.3095389923581,5.299999999999997,-90,4,White,7486,,,,,,,,,,,,,,,1,,
YZ250F (Blue) 2008,,Left Upper Fork Cover,1235,Designer Added Icon 5,,188.47454902981377,343.7721222717684,3.900000000000001,-90,8,,205,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,,Left Upper Fork Cover,1235,Designer Added Icon 6,,77.81142725013457,367.9361227831233,5.299999999999997,-90,3,Black,7486,,,,,,,,,,,,,,,1,,
YZ250F (Blue) 2008,,Left Side Plate,2736,User Number,,1006.8746723841058,355.57311282553883,,-25,28,Turquoise,,,,,,,,,,-12,left,590,Bold Italic 02,1,,,,
YZ250F (Blue) 2008,,Left Side Plate,2736,Designer Added Icon 13,,322.25796654037896,71.85594985224986,5.599999999999995,-116,10,Violet,8515,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,,Left Side Plate,2736,Designer Added Icon 14,,839.0285618799427,771.81503427227,11.399999999999991,-4,5,White,8461,,,,,,,,,,,,,,,1,,
YZ250F (Blue) 2008,,Right Shroud,8391,Designer Added Icon 4,,1017.3825528065761,140.03681125876062,1.4000000000000004,-173,5,White,7316,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,,Right Shroud,8391,Designer Added Icon 5,,1409.3567245857173,769.7676701544661,1.4000000000000004,-6,6,White,7316,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,,Left Swing Arm,7583,Designer Added Icon 3,,1010.0113684490957,111.632515485228,3.7,0,10,,182,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,,Left Swing Arm,7583,Designer Added Icon 4,,594.4011108763477,166.85318955961827,10.8,0,4,Black,8472,,,,,,,,,,,,,,,1,,
YZ250F (Blue) 2008,,Left Swing Arm,7583,Designer Added Icon 5,,861.2134524173676,697.6143143141801,8.4,77,6,Violet,8515,,,,,,,,,,,,,,,1,,
YZ250F (Blue) 2008,,Left Lower Fork Cover,1243,Designer Added Icon 2,,113.7590980754494,431.3130234928425,5.9,-90,4,Black,7486,,,,,,,,,,,,,,,1,,
YZ250F (Blue) 2008,,Left Lower Fork Cover,1243,Designer Added Icon 3,,339.3978887700245,631.316951403014,3.7,-90,8,,65,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,,Left Lower Fork Cover,1243,Designer Added Icon 4,,225.801566533007,854.4279219814538,1.1,0,6,,7115,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,,Left Lower Fork Cover,1243,Designer Added Icon 5,,443.93475092379725,373.26889348057256,4.899999999999998,0,2,Violet,8514,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,,Left Lower Fork Cover,1243,Designer Added Icon 6,,65.3018024143795,476.1133821431493,7.053042325380131,0,5,White,8455,,,,,,,,,,,,,,,1,,
YZ250F (Blue) 2008,,Left Lower Fork Cover,1243,Designer Added Icon 7,,240.8498962612206,754.0655749107739,4.8,45,3,Black,6115,,,,,,,,,,,,,,,1,,
YZ250F (Blue) 2008,,Left Shroud,8392,Designer Added Icon 6,,424.0558541463888,667.958917598229,7.499999999999997,0,3,White,8459,,,,,,,,,,,,,,,1,,
YZ250F (Blue) 2008,,Left Shroud,8392,Designer Added Icon 7,,403.6036660073296,165.60204643258487,5.6,-34,4,White,7486,,,,,,,,,,,,,,,1,,
YZ250F (Blue) 2008,,Left Shroud,8392,Designer Added Icon 8,,697.6038705063073,722.9241732219509,10.1,-149,2,Violet,8515,,,,,,,,,,,,,,,1,,
YZ250F (Blue) 2008,,Left Shroud,8392,Designer Added Icon 9,,651.5864471934239,140.03681125876062,1.4000000000000004,173,5,White,7316,,,,,,,,,,,,,,,1,,
YZ250F (Blue) 2008,,Left Shroud,8392,Designer Added Icon 10,,259.61227541428275,769.7676701544661,1.4000000000000004,6,6,White,7316,,,,,,,,,,,,,,,1,,
YZ250F (Blue) 2008,X,Front Number Plate,1804,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Front Number Plate,1804,User State,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Front Number Plate,1804,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Front Number Plate,1804,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Front Number Plate,1804,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Front Number Plate,1804,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Front Number Plate,1804,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Right Side Plate,2740,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Right Side Plate,2740,User State,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Right Side Plate,2740,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Right Side Plate,2740,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Right Side Plate,2740,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Right Side Plate,2740,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Right Side Plate,2740,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Left Side Plate,2736,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Left Side Plate,2736,User State,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Left Side Plate,2736,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Left Side Plate,2736,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Left Side Plate,2736,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Left Side Plate,2736,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Left Side Plate,2736,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Rear Fender,2785,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Rear Fender,2785,User State,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Rear Fender,2785,User Name,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Rear Fender,2785,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Rear Fender,2785,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Rear Fender,2785,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Rear Fender,2785,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Rear Fender,2785,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,,Rear Fender,2785,Designer Added Icon 16,,371.0915925925926,652.8572933417535,1,0,28,,119,,,,,,,,,,,,,,,,,
YZ250F (Blue) 2008,X,Right Swing Arm,7582,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,
