type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
WR250F 2007-2012,,Right Lower Fork Cover,2568,Background,,0,0,1,0,1,Blue,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,,Right Lower Fork Cover,2568,Designer Added Icon 1,,58.09473892316357,770.0749976864622,7.240999999999995,55,4,Black,6115,,,,,,,,,,,,,,,,,
WR250F 2007-2012,,Right Lower Fork Cover,2568,Designer Added Icon 2,,345.44635842471155,230.59215326991256,5.44,37,3,Dark Yellow,6115,,,,,,,,,,,,,,,,,
WR250F 2007-2012,,Right Lower Fork Cover,2568,Designer Added Icon 3,,568.1322007326205,278.8688337033493,5.299999999999996,136,2,Yamaha Blue,8508,,,,,,,,,,,,,,,,,
WR250F 2007-2012,,Right Lower Fork Cover,2568,Designer Added Icon 4,,268.1661358944554,866.1759091404449,1,0,5,,7115,,,,,,,,,,,,,,,,,
WR250F 2007-2012,,Right Lower Fork Cover,2568,Designer Added Icon 5,,214.86416517365606,456.3185261871785,4.499999999999998,90,6,,71,,,,,,,,,,,,,,,,,
WR250F 2007-2012,,Right Lower Fork Cover,2568,Designer Added Icon 6,,226.37127321925132,53.77748768589917,1,-14,7,,130,,,,,,,,,,,,,,,,,
WR250F 2007-2012,,Left Lower Fork Cover,2567,Background,,0,0,1,0,2,Blue,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,,Front Fender,7597,Background,,0,0,1,0,1,Dark Yellow,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Front Fender,7597,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Front Fender,7597,Designer Added Icon 1,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,,Front Fender,7597,Designer Added Icon 2,,570.826467084784,383.5069957378661,1.1999999999999997,-71,4,,6102,,,,,,,,,,,,,,,,,
WR250F 2007-2012,,Front Fender,7597,Designer Added Icon 3,,51.28551569219742,390.3721415148475,1.2,71,5,,6102,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Front Fender,7597,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,,Front Number Plate,1047,Background,,0,0,1,0,2,Red,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,,Front Number Plate,1047,Corporate Logo,,411.1346379749471,482.3921019334426,0.7999999999999999,0,8,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,,Front Number Plate,1047,User Name,,515.4893931957812,93.02040201788508,,0,4,Black,,,,,,,,,,-7,left,72,Bold Italic 02,1,,,,
WR250F 2007-2012,,Front Number Plate,1047,User Number,,405.5929201030787,225.2893807437368,,0,3,White,,,,,,,,,,-18,left,427,Bold Italic 02,1,,,,
WR250F 2007-2012,,Front Number Plate,1047,User Flag,,638.380406936651,117.60680966857807,0.30000000000000016,0,6,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Front Number Plate,1047,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Front Number Plate,1047,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,,Front Number Plate,1047,Designer Added Icon 1,,229.98512709877804,-41.19716404723868,2.4,6,5,Black,6115,,,,,,,,,,,,,,,,,
WR250F 2007-2012,,Right Shroud,1049,Background,,0,0,1,0,1,Blue,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,,Left Shroud,1048,Background,,0,0,1,0,2,Blue,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,,Right Side Plate,4074,Background,,0,0,1,0,1,Red,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Right Side Plate,4074,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Right Side Plate,4074,User Name,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,,Right Side Plate,4074,User Number,,491.7078997579601,533.490651598154,,30,26,White,,,,,,,,,,-18,left,597,Bold Italic 02,1,,,,
WR250F 2007-2012,X,Right Side Plate,4074,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Right Side Plate,4074,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Right Side Plate,4074,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,,Right Side Plate,4074,Designer Added Icon 1,,487.1873708027599,163.39374324203996,10.299999999999997,-136,4,Blue,7153,,,,,,,,,,,,,,,,,
WR250F 2007-2012,,Left Side Plate,4068,Background,,0,0,1,0,4,Red,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Left Side Plate,4068,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Left Side Plate,4068,User Name,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Left Side Plate,4068,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Left Side Plate,4068,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Left Side Plate,4068,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,,Right Air Box,2561,Background,,0,0,1,0,2,Black,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,,Left Air Box,2560,Background,,0,0,1,0,2,Black,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,,Rear Fender,7556,Background,,0,0,1,0,1,Blue,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,,Rear Fender,7556,Corporate Logo,,397.35272195815406,166.4185091832206,1.1,0,3,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,,Rear Fender,7556,User Number,,392.0471930497646,1138.9509748276332,,0,12,White,,,,,,,,,,-18,left,110,Bold Italic 02,1,,,,
WR250F 2007-2012,X,Rear Fender,7556,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Rear Fender,7556,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,,Rear Fender,7556,Designer Added Icon 1,,937.0259056493959,403.8480307222336,6.5,13,10,Blue,7086,,,,,,,,,,,,,,,,,
WR250F 2007-2012,,Rear Fender,7556,Designer Added Icon 2,,396.6175052862369,396.3711235505206,5.7,-45,2,Yamaha Blue,8508,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Rear Fender,7556,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Rear Fender,7556,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,,Right Swing Arm,2570,Background,,0,0,1,0,1,Blue,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,,Right Swing Arm,2570,Designer Added Icon 1,,855.4326936002517,-24.532650070765957,4.400000000000001,31,2,Yamaha Blue,8508,,,,,,,,,,,,,,,,,
WR250F 2007-2012,,Right Swing Arm,2570,Designer Added Icon 2,,945.492225480164,97.57354498070019,12.899999999999993,-1,3,Black,6985,,,,,,,,,,,,,,,,,
WR250F 2007-2012,,Left Swing Arm,2569,Background,,0,0,1,0,2,Blue,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,,Right Shroud,1049,Designer Added Icon 1,,1542.6666384036282,882.0345002173304,7.4,65,5,Dark Yellow,7483,,,,,,,,,,,,,,,,,
WR250F 2007-2012,,Right Shroud,1049,Designer Added Icon 2,,1033.4461600265065,342.0302004905224,3.399999999999999,-73,6,Dark Yellow,7086,,,,,,,,,,,,,,,,1,
