type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
KX250F 2006-2008,,Right Lower Fork Cover,904,Background,,0,0,1,0,3,Black,,,,,,,,,,,,,,,,,,
KX250F 2006-2008,,Right Lower Fork Cover,904,Designer Added Icon 1,,124.89112,137.977886,3,-45,4,Aluminium,6115,,,,,,,,,,,,,,,,,
KX250F 2006-2008,,Right Lower Fork Cover,904,Designer Added Icon 2,,236.529557,219.111816,2.7,-47,8,Aluminium,6985,,,,,,,,,,,,,,,,,
KX250F 2006-2008,,Right Lower Fork Cover,904,Designer Added Icon 3,,213.814006,756.9917,4.3,-25,9,,7138,,,,,,,,,,,,,,,,,
KX250F 2006-2008,,Left Lower Fork Cover,903,Background,,0,0,1,0,3,Red,,,,,,,,,,,,,,,,,,
KX250F 2006-2008,,Left Lower Fork Cover,903,Designer Added Icon 1,,282.231643,155.443397,3.2,45,4,Aluminium,6115,,,,,,,,,,,,,,,1,,
KX250F 2006-2008,,Left Lower Fork Cover,903,Designer Added Icon 2,,170.593206,248.924809,2.7,47,8,Aluminium,6985,,,,,,,,,,,,,,,1,,
KX250F 2006-2008,,Left Lower Fork Cover,903,Designer Added Icon 3,,182.196024,763.344477,4.3,25,9,,7138,,,,,,,,,,,,,,,,,
KX250F 2006-2008,,Front Fender,3553,Background,,0,0,1,0,2,Black,,,,,,,,,,,,,,,,,,
KX250F 2006-2008,,Front Fender,3553,Designer Added Icon 1,,417.154721,1114.743566,3.2,-45,11,,7449,,,,,,,,,,,,,,,,,
KX250F 2006-2008,,Front Fender,3553,Designer Added Icon 2,,425.626956,92.7407,2.9,-90,5,,6102,,,,,,,,,,,,,,,,,
KX250F 2006-2008,,Front Fender,3553,Designer Added Icon 3,,88.269014,215.26129,1.3,103,15,,6102,,,,,,,,,,,,,,,,,
KX250F 2006-2008,,Front Fender,3553,Designer Added Icon 4,,322.105036,-40.44985,2.8,-180,6,Honda Red,6113,,,,,,,,,,,,,,,,,
KX250F 2006-2008,,Front Fender,3553,Designer Added Icon 5,,575.871746,1062.248659,1.3,0,8,White,8227,,,,,,,,,,,,,,,,,
KX250F 2006-2008,,Front Fender,3553,Designer Added Icon 6,,802.171301,720.768022,9.8,90,3,Red,7485,,,,,,,,,,,,,,,,,
KX250F 2006-2008,,Front Fender,3553,Designer Added Icon 7,,842.253559,235.060262,5,-45,9,White,7485,,,,,,,,,,,,,,,,,
KX250F 2006-2008,,Front Fender,3553,Designer Added Icon 8,,623.174385,1235.521823,1.8,-45,12,White,844,,,,,,,,,,,,,,,,,
KX250F 2006-2008,,Front Fender,3553,Designer Added Icon 9,,960.852133,215.179033,1.3,-103,17,,6102,,,,,,,,,,,,,,,,,
KX250F 2006-2008,,Front Fender,3553,Designer Added Icon 10,,243.367838,532.843835,2.73,68,13,,7063,,,,,,,,,,,,,,,,,
KX250F 2006-2008,,Front Fender,3553,Designer Added Icon 11,,-85.250923,182.317157,4.733,-77,14,Kawasaki Green,7483,,,,,,,,,,,,,,,,,
KX250F 2006-2008,,Front Fender,3553,Designer Added Icon 12,,1148.812833,253.435631,4.733,77,16,Kawasaki Green,7483,,,,,,,,,,,,,,,,,
KX250F 2006-2008,,Front Fender,3553,Designer Added Icon 13,,108.269014,337.498238,0.7,-100,18,Kawasaki Green,7319,,,,,,,,,,,,,,,,,
KX250F 2006-2008,,Front Fender,3553,Designer Added Icon 14,,940.687618,341.0673,0.7,100,19,Kawasaki Green,7317,,,,,,,,,,,,,,,,,
KX250F 2006-2008,,Right Upper Fork Cover,895,Background,,0,0,1,0,2,Very Dark Gold,,,,,,,,,,,,,,,,,,
KX250F 2006-2008,,Right Upper Fork Cover,895,Designer Added Icon 1,,198.121922,642.546804,2.4,0,8,,6745,,,,,,,,,,,,,,,,,
KX250F 2006-2008,,Right Upper Fork Cover,895,Designer Added Icon 2,,348.177058,484.632052,1.574,65,4,Aluminium,7310,,,,,,,,,,,,,,,,,
KX250F 2006-2008,,Right Upper Fork Cover,895,Designer Added Icon 3,,192.673748,65.260078,1.2,0,5,,7115,,,,,,,,,,,,,,,,,
KX250F 2006-2008,,Right Upper Fork Cover,895,Designer Added Icon 4,,146.101876,461.802473,1.8,-31,7,Aluminium,132,,,,,,,,,,,,,,,,,
KX250F 2006-2008,,Left Upper Fork Cover,895,Background,,0,0,1,0,4,Very Dark Gold,,,,,,,,,,,,,,,,,,
KX250F 2006-2008,,Left Upper Fork Cover,895,Designer Added Icon 1,,199.384425,640.061808,2.4,0,8,,6745,,,,,,,,,,,,,,,,,
KX250F 2006-2008,,Left Upper Fork Cover,895,Designer Added Icon 2,,16.848992,479.336431,1.574,-66,4,Aluminium,7311,,,,,,,,,,,,,,,,,
KX250F 2006-2008,,Left Upper Fork Cover,895,Designer Added Icon 3,,199.557501,74.01758,1.2,0,5,,7115,,,,,,,,,,,,,,,,,
KX250F 2006-2008,,Left Upper Fork Cover,895,Designer Added Icon 4,,231.683115,454.633103,1.8,28,7,Aluminium,132,,,,,,,,,,,,,,,,,
KX250F 2006-2008,,Front Number Plate,586,Background,,0,0,1,0,2,Aluminium,,,,,,,,,,,,,,,,,,
KX250F 2006-2008,,Front Number Plate,586,Corporate Logo,,171.341937,79.445964,1.8,0,10,,,,,,,,,,,,,,,,,,,
KX250F 2006-2008,,Front Number Plate,586,User Name,,653.483241,141.413355,,0,13,Black,,,,,,,,,,-11,left,63,Bold Italic 02,1,,,,
KX250F 2006-2008,,Front Number Plate,586,User Number,,407.702737,272.799758,,0,21,Red,,,,,,,,,,-23,left,477,Bold Italic 02,1,,,,
KX250F 2006-2008,,Front Number Plate,586,User Flag,,753.988934,161.271868,0.268,0,8,,,,,,,,,,,,,,,,,,,
KX250F 2006-2008,,Front Number Plate,586,Designer Added Icon 1,,427.635478,590.0358,1.4,0,11,,4,,,,,,,,,,,,,,,,,
KX250F 2006-2008,,Front Number Plate,586,Designer Added Icon 2,,198.665815,707.302929,0.5,-85,6,Kawasaki Green,7311,,,,,,,,,,,,,,,,,
KX250F 2006-2008,,Front Number Plate,586,Designer Added Icon 3,,630.005962,708.272233,0.5,85,5,Kawasaki Green,7310,,,,,,,,,,,,,,,,,
KX250F 2006-2008,,Front Number Plate,586,Designer Added Icon 4,,735.660065,652.052618,3.6,-38,3,Dark Green,7485,,,,,,,,,,,,,,,,,
KX250F 2006-2008,,Front Number Plate,586,Designer Added Icon 5,,136.275,680.776352,3.6,38,4,Dark Green,7485,,,,,,,,,,,,,,,,,
KX250F 2006-2008,,Right Shroud,885,Background,,0,0,1,0,3,Black,,,,,,,,,,,,,,,,,,
