type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
YZ125 2013-2014,,Right Lower Fork Cover,1159,Background,,0,0,1,0,1,Racing Blue,,,,,,,,,,,,,,,,,,
YZ125 2013-2014,,Right Lower Fork Cover,1159,Designer Added Icon 1,,202.57138,572.886392,5.841,108,3,Racing Blue,7488,,,,,,,,,,,,,,,,,
YZ125 2013-2014,,Right Lower Fork Cover,1159,Designer Added Icon 2,,185.463821,494.591189,2.3,82,12,Black,7996,,,,,,,,,,,,,,,,,
YZ125 2013-2014,,Right Lower Fork Cover,1159,Designer Added Icon 3,,132.64875299999997,163.576742,2.2,-39,15,Black,7167,,,,,,,,,,,,,,,,,
YZ125 2013-2014,,Right Lower Fork Cover,1159,Designer Added Icon 4,,210.177709,738.2428,5.2,67,5,Black,7558,,,,,,,,,,,,,,,,,
YZ125 2013-2014,,Right Lower Fork Cover,1159,Designer Added Icon 5,,173.60779000000002,792.57525,2.6,-23,14,Red,7194,,,,,,,,,,,,,,,,,
YZ125 2013-2014,,Right Lower Fork Cover,1159,Designer Added Icon 6,,122.265318,626.321746,4.541,-23,2,Black,7487,,,,,,,,,,,,,,,,,
YZ125 2013-2014,,Right Lower Fork Cover,1159,Designer Added Icon 7,,68.080626,720.506438,2.841,-50,6,Racing Blue,7996,,,,,,,,,,,,,,,,,
YZ125 2013-2014,,Right Lower Fork Cover,1159,Designer Added Icon 8,,498.708569,615.12386,2.841,130,7,Racing Blue,7996,,,,,,,,,,,,,,,,,
YZ125 2013-2014,,Right Lower Fork Cover,1159,Designer Added Icon 9,,221.542725,172.934895,5.4,-46,9,Black,7488,,,,,,,,,,,,,,,1,,
YZ125 2013-2014,,Right Lower Fork Cover,1159,Designer Added Icon 10,,139.146953,344.438844,3.8,-23,10,Black,7487,,,,,,,,,,,,,,,1,,
YZ125 2013-2014,,Right Lower Fork Cover,1159,Designer Added Icon 11,,275.469094,310.844499,4.6,82,11,Racing Blue,7996,,,,,,,,,,,,,,,,,
YZ125 2013-2014,,Right Lower Fork Cover,1159,Designer Added Icon 12,,131.81677,684.981375,2.3,-23,8,Black,7488,,,,,,,,,,,,,,,,,
YZ125 2013-2014,,Right Lower Fork Cover,1159,Designer Added Icon 13,,125.547641,53.889064,3.041,-39,4,Black,7487,,,,,,,,,,,,,,,,,
YZ125 2013-2014,,Right Lower Fork Cover,1159,Designer Added Icon 14,,244.808848,873.203,4.241,-23,13,Red,7487,,,,,,,,,,,,,,,,,
YZ125 2013-2014,,Left Lower Fork Cover,1158,Background,,0,0,1,0,1,Racing Blue,,,,,,,,,,,,,,,,,,
YZ125 2013-2014,,Left Lower Fork Cover,1158,Designer Added Icon 1,,166.392006,621.623599,5.841,-108,3,Racing Blue,7488,,,,,,,,,,,,,,,1,,
YZ125 2013-2014,,Left Lower Fork Cover,1158,Designer Added Icon 2,,169.876773,504.555833,2.3,-82,12,Black,7996,,,,,,,,,,,,,,,1,,
YZ125 2013-2014,,Left Lower Fork Cover,1158,Designer Added Icon 3,,235.266727,187.164178,2.2,39,15,Black,7167,,,,,,,,,,,,,,,,,
YZ125 2013-2014,,Left Lower Fork Cover,1158,Designer Added Icon 4,,139.92334900000003,729.345115,5.2,-67,5,Black,7558,,,,,,,,,,,,,,,1,,
YZ125 2013-2014,,Left Lower Fork Cover,1158,Designer Added Icon 5,,223.64908900000003,804.635708,2.6,23,14,Red,7194,,,,,,,,,,,,,,,,,
YZ125 2013-2014,,Left Lower Fork Cover,1158,Designer Added Icon 6,,259.272955,640.478018,4.541,23,2,Black,7487,,,,,,,,,,,,,,,1,,
YZ125 2013-2014,,Left Lower Fork Cover,1158,Designer Added Icon 7,,291.451597,721.039918,2.841,50,6,Racing Blue,7996,,,,,,,,,,,,,,,1,,
YZ125 2013-2014,,Left Lower Fork Cover,1158,Designer Added Icon 8,,-128.697276,616.705247,2.841,-130,7,Racing Blue,7996,,,,,,,,,,,,,,,1,,
YZ125 2013-2014,,Left Lower Fork Cover,1158,Designer Added Icon 9,,147.420662,205.953496,5.4,46,9,Black,7488,,,,,,,,,,,,,,,,,
YZ125 2013-2014,,Left Lower Fork Cover,1158,Designer Added Icon 10,,240.295505,385.840702,3.8,23,10,Black,7487,,,,,,,,,,,,,,,,,
YZ125 2013-2014,,Left Lower Fork Cover,1158,Designer Added Icon 11,,75.679872,295.659372,4.3,-82,11,Racing Blue,7996,,,,,,,,,,,,,,,1,,
YZ125 2013-2014,,Left Lower Fork Cover,1158,Designer Added Icon 12,,163.793118,648.838105,2.3,23,8,Black,7488,,,,,,,,,,,,,,,1,,
YZ125 2013-2014,,Left Lower Fork Cover,1158,Designer Added Icon 13,,300.002731,124.632321,3.041,39,4,Black,7487,,,,,,,,,,,,,,,1,,
YZ125 2013-2014,,Left Lower Fork Cover,1158,Designer Added Icon 14,,192.268502,902.029972,4.241,23,13,Red,7487,,,,,,,,,,,,,,,1,,
YZ125 2013-2014,,Front Fender,2596,Background,,0,0,1,0,1,Racing Blue,,,,,,,,,,,,,,,,,,
YZ125 2013-2014,,Front Fender,2596,Designer Added Icon 1,,970.45868,247.157342,4.8,73,6,Red,6115,,,,,,,,,,,,,,,,,
YZ125 2013-2014,,Front Fender,2596,Designer Added Icon 2,,813.99824,460.992178,3.3,73,8,Black,7487,,,,,,,,,,,,,,,,,
YZ125 2013-2014,,Front Fender,2596,Designer Added Icon 3,,682.709708,674.422712,3.9,-63,7,Black,7487,,,,,,,,,,,,,,,,,
