type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
RM-Z250 2012-2016,,Right Lower Fork Cover,623,Background,,0,0,1,0,1,White,,,,,,,,,,,,,,,,,,
RM-Z250 2012-2016,,Right Lower Fork Cover,623,Designer Added Icon 1,,115.697829,294.455514,2.1,104,4,White,7996,,,,,,,,,,,,,,,,,
RM-Z250 2012-2016,,Right Lower Fork Cover,623,Designer Added Icon 2,,221.151532,292.031895,4.5,90,2,,8213,,,,,,,,,,,,,,,,,
RM-Z250 2012-2016,,Right Lower Fork Cover,623,Designer Added Icon 3,,310.74641999999994,868.353587,0.9,0,11,,7115,,,,,,,,,,,,,,,,,
RM-Z250 2012-2016,,Right Lower Fork Cover,623,Designer Added Icon 4,,283.268879,97.809984,1.4,-8,8,,130,,,,,,,,,,,,,,,,,
RM-Z250 2012-2016,,Right Lower Fork Cover,623,Designer Added Icon 5,,224.860823,922.306934,4.5,-90,3,,8213,,,,,,,,,,,,,,,,1,
RM-Z250 2012-2016,,Right Lower Fork Cover,623,Designer Added Icon 6,,139.457223,-18.877465,5.841,140,5,Black,6115,,,,,,,,,,,,,,,,,
RM-Z250 2012-2016,,Right Lower Fork Cover,623,Designer Added Icon 7,,390.0835229999999,844.530137,6.641,120,7,Red,6115,,,,,,,,,,,,,,,,,
RM-Z250 2012-2016,,Right Lower Fork Cover,623,Designer Added Icon 8,,220.26921,776.124842,4.2,-60,9,White,6139,,,,,,,,,,,,,,,,,
RM-Z250 2012-2016,,Right Lower Fork Cover,623,Designer Added Icon 9,,161.372029,715.97453,1.7,96,6,Black,7316,,,,,,,,,,,,,,,,,
RM-Z250 2012-2016,,Right Lower Fork Cover,623,Designer Added Icon 10,,193.953448,573.117539,5,-60,10,Red,218,,,,,,,,,,,,,,,,,
RM-Z250 2012-2016,,Left Lower Fork Cover,622,Background,,0,0,1,0,1,White,,,,,,,,,,,,,,,,,,
RM-Z250 2012-2016,,Left Lower Fork Cover,622,Designer Added Icon 1,,292.795171,294.455514,2.1,-104,4,White,7996,,,,,,,,,,,,,,,1,,
RM-Z250 2012-2016,,Left Lower Fork Cover,622,Designer Added Icon 2,,187.341468,292.031895,4.5,-90,2,,8213,,,,,,,,,,,,,,,,,
RM-Z250 2012-2016,,Left Lower Fork Cover,622,Designer Added Icon 3,,90.33271600000003,858.468435,0.9,0,11,,7115,,,,,,,,,,,,,,,,,
RM-Z250 2012-2016,,Left Lower Fork Cover,622,Designer Added Icon 4,,125.22412200000007,97.809984,1.4,8,8,,130,,,,,,,,,,,,,,,,,
RM-Z250 2012-2016,,Left Lower Fork Cover,622,Designer Added Icon 5,,183.632177,922.306934,4.5,90,3,,8213,,,,,,,,,,,,,,,,1,
RM-Z250 2012-2016,,Left Lower Fork Cover,622,Designer Added Icon 6,,269.035777,-18.877465,5.841,-140,5,Black,6115,,,,,,,,,,,,,,,1,,
RM-Z250 2012-2016,,Left Lower Fork Cover,622,Designer Added Icon 7,,24.587697,840.823205,6.641,-120,7,Red,6115,,,,,,,,,,,,,,,1,,
RM-Z250 2012-2016,,Left Lower Fork Cover,622,Designer Added Icon 8,,186.9881469999999,753.883249,4.2,60,10,White,6139,,,,,,,,,,,,,,,,,
RM-Z250 2012-2016,,Left Lower Fork Cover,622,Designer Added Icon 9,,252.063547,713.503242,1.7,-96,6,Black,7316,,,,,,,,,,,,,,,1,,
RM-Z250 2012-2016,,Left Lower Fork Cover,622,Designer Added Icon 10,,214.53955200000007,568.174963,5,60,9,Red,218,,,,,,,,,,,,,,,,,
RM-Z250 2012-2016,,Front Fender,9004,Background,,0,0,1,0,1,White,,,,,,,,,,,,,,,,,,
RM-Z250 2012-2016,,Front Fender,9004,Designer Added Icon 1,,676.0188659999999,367.129693,3.019,-75,15,Black,681,,,,,,,,,,,,,,,,,
RM-Z250 2012-2016,,Front Fender,9004,Designer Added Icon 2,,156.87452599999997,372.428465,2.9,73,18,Black,218,,,,,,,,,,,,,,,,,
RM-Z250 2012-2016,,Front Fender,9004,Designer Added Icon 3,,425.013599,1044.41114,8.9,0,4,Red,6113,,,,,,,,,,,,,,,,,
RM-Z250 2012-2016,,Front Fender,9004,Designer Added Icon 4,,410.37155227653056,35.999697999999995,8.9,180,5,Black,6113,,,,,,,,,,,,,,,,,
