type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
RZR 2009,X,Left Rear Fender,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Left Rear Fender,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Left Rear Fender,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Left Rear Fender,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Left Rear Fender,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Left Rear Fender,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Right Front Fender,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Right Front Fender,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Right Front Fender,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Right Front Fender,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Right Front Fender,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Right Front Fender,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Right Front Fender,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Right Front Fender,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Right Front Fender,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Right Front Fender,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Right Front Fender,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Right Front Fender,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Left Front Fender,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Left Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Left Front Fender,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Left Front Fender,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Left Front Fender,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Left Front Fender,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Left Front Fender,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Left Front Fender,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Left Front Fender,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
