type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
FourTrax 250R 1989,,Right Tank,932,Background,,0,0,1,0,4,Honda Red,,,,,,,,,,1,0,,,,,,,,,
FourTrax 250R 1989,,Left Tank,933,Background,,0,0,1,0,4,Honda Red,,,,,,,,,,1,0,,,,,,,,,
FourTrax 250R 1989,,Front Hood,1358,Background,,0,0,1,0,4,Honda Red,,,,,,,,,,1,0,,,,,,,,,
FourTrax 250R 1989,,Upper Right Shroud,930,Background,,0,0,1,0,4,Honda Red,,,,,,,,,,1,0,,,,,,,,,
FourTrax 250R 1989,,Upper Left Shroud,931,Background,,0,0,1,0,5,Honda Red,,,,,,,,,,1,0,,,,,,,,,
FourTrax 250R 1989,,Right Side Cover,934,Background,,0,0,1,0,4,Honda Red,,,,,,,,,,1,0,,,,,,,,,
FourTrax 250R 1989,,Left Side Cover,935,Background,,0,0,1,0,4,Honda Red,,,,,,,,,,1,0,,,,,,,,,
FourTrax 250R 1989,,Right Side Cover,934,Designer Added Icon 1,,493.3394894909203,-140.3136974311215,13,0,5,Black,6984,,,,,,,,,,,,,,,,,1,,
FourTrax 250R 1989,,Right Side Cover,934,User Number,,533.49652438585,252.98902668686577,,50,6,White,,,,,,,,,,,,1,left,160,Bold Italic 11,1,,,,
FourTrax 250R 1989,,Left Side Cover,935,Designer Added Icon 1,,733.2015105090796,-140.3136974311215,13,0,5,Black,6984,,,,,,,,,,,,,,,,,,,
FourTrax 250R 1989,,Left Side Cover,935,User Number,,695.4091199172153,243.53044947460435,,-50,6,White,,,,,,,,,,,,1,left,160,Bold Italic 11,1,,,,
FourTrax 250R 1989,,Left Tank,933,Designer Added Icon 1,,516.7240073517385,28.472093730411142,1.5,55,5,Black,7310,,,,,,,,,,,,,,,,,1,,
FourTrax 250R 1989,,Left Tank,933,Designer Added Icon 2,,-57.55137517674768,327.1438571596027,10,37,6,Black,6981,,,,,,,,,,,,,,,,,1,,
FourTrax 250R 1989,,Left Tank,933,Designer Added Icon 3,,-138.896936761121,186.30676546128473,3.7588871999999993,62,7,Black,6114,,,,,,,,,,,,,,,,,1,,
FourTrax 250R 1989,,Right Tank,932,Designer Added Icon 1,,407.4519926482616,28.472093730411142,1.5,-55,5,Black,7310,,,,,,,,,,,,,,,,,,,
FourTrax 250R 1989,,Right Tank,932,Designer Added Icon 2,,981.7273751767477,327.1438571596027,10,-37,6,Black,6981,,,,,,,,,,,,,,,,,,,
FourTrax 250R 1989,,Right Tank,932,Designer Added Icon 3,,1063.0729367611211,186.30676546128473,3.7588871999999993,-62,7,Black,6114,,,,,,,,,,,,,,,,,,,
FourTrax 250R 1989,,Upper Left Shroud,931,Designer Added Icon 1,,909.4377525034473,712.8976511715623,18,0,6,Black,8441,,,,,,,,,,,,,,,,,,,
FourTrax 250R 1989,,Upper Right Shroud,930,Designer Added Icon 1,,875.0502474965527,712.8976511715623,18,0,6,Black,8441,,,,,,,,,,,,,,,,,1,,
FourTrax 250R 1989,,Front Hood,1358,Designer Added Icon 1,,343.962787,400.33744,8.128565622399998,0,11,Black,8313,,,,,,,,,,,,,,,,,,,
FourTrax 250R 1989,X,Front Hood,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
FourTrax 250R 1989,X,Front Hood,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
FourTrax 250R 1989,X,Upper Right Shroud,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
FourTrax 250R 1989,X,Upper Left Shroud,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
FourTrax 250R 1989,X,Right Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
FourTrax 250R 1989,X,Right Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
FourTrax 250R 1989,X,Right Tank,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
FourTrax 250R 1989,X,Left Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
FourTrax 250R 1989,X,Left Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
FourTrax 250R 1989,X,Left Tank,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
FourTrax 250R 1989,X,Front Hood,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
FourTrax 250R 1989,X,Front Hood,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
FourTrax 250R 1989,X,Front Hood,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
FourTrax 250R 1989,X,Front Hood,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
FourTrax 250R 1989,X,Front Hood,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
FourTrax 250R 1989,X,Front Hood,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
FourTrax 250R 1989,X,Front Hood,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
FourTrax 250R 1989,X,Front Hood,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
FourTrax 250R 1989,X,Front Hood,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
FourTrax 250R 1989,X,Front Hood,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FourTrax 250R 1989,X,Front Hood,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
