type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
KFX700 V FORCE (Orange) 2004,,Right Tank,869,Background,,0,0,1,0,4,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
KFX700 V FORCE (Orange) 2004,,Left Tank,870,Background,,0,0,1,0,4,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
KFX700 V FORCE (Orange) 2004,,Right Front Fender,857,Background,,0,0,1,0,3,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
KFX700 V FORCE (Orange) 2004,,Left Front Fender,858,Background,,0,0,1,0,4,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
KFX700 V FORCE (Orange) 2004,,Front Hood,1126,Background,,0,0,1,0,4,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
KFX700 V FORCE (Orange) 2004,,Upper Right Shroud,861,Background,,0,0,1,0,4,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
KFX700 V FORCE (Orange) 2004,,Upper Left Shroud,862,Background,,0,0,1,0,5,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
KFX700 V FORCE (Orange) 2004,,Right Side Cover,865,Background,,0,0,1,0,4,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
KFX700 V FORCE (Orange) 2004,,Left Side Cover,866,Background,,0,0,1,0,4,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
KFX700 V FORCE (Orange) 2004,,Right Rear Fender,859,Background,,0,0,1,0,4,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
KFX700 V FORCE (Orange) 2004,,Left Rear Fender,860,Background,,0,0,1,0,4,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
KFX700 V FORCE (Orange) 2004,,Left Rear Fender,860,Designer Added Icon 1,,1074.3619463245566,191.17337159465188,24.000000000000014,0,5,Black,8320,,,,,,,,,,,,,,,,,,,
KFX700 V FORCE (Orange) 2004,,Right Rear Fender,859,Designer Added Icon 1,,1138.3270536754433,191.17337159465188,24.000000000000014,0,5,Black,8320,,,,,,,,,,,,,,,,,1,,
KFX700 V FORCE (Orange) 2004,,Left Side Cover,866,Designer Added Icon 1,,517.9622084047828,66.11573527220726,5.9259239269055675,11,5,Black,6984,,,,,,,,,,,,,,,,,,,
KFX700 V FORCE (Orange) 2004,,Left Side Cover,866,User Number,,724.8339377280911,215.6784044451396,,2,6,White,,,,,,,,,,,,1,left,201,Bold Italic 11,1,,,,
KFX700 V FORCE (Orange) 2004,,Right Side Cover,865,Designer Added Icon 1,,936.7857915952172,66.11573527220726,5.9259239269055675,-11,5,Black,6984,,,,,,,,,,,,,,,,,1,,
KFX700 V FORCE (Orange) 2004,,Right Side Cover,865,User Number,,729.914062271909,215.6784044451396,,-2,6,White,,,,,,,,,,,,1,left,201,Bold Italic 11,1,,,,
