type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
QuadSport Z250 (White) 2009,,Right Tank,880,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
QuadSport Z250 (White) 2009,,Left Tank,881,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
QuadSport Z250 (White) 2009,,Right Front Fender,884,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
QuadSport Z250 (White) 2009,,Left Front Fender,885,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
QuadSport Z250 (White) 2009,,Front Hood,890,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
QuadSport Z250 (White) 2009,,Upper Right Shroud,882,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
QuadSport Z250 (White) 2009,,Upper Left Shroud,883,Background,,0,0,1,0,5,Black,,,,,,,,,,1,0,,,,,,,,,
QuadSport Z250 (White) 2009,,Right Side Cover,888,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
QuadSport Z250 (White) 2009,,Left Side Cover,889,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
QuadSport Z250 (White) 2009,,Right Rear Fender,886,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
QuadSport Z250 (White) 2009,,Left Rear Fender,887,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
QuadSport Z250 (White) 2009,,Left Rear Fender,887,Designer Added Icon 1,,630.9272299632431,147.16529551451265,13.200000000000003,11,5,Suzuki Yellow,8320,,,,,,,,,,,,,,,,,,,
QuadSport Z250 (White) 2009,,Right Rear Fender,886,Designer Added Icon 1,,632.6407700367569,147.16529551451265,13.200000000000003,-11,5,Suzuki Yellow,8320,,,,,,,,,,,,,,,,,1,,
QuadSport Z250 (White) 2009,,Left Side Cover,889,Designer Added Icon 1,,349.3422530910576,-29.02067803520457,6.297514645634838,-23,5,Suzuki Yellow,6984,,,,,,,,,,,,,,,,,,,
