type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
Raptor 700R SE 2017,,Right Tank,1763,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 700R SE 2017,,Left Tank,1762,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 700R SE 2017,,Rear Fender,494,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 700R SE 2017,,Right Front Fender,1761,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 700R SE 2017,,Left Front Fender,1760,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 700R SE 2017,,Front Hood,1765,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 700R SE 2017,,Lower Right Shroud,1774,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 700R SE 2017,,Lower Left Shroud,1773,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 700R SE 2017,,Right Side Cover,1786,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 700R SE 2017,,Left Side Cover,1780,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 700R SE 2017,,Right Rear Fender,1759,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 700R SE 2017,,Left Rear Fender,1758,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 700R SE 2017,,Left Rear Fender,1758,Designer Added Icon 1,,904.3891632653597,294.31228079102954,23,0,5,Yamaha Blue,8320,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,,Right Rear Fender,1759,Designer Added Icon 1,,1311.6938367346404,294.31228079102954,23,0,5,Yamaha Blue,8320,,,,,,,,,,,,,,,,,1,,
Raptor 700R SE 2017,,Rear Fender,494,Designer Added Icon 1,,420.34800000000007,305.0527647469252,12.650000000000052,0,3,Yamaha Blue,8314,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,,Left Side Cover,1780,Designer Added Icon 1,,421.8661937153156,-89.1239880240964,7.41558732545373,-12,5,Yamaha Blue,6984,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,,Left Side Cover,1780,User Number,,685.9709556200775,112.42964606111664,,-10,6,White,,,,,,,,,,,,1,left,194,Bold Italic 11,1,,,,
Raptor 700R SE 2017,,Right Side Cover,1786,Designer Added Icon 1,,1022.3468062846844,-89.1239880240964,7.41558732545373,12,5,Yamaha Blue,6984,,,,,,,,,,,,,,,,,1,,
Raptor 700R SE 2017,,Right Side Cover,1786,User Number,,758.2420443799225,112.42964606111664,,10,6,White,,,,,,,,,,,,1,left,194,Bold Italic 11,1,,,,
Raptor 700R SE 2017,,Left Tank,1762,Designer Added Icon 1,,672.2338639222959,453.88761354329023,10.20094952411814,38,5,Yamaha Blue,6981,,,,,,,,,,,,,,,,,1,,
Raptor 700R SE 2017,,Left Tank,1762,Designer Added Icon 2,,1294.7784561721512,-125.42471535588074,2.850949524118126,57,6,Yamaha Blue,7310,,,,,,,,,,,,,,,,,1,,
Raptor 700R SE 2017,,Right Tank,1763,Designer Added Icon 1,,1138.0921360777043,453.88761354329023,10.20094952411814,-38,5,Yamaha Blue,6981,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,,Right Tank,1763,Designer Added Icon 2,,515.5475438278488,-125.42471535588074,2.850949524118126,-57,6,Yamaha Blue,7310,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,,Left Front Fender,1760,Designer Added Icon 1,,202.8750316091923,778.5387890985719,8.951753735708527,-58,5,Yamaha Blue,6981,,,,,,,,,,,,,,,,,1,,
Raptor 700R SE 2017,,Right Front Fender,1761,Designer Added Icon 1,,108.29796839080771,778.5387890985719,8.951753735708527,58,5,Yamaha Blue,6981,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,,Front Hood,1765,Designer Added Icon 1,,585.3088227541915,798.7565,16.000000000000057,0,5,Yamaha Blue,8313,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,X,Right Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,X,Right Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,X,Right Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,X,Right Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,X,Right Front Fender,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,X,Right Front Fender,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,X,Left Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,X,Left Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,X,Left Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,X,Left Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,X,Left Front Fender,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,X,Left Front Fender,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,X,Front Hood,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,X,Front Hood,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,X,Right Tank,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,X,Right Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,X,Right Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,X,Right Tank,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,X,Left Tank,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,X,Left Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,X,Left Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,X,Left Tank,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,X,Right Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,X,Right Rear Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,X,Left Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,X,Left Rear Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,X,Front Hood,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,X,Front Hood,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,X,Front Hood,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,X,Front Hood,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,X,Front Hood,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,X,Front Hood,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,X,Front Hood,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,X,Front Hood,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,X,Front Hood,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,X,Front Hood,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 700R SE 2017,X,Front Hood,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
