type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
Scrambler 500 2x4 2001-2002,,Right Tank,1172,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Scrambler 500 2x4 2001-2002,,Left Tank,1174,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Scrambler 500 2x4 2001-2002,,Right Front Fender,1162,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
Scrambler 500 2x4 2001-2002,,Left Front Fender,1163,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Scrambler 500 2x4 2001-2002,,Rear Facing Right Front Fender,1164,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
Scrambler 500 2x4 2001-2002,,Rear Facing Left Front Fender,1165,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
Scrambler 500 2x4 2001-2002,,Front Hood,1169,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Scrambler 500 2x4 2001-2002,,Upper Right Shroud,1156,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Scrambler 500 2x4 2001-2002,,Upper Left Shroud,1157,Background,,0,0,1,0,5,Black,,,,,,,,,,1,0,,,,,,,,,
Scrambler 500 2x4 2001-2002,,Right Side Cover,1160,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Scrambler 500 2x4 2001-2002,,Left Side Cover,1161,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Scrambler 500 2x4 2001-2002,,Right Rear Fender,1166,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Scrambler 500 2x4 2001-2002,,Left Rear Fender,1167,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Scrambler 500 2x4 2001-2002,,Left Rear Fender,1167,Designer Added Icon 1,,1160.7739455619542,115.69567667669608,25.050000000000015,12,5,Light Navy Blue,8320,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,,Right Rear Fender,1166,Designer Added Icon 1,,1170.8370544380457,115.69567667669608,25.050000000000015,-12,5,Light Navy Blue,8320,,,,,,,,,,,,,,,,,1,,
Scrambler 500 2x4 2001-2002,,Left Side Cover,1161,Designer Added Icon 1,,679.929818127346,-340.69496793114195,13,0,5,Light Navy Blue,6984,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,,Left Side Cover,1161,User Number,,709.4936556056572,100.39748724526068,,0,6,White,,,,,,,,,,,,1,left,183,Bold Italic 11,1,,,,
Scrambler 500 2x4 2001-2002,,Right Side Cover,1160,Designer Added Icon 1,,505.8141818726539,-340.69496793114195,13,0,5,Light Navy Blue,6984,,,,,,,,,,,,,,,,,1,,
Scrambler 500 2x4 2001-2002,,Right Side Cover,1160,User Number,,476.25034439434273,100.39748724526068,,0,6,White,,,,,,,,,,,,1,left,183,Bold Italic 11,1,,,,
Scrambler 500 2x4 2001-2002,,Left Tank,1174,Designer Added Icon 1,,952.8914350506597,-527.7718786128548,4.106611692599552,54,5,Light Navy Blue,7310,,,,,,,,,,,,,,,,,1,,
Scrambler 500 2x4 2001-2002,,Left Tank,1174,Designer Added Icon 2,,78.40835812758284,374.9683045373282,16,35,6,Light Navy Blue,6981,,,,,,,,,,,,,,,,,1,,
Scrambler 500 2x4 2001-2002,,Right Tank,1172,Designer Added Icon 1,,602.3275649493404,-527.7718786128548,4.106611692599552,-54,5,Light Navy Blue,7310,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,,Right Tank,1172,Designer Added Icon 2,,1476.8106418724171,374.9683045373282,16,-35,6,Light Navy Blue,6981,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,,Left Front Fender,1163,Designer Added Icon 1,,478.7946490349095,902.8621855537425,13.04059930790421,-65,5,Light Navy Blue,6981,,,,,,,,,,,,,,,,,1,,
Scrambler 500 2x4 2001-2002,,Right Front Fender,1162,Designer Added Icon 1,,146.88935096509044,902.8621855537425,13.04059930790421,65,5,Light Navy Blue,6981,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,,Upper Left Shroud,1157,Designer Added Icon 1,,937.9699888333164,619.5619233662828,17,0,6,Light Navy Blue,8441,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,,Upper Right Shroud,1156,Designer Added Icon 1,,677.8890111666835,619.5619233662828,17,0,6,Light Navy Blue,8441,,,,,,,,,,,,,,,,,1,,
Scrambler 500 2x4 2001-2002,,Front Hood,1169,Designer Added Icon 1,,298.97625625858626,502.7321313371444,10.885694924248204,0,5,Light Navy Blue,8313,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,X,Right Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,X,Right Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,X,Right Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,X,Right Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,X,Right Front Fender,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,X,Right Front Fender,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,X,Left Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,X,Left Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,X,Left Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,X,Left Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,X,Left Front Fender,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,X,Left Front Fender,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,X,Front Hood,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,X,Front Hood,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,X,Upper Right Shroud,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,X,Upper Left Shroud,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,X,Right Tank,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,X,Right Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,X,Right Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,X,Right Tank,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,X,Left Tank,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,X,Left Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,X,Left Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,X,Left Tank,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,X,Right Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,X,Right Rear Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,X,Left Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,X,Left Rear Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,X,Front Hood,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,X,Front Hood,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,X,Front Hood,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,X,Front Hood,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,X,Front Hood,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,X,Front Hood,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,X,Front Hood,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,X,Front Hood,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,X,Front Hood,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,X,Front Hood,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrambler 500 2x4 2001-2002,X,Front Hood,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
