type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
"BRUTE FORCE 750 4x4i (Red) 2005-2006,2008,2011",,Right Tank,1102,Background,,0,0,1,0,4,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
"BRUTE FORCE 750 4x4i (Red) 2005-2006,2008,2011",,Left Tank,1103,Background,,0,0,1,0,4,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
"BRUTE FORCE 750 4x4i (Red) 2005-2006,2008,2011",,Dashboard Cover,1105,Background,,0,0,1,0,4,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
"BRUTE FORCE 750 4x4i (Red) 2005-2006,2008,2011",,Right Front Fender,1106,Background,,0,0,1,0,3,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
"BRUTE FORCE 750 4x4i (Red) 2005-2006,2008,2011",,Left Front Fender,1107,Background,,0,0,1,0,2,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
"BRUTE FORCE 750 4x4i (Red) 2005-2006,2008,2011",,Front Hood,1104,Background,,0,0,1,0,3,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
"BRUTE FORCE 750 4x4i (Red) 2005-2006,2008,2011",,Right Rear Fender,1108,Background,,0,0,1,0,2,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
"BRUTE FORCE 750 4x4i (Red) 2005-2006,2008,2011",,Left Rear Fender,1109,Background,,0,0,1,0,3,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
"BRUTE FORCE 750 4x4i (Red) 2005-2006,2008,2011",,Left Rear Fender,1109,Designer Added Icon 1,,1337.6774933829868,284.4106969751812,24,0,4,Black,8320,,,,,,,,,,,,,,,,,,,
"BRUTE FORCE 750 4x4i (Red) 2005-2006,2008,2011",,Right Rear Fender,1108,Designer Added Icon 1,,1053.6175066170133,284.4106969751812,24,0,4,Black,8320,,,,,,,,,,,,,,,,,1,,
"BRUTE FORCE 750 4x4i (Red) 2005-2006,2008,2011",,Left Tank,1103,Designer Added Icon 1,,1069.3894307401035,-616.8906048104126,4.706246158167052,48,5,Black,7310,,,,,,,,,,,,,,,,,1,,
"BRUTE FORCE 750 4x4i (Red) 2005-2006,2008,2011",,Left Tank,1103,Designer Added Icon 2,,217.67897615673544,587.3272615671002,20.2,30,6,Black,6981,,,,,,,,,,,,,,,,,1,,
"BRUTE FORCE 750 4x4i (Red) 2005-2006,2008,2011",,Right Tank,1102,Designer Added Icon 1,,946.0495692598965,-616.8906048104126,4.706246158167052,-48,5,Black,7310,,,,,,,,,,,,,,,,,,,
"BRUTE FORCE 750 4x4i (Red) 2005-2006,2008,2011",,Right Tank,1102,Designer Added Icon 2,,1797.7600238432647,587.3272615671002,20.2,-30,6,Black,6981,,,,,,,,,,,,,,,,,,,
"BRUTE FORCE 750 4x4i (Red) 2005-2006,2008,2011",,Left Front Fender,1107,Designer Added Icon 1,,686.7414060805739,932.4835,12.046367708848576,-40,3,Black,6981,,,,,,,,,,,,,,,,,1,,
"BRUTE FORCE 750 4x4i (Red) 2005-2006,2008,2011",,Right Front Fender,1106,Designer Added Icon 1,,494.289593919426,932.4835,12.046367708848576,40,3,Black,6981,,,,,,,,,,,,,,,,,,,
"BRUTE FORCE 750 4x4i (Red) 2005-2006,2008,2011",,Front Hood,1104,Designer Added Icon 1,,620.8694740428306,624.3148790732012,24.1,0,4,Black,8313,,,,,,,,,,,,,,,,,,,
"BRUTE FORCE 750 4x4i (Red) 2005-2006,2008,2011",X,Right Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BRUTE FORCE 750 4x4i (Red) 2005-2006,2008,2011",X,Right Front Fender,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BRUTE FORCE 750 4x4i (Red) 2005-2006,2008,2011",X,Right Front Fender,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BRUTE FORCE 750 4x4i (Red) 2005-2006,2008,2011",X,Right Front Fender,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BRUTE FORCE 750 4x4i (Red) 2005-2006,2008,2011",X,Left Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BRUTE FORCE 750 4x4i (Red) 2005-2006,2008,2011",X,Left Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BRUTE FORCE 750 4x4i (Red) 2005-2006,2008,2011",X,Front Hood,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BRUTE FORCE 750 4x4i (Red) 2005-2006,2008,2011",X,Front Hood,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BRUTE FORCE 750 4x4i (Red) 2005-2006,2008,2011",X,Front Hood,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BRUTE FORCE 750 4x4i (Red) 2005-2006,2008,2011",X,Front Hood,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BRUTE FORCE 750 4x4i (Red) 2005-2006,2008,2011",X,Right Tank,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BRUTE FORCE 750 4x4i (Red) 2005-2006,2008,2011",X,Right Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BRUTE FORCE 750 4x4i (Red) 2005-2006,2008,2011",X,Left Rear Fender,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BRUTE FORCE 750 4x4i (Red) 2005-2006,2008,2011",X,Left Rear Fender,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BRUTE FORCE 750 4x4i (Red) 2005-2006,2008,2011",X,Left Rear Fender,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BRUTE FORCE 750 4x4i (Red) 2005-2006,2008,2011",X,Left Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BRUTE FORCE 750 4x4i (Red) 2005-2006,2008,2011",X,Left Rear Fender,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
