type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
Warrior 1998,,Right Tank,1019,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Warrior 1998,,Left Tank,1020,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Warrior 1998,,Right Front Fender,1565,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
Warrior 1998,,Left Front Fender,1566,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Warrior 1998,,Lower Right Shroud,1011,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
Warrior 1998,,Lower Left Shroud,1012,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
Warrior 1998,,Right Side Cover,1015,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Warrior 1998,,Left Side Cover,1016,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Warrior 1998,,Right Rear Fender,1563,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Warrior 1998,,Left Rear Fender,1564,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Warrior 1998,,Left Rear Fender,1564,Designer Added Icon 1,,802.673671253485,203.0871315789474,16,0,5,Yamaha Blue,8320,,,,,,,,,,,,,,,,,,,
Warrior 1998,,Right Rear Fender,1563,Designer Added Icon 1,,779.7303287465149,203.0871315789474,16,0,5,Yamaha Blue,8320,,,,,,,,,,,,,,,,,1,,
Warrior 1998,,Left Side Cover,1016,Designer Added Icon 1,,389.1128099434655,-104.23246599223874,5.467950155732253,11,5,Yamaha Blue,6984,,,,,,,,,,,,,,,,,,,
Warrior 1998,,Left Side Cover,1016,User Number,,445.41476675858024,92.82438286066277,,12,6,White,,,,,,,,,,,,1,left,113,Bold Italic 11,1,,,,
