type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
KFX80 2003-2006,,Right Tank,878,Background,,0,0,1,0,4,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
KFX80 2003-2006,,Left Tank,879,Background,,0,0,1,0,4,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
KFX80 2003-2006,,Front Hood,877,Background,,0,0,1,0,4,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
KFX80 2003-2006,,Right Side Cover,875,Background,,0,0,1,0,4,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
KFX80 2003-2006,,Left Side Cover,876,Background,,0,0,1,0,4,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
KFX80 2003-2006,,Left Tank,879,Designer Added Icon 1,,443.2128813040174,-126.95839955820227,2.0201121995153684,16,5,Black,7310,,,,,,,,,,,,,,,,,1,,
KFX80 2003-2006,,Left Tank,879,Designer Added Icon 2,,300.0161722236241,598.3387529384239,13,-3,6,Black,6981,,,,,,,,,,,,,,,,,1,,
KFX80 2003-2006,,Right Tank,878,Designer Added Icon 1,,765.3101186959825,-126.95839955820227,2.0201121995153684,-16,5,Black,7310,,,,,,,,,,,,,,,,,,,
KFX80 2003-2006,,Right Tank,878,Designer Added Icon 2,,908.5068277763758,598.3387529384239,13,3,6,Black,6981,,,,,,,,,,,,,,,,,,,
KFX80 2003-2006,,Front Hood,877,Designer Added Icon 1,,248.15149347506792,221.51638772045467,8.57931990900016,0,5,Black,8313,,,,,,,,,,,,,,,,,,,
KFX80 2003-2006,,Left Side Cover,876,Designer Added Icon 1,,353.61058058451465,-20.602608507773056,4.7,27,6,Black,6984,,,,,,,,,,,,,,,,,,,
KFX80 2003-2006,,Left Side Cover,876,User Number,,355.575604683223,135.61680733953753,,26,7,White,,,,,,,,,,,,1,left,95,Bold Italic 11,1,,,,
KFX80 2003-2006,,Right Side Cover,875,Designer Added Icon 1,,287.0354194154853,-20.602608507773056,4.7,-27,6,Black,6984,,,,,,,,,,,,,,,,,1,,
KFX80 2003-2006,,Right Side Cover,875,User Number,,285.07039531677697,135.61680733953753,,-26,7,White,,,,,,,,,,,,1,left,95,Bold Italic 11,1,,,,
KFX80 2003-2006,X,Front Hood,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFX80 2003-2006,X,Front Hood,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFX80 2003-2006,X,Right Tank,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFX80 2003-2006,X,Right Tank,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFX80 2003-2006,X,Right Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFX80 2003-2006,X,Right Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFX80 2003-2006,X,Left Tank,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFX80 2003-2006,X,Left Tank,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFX80 2003-2006,X,Left Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFX80 2003-2006,X,Left Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFX80 2003-2006,X,Front Hood,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFX80 2003-2006,X,Front Hood,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFX80 2003-2006,X,Front Hood,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFX80 2003-2006,X,Front Hood,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFX80 2003-2006,X,Front Hood,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFX80 2003-2006,X,Front Hood,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFX80 2003-2006,X,Front Hood,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFX80 2003-2006,X,Front Hood,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFX80 2003-2006,X,Front Hood,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFX80 2003-2006,X,Front Hood,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFX80 2003-2006,X,Front Hood,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
