type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
Outlaw 525 IRS (White) 2007,,Right Tank,939,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Outlaw 525 IRS (White) 2007,,Left Tank,940,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Outlaw 525 IRS (White) 2007,,Right Front Fender,943,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
Outlaw 525 IRS (White) 2007,,Left Front Fender,944,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Outlaw 525 IRS (White) 2007,,Upper Right Shroud,947,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Outlaw 525 IRS (White) 2007,,Upper Left Shroud,948,Background,,0,0,1,0,5,Black,,,,,,,,,,1,0,,,,,,,,,
Outlaw 525 IRS (White) 2007,,Lower Right Shroud,945,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
Outlaw 525 IRS (White) 2007,,Lower Left Shroud,946,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
Outlaw 525 IRS (White) 2007,,Right Side Cover,941,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Outlaw 525 IRS (White) 2007,,Left Side Cover,942,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Outlaw 525 IRS (White) 2007,,Right Rear Fender,1587,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Outlaw 525 IRS (White) 2007,,Left Rear Fender,1588,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Outlaw 525 IRS (White) 2007,,Left Rear Fender,1588,Designer Added Icon 1,,655.1547819548873,347.47648746867173,25.7567074716204,0,5,Light Navy Blue,8320,,,,,,,,,,,,,,,,,,,
Outlaw 525 IRS (White) 2007,,Right Rear Fender,1587,Designer Added Icon 1,,1218.7342180451126,347.47648746867173,25.7567074716204,0,5,Light Navy Blue,8320,,,,,,,,,,,,,,,,,1,,
Outlaw 525 IRS (White) 2007,,Left Side Cover,942,Designer Added Icon 1,,174.421522033999,79.79920980062704,5.66321983758619,-26,5,Light Navy Blue,6984,,,,,,,,,,,,,,,,,,,
Outlaw 525 IRS (White) 2007,,Left Side Cover,942,User Number,,372.53809555973095,197.9071670948134,,-24,6,White,,,,,,,,,,,,1,left,118,Bold Italic 11,1,,,,
Outlaw 525 IRS (White) 2007,,Right Side Cover,941,Designer Added Icon 1,,564.932477966001,79.79920980062704,5.66321983758619,26,5,Light Navy Blue,6984,,,,,,,,,,,,,,,,,1,,
