type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
450 MX 2008,,Right Tank,755,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
450 MX 2008,,Left Tank,756,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
450 MX 2008,,Upper Right Shroud,757,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
450 MX 2008,,Upper Left Shroud,758,Background,,0,0,1,0,5,Black,,,,,,,,,,1,0,,,,,,,,,
450 MX 2008,,Left Tank,756,Designer Added Icon 1,,489.3531252604208,374.47754111845205,6.999999999999993,20,5,Motocal Red,6981,,,,,,,,,,,,,,,,,1,,
450 MX 2008,,Left Tank,756,Designer Added Icon 2,,811.4982717805674,-207.69507792916707,2.2859293262687252,39,6,Motocal Red,7310,,,,,,,,,,,,,,,,,1,,
450 MX 2008,,Right Tank,755,Designer Added Icon 1,,1008.4928747395792,374.47754111845205,6.999999999999993,-20,5,Motocal Red,6981,,,,,,,,,,,,,,,,,,,
450 MX 2008,,Right Tank,755,Designer Added Icon 2,,686.3477282194326,-207.69507792916707,2.2859293262687252,-39,6,Motocal Red,7310,,,,,,,,,,,,,,,,,,,
450 MX 2008,,Upper Left Shroud,758,Designer Added Icon 1,,768.7367559911089,809.5164545163235,14,0,6,Motocal Red,8441,,,,,,,,,,,,,,,,,,,
450 MX 2008,,Upper Right Shroud,757,Designer Added Icon 1,,554.931244008891,809.5164545163235,14,0,6,Motocal Red,8441,,,,,,,,,,,,,,,,,1,,
450 MX 2008,X,Upper Right Shroud,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
450 MX 2008,X,Upper Left Shroud,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
450 MX 2008,X,Right Tank,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
450 MX 2008,X,Right Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
450 MX 2008,X,Right Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
450 MX 2008,X,Right Tank,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
450 MX 2008,X,Left Tank,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
450 MX 2008,X,Left Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
450 MX 2008,X,Left Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
450 MX 2008,X,Left Tank,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
