type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
DRX2 50 2008-2015,,Right Tank,775,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
DRX2 50 2008-2015,,Left Tank,776,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
DRX2 50 2008-2015,,Front Plate,774,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
DRX2 50 2008-2015,,Right Front Fender,764,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
DRX2 50 2008-2015,,Left Front Fender,765,Background,,0,0,1,0,5,Black,,,,,,,,,,1,0,,,,,,,,,
DRX2 50 2008-2015,,Front Hood,763,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
DRX2 50 2008-2015,,Right Rear Fender,766,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
DRX2 50 2008-2015,,Left Rear Fender,767,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
DRX2 50 2008-2015,,Left Rear Fender,767,Designer Added Icon 1,,324.2545438596493,92.34869834051243,7,0,5,Motocal Red,8320,,,,,,,,,,,,,,,,,,,
DRX2 50 2008-2015,,Right Rear Fender,766,Designer Added Icon 1,,361.25745614035066,92.34869834051243,7,0,5,Motocal Red,8320,,,,,,,,,,,,,,,,,1,,
DRX2 50 2008-2015,,Left Tank,776,Designer Added Icon 1,,406.9032251500632,359.068529567182,9.4,33,5,Motocal Red,6981,,,,,,,,,,,,,,,,,1,,
DRX2 50 2008-2015,,Left Tank,776,Designer Added Icon 2,,1186.790921313549,-543.678187224798,4.4,52,6,Motocal Red,7310,,,,,,,,,,,,,,,,,1,,
DRX2 50 2008-2015,,Right Tank,775,Designer Added Icon 1,,976.5267748499368,359.068529567182,9.4,-33,5,Motocal Red,6981,,,,,,,,,,,,,,,,,,,
DRX2 50 2008-2015,,Right Tank,775,Designer Added Icon 2,,196.63907868645106,-543.678187224798,4.4,-52,6,Motocal Red,7310,,,,,,,,,,,,,,,,,,,
DRX2 50 2008-2015,,Left Front Fender,765,Designer Added Icon 1,,201.0541581321271,442.19640587460896,4.7,-58,6,Motocal Red,6981,,,,,,,,,,,,,,,,,1,,
DRX2 50 2008-2015,,Right Front Fender,764,Designer Added Icon 1,,201.0418418678729,442.19640587460896,4.7,58,6,Motocal Red,6981,,,,,,,,,,,,,,,,,,,
DRX2 50 2008-2015,,Front Hood,763,Designer Added Icon 1,,239.4375,230.97649999999996,7.361788512648161,0,5,Motocal Red,8313,,,,,,,,,,,,,,,,,,,
DRX2 50 2008-2015,,Front Plate,774,Designer Added Icon 1,,252.00099999999998,360,10.155877439302412,0,4,Motocal Red,8313,,,,,,,,,,,,,,,,,,,
DRX2 50 2008-2015,X,Front Plate,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 50 2008-2015,X,Front Plate,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 50 2008-2015,X,Front Plate,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 50 2008-2015,X,Front Plate,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 50 2008-2015,X,Front Plate,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 50 2008-2015,X,Front Plate,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 50 2008-2015,X,Right Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 50 2008-2015,X,Right Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 50 2008-2015,X,Right Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 50 2008-2015,X,Right Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 50 2008-2015,X,Right Front Fender,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 50 2008-2015,X,Right Front Fender,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 50 2008-2015,X,Left Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 50 2008-2015,X,Left Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 50 2008-2015,X,Left Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 50 2008-2015,X,Left Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 50 2008-2015,X,Left Front Fender,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 50 2008-2015,X,Left Front Fender,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 50 2008-2015,X,Front Hood,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 50 2008-2015,X,Front Hood,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 50 2008-2015,X,Right Tank,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 50 2008-2015,X,Right Tank,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 50 2008-2015,X,Right Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 50 2008-2015,X,Right Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 50 2008-2015,X,Left Tank,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
