type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
SPORTRAX 300EX 2001,,Right Tank,926,Background,,0,0,1,0,4,Honda Red,,,,,,,,,,1,0,,,,,,,,,
SPORTRAX 300EX 2001,,Left Tank,927,Background,,0,0,1,0,4,Honda Red,,,,,,,,,,1,0,,,,,,,,,
SPORTRAX 300EX 2001,,Upper Right Shroud,924,Background,,0,0,1,0,4,Honda Red,,,,,,,,,,1,0,,,,,,,,,
SPORTRAX 300EX 2001,,Upper Left Shroud,925,Background,,0,0,1,0,5,Honda Red,,,,,,,,,,1,0,,,,,,,,,
SPORTRAX 300EX 2001,,Right Side Cover,928,Background,,0,0,1,0,4,Honda Red,,,,,,,,,,1,0,,,,,,,,,
SPORTRAX 300EX 2001,,Left Side Cover,929,Background,,0,0,1,0,4,Honda Red,,,,,,,,,,1,0,,,,,,,,,
SPORTRAX 300EX 2001,,Left Side Cover,929,Designer Added Icon 1,,311.8829356727488,54.24788356462773,9.600000000000021,-62,5,Black,6984,,,,,,,,,,,,,,,,,,,
SPORTRAX 300EX 2001,,Left Side Cover,929,User Number,,609.7063754925837,249.5240583915524,,-61,6,White,,,,,,,,,,,,1,left,122,Bold Italic 11,1,,,,
SPORTRAX 300EX 2001,,Right Side Cover,928,Designer Added Icon 1,,662.9732488297119,29.66058854419233,9.600000000000021,61,5,Black,6984,,,,,,,,,,,,,,,,,1,,
SPORTRAX 300EX 2001,,Right Side Cover,928,User Number,,383.1174476786567,171.97951255787152,,41,6,White,,,,,,,,,,,,1,left,122,Bold Italic 11,1,,,,
SPORTRAX 300EX 2001,,Left Tank,927,Designer Added Icon 1,,1627.8262625283144,-342.7737449430591,4.4,71,5,Black,7310,,,,,,,,,,,,,,,,,1,,
SPORTRAX 300EX 2001,,Left Tank,927,Designer Added Icon 2,,448.40999879205066,420.865156155842,18,53,6,Black,6981,,,,,,,,,,,,,,,,,1,,
SPORTRAX 300EX 2001,,Right Tank,926,Designer Added Icon 1,,-49.45726252831446,-342.7737449430591,4.4,-71,5,Black,7310,,,,,,,,,,,,,,,,,,,
SPORTRAX 300EX 2001,,Right Tank,926,Designer Added Icon 2,,1129.9590012079493,420.865156155842,18,-53,6,Black,6981,,,,,,,,,,,,,,,,,,,
SPORTRAX 300EX 2001,,Upper Left Shroud,925,Designer Added Icon 1,,520.8850116405819,356.3533814343551,12,0,6,Black,6981,,,,,,,,,,,,,,,,,1,,
SPORTRAX 300EX 2001,,Upper Right Shroud,924,Designer Added Icon 1,,665.2599883594181,356.3533814343551,12,0,6,Black,6981,,,,,,,,,,,,,,,,,,,
SPORTRAX 300EX 2001,X,Upper Right Shroud,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPORTRAX 300EX 2001,X,Upper Left Shroud,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPORTRAX 300EX 2001,X,Right Tank,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPORTRAX 300EX 2001,X,Right Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPORTRAX 300EX 2001,X,Right Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPORTRAX 300EX 2001,X,Right Tank,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPORTRAX 300EX 2001,X,Left Tank,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPORTRAX 300EX 2001,X,Left Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPORTRAX 300EX 2001,X,Left Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPORTRAX 300EX 2001,X,Left Tank,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
