type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
Raptor 660R Limited Edition 2003,,Left Tank,1006,Designer Added Icon 1,,730.6325624638516,517.3709526045823,13.769516757295372,17,5,Yamaha Blue,6981,,,,,,,,,,,,,,,,,1,,
Raptor 660R Limited Edition 2003,,Left Tank,1006,Designer Added Icon 2,,1222.4236700404856,-484.76941755157753,3.719516757295305,36,6,Yamaha Blue,7310,,,,,,,,,,,,,,,,,1,,
Raptor 660R Limited Edition 2003,,Right Tank,1005,Designer Added Icon 1,,1195.5864375361484,517.3709526045823,13.769516757295372,-17,5,Yamaha Blue,6981,,,,,,,,,,,,,,,,,,,
Raptor 660R Limited Edition 2003,,Right Tank,1005,Designer Added Icon 2,,703.7953299595144,-484.76941755157753,3.719516757295305,-36,6,Yamaha Blue,7310,,,,,,,,,,,,,,,,,,,
Raptor 660R Limited Edition 2003,,Left Front Fender,992,Designer Added Icon 1,,270.39159572625306,552.574607169214,8.162511494514174,-54,5,Yamaha Blue,6981,,,,,,,,,,,,,,,,,1,,
Raptor 660R Limited Edition 2003,,Right Front Fender,991,Designer Added Icon 1,,122.89540427374692,552.574607169214,8.162511494514174,54,5,Yamaha Blue,6981,,,,,,,,,,,,,,,,,,,
Raptor 660R Limited Edition 2003,,Front Hood,990,Designer Added Icon 1,,352.49054994914025,263.8892126072939,10.200000000000031,0,5,Yamaha Blue,8313,,,,,,,,,,,,,,,,,,,
Raptor 660R Limited Edition 2003,X,Right Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 660R Limited Edition 2003,X,Right Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 660R Limited Edition 2003,X,Right Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 660R Limited Edition 2003,X,Right Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 660R Limited Edition 2003,X,Right Front Fender,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 660R Limited Edition 2003,X,Right Front Fender,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 660R Limited Edition 2003,X,Left Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 660R Limited Edition 2003,X,Left Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 660R Limited Edition 2003,X,Left Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 660R Limited Edition 2003,X,Left Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 660R Limited Edition 2003,X,Left Front Fender,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 660R Limited Edition 2003,X,Left Front Fender,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 660R Limited Edition 2003,X,Front Hood,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 660R Limited Edition 2003,X,Front Hood,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 660R Limited Edition 2003,X,Right Tank,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 660R Limited Edition 2003,X,Right Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 660R Limited Edition 2003,X,Right Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 660R Limited Edition 2003,X,Right Tank,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 660R Limited Edition 2003,X,Left Tank,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 660R Limited Edition 2003,X,Left Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 660R Limited Edition 2003,X,Left Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 660R Limited Edition 2003,X,Left Tank,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 660R Limited Edition 2003,X,Right Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 660R Limited Edition 2003,X,Right Rear Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 660R Limited Edition 2003,X,Left Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 660R Limited Edition 2003,X,Left Rear Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 660R Limited Edition 2003,X,Front Hood,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 660R Limited Edition 2003,X,Front Hood,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 660R Limited Edition 2003,X,Front Hood,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 660R Limited Edition 2003,X,Front Hood,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 660R Limited Edition 2003,X,Front Hood,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 660R Limited Edition 2003,X,Front Hood,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 660R Limited Edition 2003,X,Front Hood,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 660R Limited Edition 2003,X,Front Hood,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 660R Limited Edition 2003,X,Front Hood,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 660R Limited Edition 2003,X,Front Hood,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 660R Limited Edition 2003,X,Front Hood,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
