type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
Wolverine 2003-2005,X,Left Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Left Rear Fender,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Left Rear Fender,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Front Hood,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Front Hood,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Front Hood,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Front Hood,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Front Hood,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Front Hood,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Front Hood,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Front Hood,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Front Hood,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Right Front Fender,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Right Front Fender,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Right Front Fender,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Right Front Fender,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Right Front Fender,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Right Front Fender,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Right Front Fender,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Right Front Fender,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Right Front Fender,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Right Front Fender,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Left Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Left Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Left Front Fender,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
