type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
KingQuad 750 Axi Power Steering (Red) 2012-2014,,Right Tank,255,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
KingQuad 750 Axi Power Steering (Red) 2012-2014,,Left Tank,256,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
KingQuad 750 Axi Power Steering (Red) 2012-2014,,Dashboard Cover,183,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
KingQuad 750 Axi Power Steering (Red) 2012-2014,,Right Front Fender,185,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
KingQuad 750 Axi Power Steering (Red) 2012-2014,,Left Front Fender,186,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
KingQuad 750 Axi Power Steering (Red) 2012-2014,,Front Hood,184,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
KingQuad 750 Axi Power Steering (Red) 2012-2014,,Right Side Cover,189,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
KingQuad 750 Axi Power Steering (Red) 2012-2014,,Left Side Cover,190,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
KingQuad 750 Axi Power Steering (Red) 2012-2014,,Right Rear Fender,191,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
KingQuad 750 Axi Power Steering (Red) 2012-2014,,Left Rear Fender,192,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
KingQuad 750 Axi Power Steering (Red) 2012-2014,,Left Rear Fender,192,Designer Added Icon 1,,494.0581955700628,169.99062980472834,20,0,4,Suzuki Yellow,8320,,,,,,,,,,,,,,,,,,,
KingQuad 750 Axi Power Steering (Red) 2012-2014,,Right Rear Fender,191,Designer Added Icon 1,,1473.0918044299374,169.99062980472834,20,0,4,Suzuki Yellow,8320,,,,,,,,,,,,,,,,,1,,
KingQuad 750 Axi Power Steering (Red) 2012-2014,,Left Side Cover,190,Designer Added Icon 1,,1353.0708623823227,-29.93705990028269,19.3,0,5,Suzuki Yellow,6984,,,,,,,,,,,,,,,,,,,
KingQuad 750 Axi Power Steering (Red) 2012-2014,,Left Side Cover,190,User Number,,1506.2831479038189,633.2205938494762,,0,6,White,,,,,,,,,,,,1,left,279,Bold Italic 11,1,,,,
KingQuad 750 Axi Power Steering (Red) 2012-2014,,Right Side Cover,189,Designer Added Icon 1,,1145.9921376176774,-29.93705990028269,19.3,0,5,Suzuki Yellow,6984,,,,,,,,,,,,,,,,,1,,
KingQuad 750 Axi Power Steering (Red) 2012-2014,,Right Side Cover,189,User Number,,992.7798520961812,633.2205938494762,,0,6,White,,,,,,,,,,,,1,left,279,Bold Italic 11,1,,,,
KingQuad 750 Axi Power Steering (Red) 2012-2014,,Left Tank,256,Designer Added Icon 1,,621.8351709508341,-471.62413916637735,3.1,23,5,Suzuki Yellow,7310,,,,,,,,,,,,,,,,,1,,
KingQuad 750 Axi Power Steering (Red) 2012-2014,,Left Tank,256,Designer Added Icon 2,,404.8316939891992,484.0534249361868,12.899999999999999,4,6,Suzuki Yellow,6981,,,,,,,,,,,,,,,,,1,,
