type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
Ranger RZR S 800 Black Orange Madness LE 2011,X,Front Hood,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ranger RZR S 800 Black Orange Madness LE 2011,X,Front Hood,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ranger RZR S 800 Black Orange Madness LE 2011,X,Front Hood,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ranger RZR S 800 Black Orange Madness LE 2011,X,Front Hood,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ranger RZR S 800 Black Orange Madness LE 2011,X,Front Hood,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ranger RZR S 800 Black Orange Madness LE 2011,X,Front Hood,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ranger RZR S 800 Black Orange Madness LE 2011,X,Right Rear Fender,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ranger RZR S 800 Black Orange Madness LE 2011,X,Right Rear Fender,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ranger RZR S 800 Black Orange Madness LE 2011,X,Right Rear Fender,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ranger RZR S 800 Black Orange Madness LE 2011,X,Right Rear Fender,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ranger RZR S 800 Black Orange Madness LE 2011,X,Right Rear Fender,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ranger RZR S 800 Black Orange Madness LE 2011,X,Right Rear Fender,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ranger RZR S 800 Black Orange Madness LE 2011,X,Right Rear Fender,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ranger RZR S 800 Black Orange Madness LE 2011,X,Right Rear Fender,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ranger RZR S 800 Black Orange Madness LE 2011,X,Right Rear Fender,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ranger RZR S 800 Black Orange Madness LE 2011,X,Right Rear Fender,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ranger RZR S 800 Black Orange Madness LE 2011,X,Right Rear Fender,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ranger RZR S 800 Black Orange Madness LE 2011,X,Right Rear Fender,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ranger RZR S 800 Black Orange Madness LE 2011,X,Left Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
