type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
Warrior 1987,,Right Tank,1019,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Warrior 1987,,Left Tank,1020,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Warrior 1987,,Right Front Fender,1565,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
Warrior 1987,,Left Front Fender,1566,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Warrior 1987,,Lower Right Shroud,1011,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
Warrior 1987,,Lower Left Shroud,1012,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
Warrior 1987,,Right Side Cover,1015,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Warrior 1987,,Left Side Cover,1016,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Warrior 1987,,Right Rear Fender,1563,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Warrior 1987,,Left Rear Fender,1564,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Warrior 1987,,Left Rear Fender,1564,Designer Added Icon 1,,790.4354757647633,209.20622932330832,16,0,5,Yamaha Blue,8320,,,,,,,,,,,,,,,,,,,
Warrior 1987,,Right Rear Fender,1563,Designer Added Icon 1,,791.9685242352367,209.20622932330832,16,0,5,Yamaha Blue,8320,,,,,,,,,,,,,,,,,1,,
Warrior 1987,,Left Side Cover,1016,Designer Added Icon 1,,316.72457975260374,-80.10305592861815,4.717950155732256,12,5,Yamaha Blue,6984,,,,,,,,,,,,,,,,,,,
Warrior 1987,,Left Side Cover,1016,User Number,,421.28535669495966,100.86751954853631,,13,6,White,,,,,,,,,,,,1,left,103,Bold Italic 11,1,,,,
Warrior 1987,,Right Side Cover,1015,Designer Added Icon 1,,519.5994202473962,-80.10305592861815,4.717950155732256,-12,5,Yamaha Blue,6984,,,,,,,,,,,,,,,,,1,,
