type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
KingQuad 750 Axi Power Steering (White) 2011,,Right Tank,255,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
KingQuad 750 Axi Power Steering (White) 2011,,Left Tank,256,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
KingQuad 750 Axi Power Steering (White) 2011,,Dashboard Cover,183,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
KingQuad 750 Axi Power Steering (White) 2011,,Right Front Fender,185,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
KingQuad 750 Axi Power Steering (White) 2011,,Left Front Fender,186,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
KingQuad 750 Axi Power Steering (White) 2011,,Front Hood,184,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
KingQuad 750 Axi Power Steering (White) 2011,,Right Side Cover,189,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
KingQuad 750 Axi Power Steering (White) 2011,,Left Side Cover,190,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
KingQuad 750 Axi Power Steering (White) 2011,,Right Rear Fender,191,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
KingQuad 750 Axi Power Steering (White) 2011,,Left Rear Fender,192,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
KingQuad 750 Axi Power Steering (White) 2011,,Left Rear Fender,192,Designer Added Icon 1,,845.3572239101438,90.66504276019391,20,0,4,Suzuki Yellow,8320,,,,,,,,,,,,,,,,,,,
KingQuad 750 Axi Power Steering (White) 2011,,Right Rear Fender,191,Designer Added Icon 1,,1121.7927760898563,90.66504276019391,20,0,4,Suzuki Yellow,8320,,,,,,,,,,,,,,,,,1,,
KingQuad 750 Axi Power Steering (White) 2011,,Left Side Cover,190,Designer Added Icon 1,,1307.335851778891,8.937699112634219,19.8,0,5,Suzuki Yellow,6984,,,,,,,,,,,,,,,,,,,
KingQuad 750 Axi Power Steering (White) 2011,,Left Side Cover,190,User Number,,1499.4228963133041,653.8013486210206,,0,6,White,,,,,,,,,,,,1,left,276,Bold Italic 11,1,,,,
KingQuad 750 Axi Power Steering (White) 2011,,Right Side Cover,189,Designer Added Icon 1,,1151.3644860954814,12.447495819210577,19.8,0,5,Suzuki Yellow,6984,,,,,,,,,,,,,,,,,1,,
KingQuad 750 Axi Power Steering (White) 2011,,Right Side Cover,189,User Number,,999.640103686696,653.8013486210206,,0,6,White,,,,,,,,,,,,1,left,276,Bold Italic 11,1,,,,
KingQuad 750 Axi Power Steering (White) 2011,,Left Tank,256,Designer Added Icon 1,,426.38833077346754,524.292480266821,15,4,5,Suzuki Yellow,6981,,,,,,,,,,,,,,,,,1,,
KingQuad 750 Axi Power Steering (White) 2011,,Left Tank,256,Designer Added Icon 2,,683.6308630657367,-690.0647252469633,4.1,22,6,Suzuki Yellow,7310,,,,,,,,,,,,,,,,,1,,
KingQuad 750 Axi Power Steering (White) 2011,,Right Tank,255,Designer Added Icon 1,,1061.5136692265326,524.292480266821,15,-4,5,Suzuki Yellow,6981,,,,,,,,,,,,,,,,,,,
KingQuad 750 Axi Power Steering (White) 2011,,Right Tank,255,Designer Added Icon 2,,804.2711369342634,-690.0647252469633,4.1,-22,6,Suzuki Yellow,7310,,,,,,,,,,,,,,,,,,,
KingQuad 750 Axi Power Steering (White) 2011,,Left Front Fender,186,Designer Added Icon 1,,761.7694335349215,254.3573544088457,11.8,-9,3,Suzuki Yellow,6981,,,,,,,,,,,,,,,,,,,
KingQuad 750 Axi Power Steering (White) 2011,,Right Front Fender,185,Designer Added Icon 1,,787.8435664650785,254.3573544088457,11.8,9,3,Suzuki Yellow,6981,,,,,,,,,,,,,,,,,1,,
KingQuad 750 Axi Power Steering (White) 2011,,Front Hood,184,Designer Added Icon 1,,295.2715,107.342,9.69923008566056,0,4,Suzuki Yellow,8313,,,,,,,,,,,,,,,,,,,
KingQuad 750 Axi Power Steering (White) 2011,,Dashboard Cover,183,Designer Added Icon 1,,267.80768961617343,291.4975,8.396808940831045,0,5,Suzuki Yellow,8313,,,,,,,,,,,,,,,,,,,
KingQuad 750 Axi Power Steering (White) 2011,X,Right Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
KingQuad 750 Axi Power Steering (White) 2011,X,Right Front Fender,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
KingQuad 750 Axi Power Steering (White) 2011,X,Right Front Fender,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
KingQuad 750 Axi Power Steering (White) 2011,X,Right Front Fender,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
KingQuad 750 Axi Power Steering (White) 2011,X,Left Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
KingQuad 750 Axi Power Steering (White) 2011,X,Left Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
KingQuad 750 Axi Power Steering (White) 2011,X,Front Hood,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
KingQuad 750 Axi Power Steering (White) 2011,X,Front Hood,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
