type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
RHINO 660 Auto. 4x4 Special Edition 2006-2007,,Right Front Fender,1654,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
RHINO 660 Auto. 4x4 Special Edition 2006-2007,,Left Front Fender,1655,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
RHINO 660 Auto. 4x4 Special Edition 2006-2007,,Front Hood,1653,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
RHINO 660 Auto. 4x4 Special Edition 2006-2007,,Right Rear Fender,1656,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
RHINO 660 Auto. 4x4 Special Edition 2006-2007,,Left Rear Fender,1657,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
RHINO 660 Auto. 4x4 Special Edition 2006-2007,,Left Rear Fender,1657,Designer Added Icon 1,,1384.1552708198421,345.0914455766157,28,0,3,Yamaha Blue,8320,,,,,,,,,,,,,,,,,,,
RHINO 660 Auto. 4x4 Special Edition 2006-2007,,Right Rear Fender,1656,Designer Added Icon 1,,1343.342729180158,345.0914455766157,28,0,3,Yamaha Blue,8320,,,,,,,,,,,,,,,,,1,,
RHINO 660 Auto. 4x4 Special Edition 2006-2007,,Left Front Fender,1655,Designer Added Icon 1,,924.3515564234667,586.4005203605205,13.3,0,4,Yamaha Blue,6981,,,,,,,,,,,,,,,,,1,,
RHINO 660 Auto. 4x4 Special Edition 2006-2007,,Right Front Fender,1654,Designer Added Icon 1,,845.1114435765332,586.4005203605205,13.3,0,4,Yamaha Blue,6981,,,,,,,,,,,,,,,,,,,
RHINO 660 Auto. 4x4 Special Edition 2006-2007,,Front Hood,1653,Designer Added Icon 1,,1504.1605490611096,880.5903768019722,45.1,0,4,Yamaha Blue,8313,,,,,,,,,,,,,,,,,,,
RHINO 660 Auto. 4x4 Special Edition 2006-2007,X,Front Hood,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RHINO 660 Auto. 4x4 Special Edition 2006-2007,X,Front Hood,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
RHINO 660 Auto. 4x4 Special Edition 2006-2007,X,Front Hood,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
RHINO 660 Auto. 4x4 Special Edition 2006-2007,X,Front Hood,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
RHINO 660 Auto. 4x4 Special Edition 2006-2007,X,Front Hood,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RHINO 660 Auto. 4x4 Special Edition 2006-2007,X,Right Front Fender,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RHINO 660 Auto. 4x4 Special Edition 2006-2007,X,Right Rear Fender,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RHINO 660 Auto. 4x4 Special Edition 2006-2007,X,Front Hood,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
RHINO 660 Auto. 4x4 Special Edition 2006-2007,X,Front Hood,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
RHINO 660 Auto. 4x4 Special Edition 2006-2007,X,Front Hood,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
