type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
Raptor 90 2013,,Right Tank,279,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 90 2013,,Left Tank,280,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 90 2013,,Right Front Fender,100,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 90 2013,,Left Front Fender,101,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 90 2013,,Front Hood,99,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 90 2013,,Right Side Cover,104,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 90 2013,,Left Side Cover,105,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 90 2013,,Right Rear Fender,102,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 90 2013,,Left Rear Fender,103,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 90 2013,,Left Rear Fender,103,Designer Added Icon 1,,479.5906362747185,186.05280046230644,14,0,5,Yamaha Blue,8320,,,,,,,,,,,,,,,,,,,
Raptor 90 2013,,Right Rear Fender,102,Designer Added Icon 1,,826.4093637252815,186.05280046230644,14,0,5,Yamaha Blue,8320,,,,,,,,,,,,,,,,,1,,
Raptor 90 2013,,Left Side Cover,105,Designer Added Icon 1,,452.5293277098651,63.28257885704288,5.153278882598252,44,5,Yamaha Blue,6984,,,,,,,,,,,,,,,,,,,
Raptor 90 2013,,Left Side Cover,105,User Number,,352.0059240582419,188.90782607873666,,42,6,White,,,,,,,,,,,,1,left,77,Bold Italic 11,1,,,,
