type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
Raptor 660R 2001-2005,,Right Tank,1005,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 660R 2001-2005,,Left Tank,1006,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 660R 2001-2005,,Right Front Fender,991,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 660R 2001-2005,,Left Front Fender,992,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 660R 2001-2005,,Front Hood,990,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 660R 2001-2005,,Right Side Cover,988,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 660R 2001-2005,,Left Side Cover,989,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 660R 2001-2005,,Right Rear Fender,1489,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 660R 2001-2005,,Left Rear Fender,1490,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 660R 2001-2005,,Left Rear Fender,1490,Designer Added Icon 1,,899.5895712771995,205.17669212468985,21,0,5,Yamaha Blue,8320,,,,,,,,,,,,,,,,,,,
Raptor 660R 2001-2005,,Right Rear Fender,1489,Designer Added Icon 1,,1144.0844287228006,205.17669212468985,21,0,5,Yamaha Blue,8320,,,,,,,,,,,,,,,,,1,,
Raptor 660R 2001-2005,,Left Side Cover,989,Designer Added Icon 1,,792.2229576823787,-144.82587905078336,11.77132825380073,17,5,Yamaha Blue,6984,,,,,,,,,,,,,,,,,,,
Raptor 660R 2001-2005,,Left Side Cover,989,User Number,,876.7334647192016,277.7266561333309,,-2,6,White,,,,,,,,,,,,1,left,194,Bold Italic 11,1,,,,
Raptor 660R 2001-2005,,Right Side Cover,988,Designer Added Icon 1,,963.0780423176212,-144.82587905078336,11.77132825380073,-17,5,Yamaha Blue,6984,,,,,,,,,,,,,,,,,1,,
