type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
DRX2 90 2015,,Right Tank,775,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
DRX2 90 2015,,Left Tank,776,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
DRX2 90 2015,,Front Plate,774,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
DRX2 90 2015,,Right Front Fender,764,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
DRX2 90 2015,,Left Front Fender,765,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
DRX2 90 2015,,Front Hood,763,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
DRX2 90 2015,,Right Rear Fender,766,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
DRX2 90 2015,,Left Rear Fender,767,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
DRX2 90 2015,,Left Rear Fender,767,Designer Added Icon 1,,308.3952957393485,76.48945022021167,7,0,5,Motocal Red,8320,,,,,,,,,,,,,,,,,,,
DRX2 90 2015,,Right Rear Fender,766,Designer Added Icon 1,,377.11670426065143,76.48945022021167,7,0,5,Motocal Red,8320,,,,,,,,,,,,,,,,,1,,
DRX2 90 2015,,Left Tank,776,Designer Added Icon 1,,422.9283147972581,301.6452916647336,6.3,27,5,Motocal Red,6981,,,,,,,,,,,,,,,,,1,,
DRX2 90 2015,,Left Tank,776,Designer Added Icon 2,,870.2954007814493,-372.7438976547189,3.013012272622342,46,6,Motocal Red,7310,,,,,,,,,,,,,,,,,1,,
DRX2 90 2015,,Right Tank,775,Designer Added Icon 1,,960.501685202742,301.6452916647336,6.3,-27,5,Motocal Red,6981,,,,,,,,,,,,,,,,,,,
DRX2 90 2015,,Right Tank,775,Designer Added Icon 2,,513.1345992185508,-372.7438976547189,3.013012272622342,-46,6,Motocal Red,7310,,,,,,,,,,,,,,,,,,,
DRX2 90 2015,,Left Front Fender,765,Designer Added Icon 1,,260.06798747569195,442.19640587460896,6.580177221646075,-59,5,Motocal Red,6981,,,,,,,,,,,,,,,,,1,,
DRX2 90 2015,,Right Front Fender,764,Designer Added Icon 1,,142.02801252430805,442.19640587460896,6.580177221646075,59,5,Motocal Red,6981,,,,,,,,,,,,,,,,,,,
DRX2 90 2015,,Front Hood,763,Designer Added Icon 1,,239.4375,230.97649999999996,8.259345572811474,0,5,Motocal Red,8313,,,,,,,,,,,,,,,,,,,
DRX2 90 2015,,Front Plate,774,Designer Added Icon 1,,252.00099999999998,360,9.999230085660558,0,4,Motocal Red,8313,,,,,,,,,,,,,,,,,,,
DRX2 90 2015,X,Front Plate,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 90 2015,X,Front Plate,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 90 2015,X,Front Plate,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 90 2015,X,Front Plate,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 90 2015,X,Front Plate,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 90 2015,X,Front Plate,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 90 2015,X,Front Plate,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 90 2015,X,Front Plate,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 90 2015,X,Right Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 90 2015,X,Right Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 90 2015,X,Right Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 90 2015,X,Right Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 90 2015,X,Right Front Fender,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 90 2015,X,Right Front Fender,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 90 2015,X,Left Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 90 2015,X,Left Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 90 2015,X,Left Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 90 2015,X,Left Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 90 2015,X,Left Front Fender,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 90 2015,X,Left Front Fender,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 90 2015,X,Front Hood,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 90 2015,X,Front Hood,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 90 2015,X,Right Tank,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 90 2015,X,Right Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 90 2015,X,Right Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 90 2015,X,Right Tank,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 90 2015,X,Left Tank,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 90 2015,X,Left Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
