type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
Blaster 1994,,Right Tank,984,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Blaster 1994,,Left Tank,985,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Blaster 1994,,Right Front Fender,1498,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
Blaster 1994,,Left Front Fender,1499,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Blaster 1994,,Front Hood,983,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Blaster 1994,,Upper Right Shroud,981,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Blaster 1994,,Upper Left Shroud,982,Background,,0,0,1,0,5,Black,,,,,,,,,,1,0,,,,,,,,,
Blaster 1994,,Right Side Cover,979,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Blaster 1994,,Left Side Cover,980,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Blaster 1994,,Right Rear Fender,1496,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Blaster 1994,,Left Rear Fender,1497,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Blaster 1994,,Left Rear Fender,1497,Designer Added Icon 1,,596.9302797815045,164.83356069821843,13,0,5,Yamaha Blue,8320,,,,,,,,,,,,,,,,,,,
Blaster 1994,,Right Rear Fender,1496,Designer Added Icon 1,,625.2027202184955,164.83356069821843,13,0,5,Yamaha Blue,8320,,,,,,,,,,,,,,,,,1,,
Blaster 1994,,Left Side Cover,980,Designer Added Icon 1,,334.0867493104643,-14.476632089540175,5.459510951157078,-19,5,Yamaha Blue,6984,,,,,,,,,,,,,,,,,,,
Blaster 1994,,Left Side Cover,980,User Number,,475.69176184179264,120.69178896309141,,-17,6,White,,,,,,,,,,,,1,left,118,Bold Italic 11,1,,,,
Blaster 1994,,Right Side Cover,979,Designer Added Icon 1,,333.9892506895357,-14.476632089540175,5.459510951157078,19,5,Yamaha Blue,6984,,,,,,,,,,,,,,,,,1,,
Blaster 1994,,Right Side Cover,979,User Number,,192.38423815820738,120.69178896309141,,17,6,White,,,,,,,,,,,,1,left,118,Bold Italic 11,1,,,,
Blaster 1994,,Left Tank,985,Designer Added Icon 1,,186.48063300090828,370.42939149014666,9.573981824802352,23,5,Yamaha Blue,6981,,,,,,,,,,,,,,,,,1,,
Blaster 1994,,Left Tank,985,Designer Added Icon 2,,525.8685719449403,-162.1486050066421,1.9239818248023512,42,6,Yamaha Blue,7310,,,,,,,,,,,,,,,,,1,,
Blaster 1994,,Right Tank,984,Designer Added Icon 1,,789.0503669990917,370.42939149014666,9.573981824802352,-23,5,Yamaha Blue,6981,,,,,,,,,,,,,,,,,,,
Blaster 1994,,Right Tank,984,Designer Added Icon 2,,449.66242805505965,-162.1486050066421,1.9239818248023512,-42,6,Yamaha Blue,7310,,,,,,,,,,,,,,,,,,,
Blaster 1994,,Left Front Fender,1499,Designer Added Icon 1,,269.26917842435336,363.1460532457335,6.118200565718497,-36,5,Yamaha Blue,6981,,,,,,,,,,,,,,,,,1,,
Blaster 1994,,Right Front Fender,1498,Designer Added Icon 1,,269.2618215756466,363.1460532457335,6.118200565718497,36,5,Yamaha Blue,6981,,,,,,,,,,,,,,,,,,,
Blaster 1994,,Upper Left Shroud,982,Designer Added Icon 1,,428.97120344498177,377.1199149056017,8,0,6,Yamaha Blue,8441,,,,,,,,,,,,,,,,,,,
Blaster 1994,,Upper Right Shroud,981,Designer Added Icon 1,,325.01279655501827,377.1199149056017,8,0,6,Yamaha Blue,8441,,,,,,,,,,,,,,,,,1,,
Blaster 1994,,Front Hood,983,Designer Added Icon 1,,415.0545000000001,163.7785,9.899999999999997,0,5,Yamaha Blue,8313,,,,,,,,,,,,,,,,,,,
Blaster 1994,X,Right Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blaster 1994,X,Right Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blaster 1994,X,Right Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blaster 1994,X,Right Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blaster 1994,X,Right Front Fender,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blaster 1994,X,Right Front Fender,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blaster 1994,X,Left Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blaster 1994,X,Left Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blaster 1994,X,Left Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
