type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
ECX 70 2007-2009,,Right Tank,761,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
ECX 70 2007-2009,,Left Tank,762,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
ECX 70 2007-2009,,Right Front Fender,749,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
ECX 70 2007-2009,,Left Front Fender,750,Background,,0,0,1,0,5,Black,,,,,,,,,,1,0,,,,,,,,,
ECX 70 2007-2009,,Front Hood,748,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
ECX 70 2007-2009,,Right Rear Fender,753,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
ECX 70 2007-2009,,Left Rear Fender,754,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
ECX 70 2007-2009,,Left Rear Fender,754,Designer Added Icon 1,,359.61892954026746,147.00580446595797,11,0,5,Light Charcoal,8320,,,,,,,,,,,,,,,,,,,
ECX 70 2007-2009,,Right Rear Fender,753,Designer Added Icon 1,,660.1000704597326,147.00580446595797,11,0,5,Light Charcoal,8320,,,,,,,,,,,,,,,,,1,,
ECX 70 2007-2009,,Left Tank,762,Designer Added Icon 1,,162.2309525560692,322.2863326948947,7.593923026460886,11,5,Light Charcoal,6981,,,,,,,,,,,,,,,,,1,,
ECX 70 2007-2009,,Left Tank,762,Designer Added Icon 2,,371.3349220953019,-256.4658863141664,2.043923026460906,30,6,Light Charcoal,7310,,,,,,,,,,,,,,,,,1,,
ECX 70 2007-2009,,Right Tank,761,Designer Added Icon 1,,867.4580474439308,322.2863326948947,7.593923026460886,-11,5,Light Charcoal,6981,,,,,,,,,,,,,,,,,,,
ECX 70 2007-2009,,Right Tank,761,Designer Added Icon 2,,658.3540779046982,-256.4658863141664,2.043923026460906,-30,6,Light Charcoal,7310,,,,,,,,,,,,,,,,,,,
ECX 70 2007-2009,,Left Front Fender,750,Designer Added Icon 1,,220.20778560248812,402.6429132472537,5.59358514827901,98,6,Light Charcoal,6981,,,,,,,,,,,,,,,,,,,
ECX 70 2007-2009,,Right Front Fender,749,Designer Added Icon 1,,301.24121439751184,402.6429132472537,5.59358514827901,-98,6,Light Charcoal,6981,,,,,,,,,,,,,,,,,1,,
ECX 70 2007-2009,,Front Hood,748,Designer Added Icon 1,,333.55209321941425,417.7012680373676,11.17835673407995,0,5,Light Charcoal,8313,,,,,,,,,,,,,,,,,,,
ECX 70 2007-2009,X,Right Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2007-2009,X,Right Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2007-2009,X,Right Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2007-2009,X,Right Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2007-2009,X,Right Front Fender,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2007-2009,X,Right Front Fender,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2007-2009,X,Left Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2007-2009,X,Left Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2007-2009,X,Left Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2007-2009,X,Left Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2007-2009,X,Left Front Fender,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2007-2009,X,Left Front Fender,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2007-2009,X,Front Hood,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2007-2009,X,Front Hood,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2007-2009,X,Right Tank,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2007-2009,X,Right Tank,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2007-2009,X,Right Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2007-2009,X,Right Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2007-2009,X,Left Tank,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2007-2009,X,Left Tank,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2007-2009,X,Left Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2007-2009,X,Left Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2007-2009,X,Right Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2007-2009,X,Right Rear Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2007-2009,X,Left Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2007-2009,X,Left Rear Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2007-2009,X,Front Hood,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2007-2009,X,Front Hood,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2007-2009,X,Front Hood,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2007-2009,X,Front Hood,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2007-2009,X,Front Hood,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2007-2009,X,Front Hood,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2007-2009,X,Front Hood,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2007-2009,X,Front Hood,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2007-2009,X,Front Hood,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2007-2009,X,Front Hood,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2007-2009,X,Front Hood,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
