type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
525 XC 2008-2013,,Right Tank,582,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
525 XC 2008-2013,,Left Tank,583,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
525 XC 2008-2013,,Rear Fender,668,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
525 XC 2008-2013,,Dashboard Cover,351,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
525 XC 2008-2013,,Right Front Fender,56,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
525 XC 2008-2013,,Left Front Fender,57,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
525 XC 2008-2013,,Front Hood,677,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
525 XC 2008-2013,,Upper Right Shroud,335,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
525 XC 2008-2013,,Upper Left Shroud,336,Background,,0,0,1,0,5,Black,,,,,,,,,,1,0,,,,,,,,,
525 XC 2008-2013,,Lower Right Shroud,54,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
525 XC 2008-2013,,Lower Left Shroud,55,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
525 XC 2008-2013,,Right Side Cover,58,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
525 XC 2008-2013,,Left Side Cover,59,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
525 XC 2008-2013,,Right Rear Fender,342,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
525 XC 2008-2013,,Left Rear Fender,343,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
525 XC 2008-2013,,Left Rear Fender,343,Designer Added Icon 1,,809.8905,531.186530110935,17.550000000000008,-20,5,KTM Orange,8320,,,,,,,,,,,,,,,,,,,
525 XC 2008-2013,,Right Rear Fender,342,Designer Added Icon 1,,809.8885,531.186530110935,17.550000000000008,20,5,KTM Orange,8320,,,,,,,,,,,,,,,,,1,,
