type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Front Hood,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Front Hood,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Front Hood,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Front Hood,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Front Hood,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Front Hood,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Front Hood,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Front Hood,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Front Hood,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Front Hood,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Right Front Fender,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Right Rear Fender,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Right Rear Fender,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Right Rear Fender,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Right Rear Fender,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Right Rear Fender,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Right Rear Fender,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Right Rear Fender,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Right Rear Fender,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Right Rear Fender,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Right Rear Fender,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Right Rear Fender,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Right Rear Fender,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Right Rear Fender,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Left Rear Fender,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Left Rear Fender,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Left Rear Fender,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Left Rear Fender,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Left Rear Fender,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Left Rear Fender,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Left Rear Fender,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Left Rear Fender,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Left Rear Fender,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Left Rear Fender,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Left Rear Fender,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Left Rear Fender,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Left Rear Fender,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Right Front Fender,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Right Front Fender,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Right Front Fender,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Right Front Fender,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Right Front Fender,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Right Front Fender,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Right Front Fender,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Right Front Fender,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Right Front Fender,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Right Front Fender,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Right Front Fender,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Right Front Fender,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Left Front Fender,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Left Front Fender,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Left Front Fender,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Left Front Fender,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Left Front Fender,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Left Front Fender,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Left Front Fender,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Left Front Fender,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Left Front Fender,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Left Front Fender,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Left Front Fender,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Left Front Fender,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teryx 750 4x4 Fi Sport (Grey) 2011,X,Left Front Fender,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
