type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
"Predator 500 Dale Earnhardt, Jr. Edition 2004",,Right Tank,969,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",,Left Tank,970,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",,Front Plate,968,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",,Right Front Fender,1455,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",,Left Front Fender,1456,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",,Front Hood,1448,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",,Upper Right Shroud,963,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",,Upper Left Shroud,964,Background,,0,0,1,0,5,Black,,,,,,,,,,1,0,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",,Right Rear Fender,1453,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",,Left Rear Fender,1454,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",,Left Rear Fender,1454,Designer Added Icon 1,,872.3063254331302,318.40532625422696,25.622379160250663,0,5,Light Navy Blue,8320,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",,Right Rear Fender,1453,Designer Added Icon 1,,983.2016745668699,318.40532625422696,25.622379160250663,0,5,Light Navy Blue,8320,,,,,,,,,,,,,,,,,1,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",,Left Tank,970,Designer Added Icon 1,,273.10892876985116,395.9005682554109,7.3126304645571185,25,5,Light Navy Blue,6981,,,,,,,,,,,,,,,,,1,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",,Left Tank,970,Designer Added Icon 2,,685.9421792494576,-277.91921988371666,2.8626304645571343,44,6,Light Navy Blue,7310,,,,,,,,,,,,,,,,,1,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",,Right Tank,969,Designer Added Icon 1,,935.0180712301487,395.9005682554109,7.3126304645571185,-25,5,Light Navy Blue,6981,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",,Right Tank,969,Designer Added Icon 2,,522.1848207505424,-277.91921988371666,2.8626304645571343,-44,6,Light Navy Blue,7310,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",,Left Front Fender,1456,Designer Added Icon 1,,354.5924999999999,374.0213167558962,8,82,5,Light Navy Blue,6981,,,,,,,,,,,,,,,,,1,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",,Right Front Fender,1455,Designer Added Icon 1,,358.53450000000004,374.0213167558962,8,-82,5,Light Navy Blue,6981,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",,Upper Left Shroud,964,Designer Added Icon 1,,382.59398403724225,247.4667470849133,7,0,6,Light Navy Blue,8441,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",,Upper Right Shroud,963,Designer Added Icon 1,,282.0430159627577,247.4667470849133,7,0,6,Light Navy Blue,8441,,,,,,,,,,,,,,,,,1,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",,Front Hood,1448,Designer Added Icon 1,,773.7434999999999,640.9174283293753,19.97105197777224,0,5,Light Navy Blue,8313,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",,Front Plate,968,Designer Added Icon 1,,251.9625,355.859,10.885694924248204,0,4,Light Navy Blue,8313,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Front Plate,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Front Plate,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Front Plate,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Front Plate,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Front Plate,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Front Plate,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Front Plate,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Front Plate,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Right Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Right Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Right Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Right Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Right Front Fender,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Right Front Fender,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Left Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Left Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Left Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Left Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Left Front Fender,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Left Front Fender,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Front Hood,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Front Hood,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Upper Right Shroud,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Upper Left Shroud,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Right Tank,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Right Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Right Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Right Tank,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Left Tank,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Left Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Left Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Left Tank,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Right Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Right Rear Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Left Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Left Rear Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Front Plate,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Front Plate,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Front Plate,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Front Plate,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Front Plate,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Front Plate,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Front Plate,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Front Plate,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Front Plate,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Front Plate,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Front Plate,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Front Hood,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Front Hood,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Front Hood,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Front Hood,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Front Hood,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Front Hood,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Front Hood,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Front Hood,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Front Hood,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Front Hood,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predator 500 Dale Earnhardt, Jr. Edition 2004",X,Front Hood,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
