type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
Sportsman 700 EFI 2006,,Right Tank,1606,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Sportsman 700 EFI 2006,,Left Tank,1607,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Sportsman 700 EFI 2006,,Dashboard Cover,1601,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Sportsman 700 EFI 2006,,Right Front Fender,1602,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
Sportsman 700 EFI 2006,,Left Front Fender,1603,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
Sportsman 700 EFI 2006,,Right Side Cover,1598,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Sportsman 700 EFI 2006,,Left Side Cover,1597,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Sportsman 700 EFI 2006,,Right Rear Fender,1604,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
Sportsman 700 EFI 2006,,Left Rear Fender,1605,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
Sportsman 700 EFI 2006,,Left Rear Fender,1605,Designer Added Icon 1,,912.7898927125506,151.98372932330835,22,0,4,Light Navy Blue,8320,,,,,,,,,,,,,,,,,,,
Sportsman 700 EFI 2006,,Right Rear Fender,1604,Designer Added Icon 1,,1190.2531072874494,151.98372932330835,22,0,4,Light Navy Blue,8320,,,,,,,,,,,,,,,,,1,,
Sportsman 700 EFI 2006,,Left Side Cover,1597,Designer Added Icon 1,,484.4846829221142,-53.482723197707124,9,0,5,Light Navy Blue,6984,,,,,,,,,,,,,,,,,,,
Sportsman 700 EFI 2006,,Left Side Cover,1597,User Number,,502.814360126218,204.00559943136955,,0,6,White,,,,,,,,,,,,1,left,114,Bold Italic 11,1,,,,
Sportsman 700 EFI 2006,,Right Side Cover,1598,Designer Added Icon 1,,386.72431707788576,-53.482723197707124,9,0,5,Light Navy Blue,6984,,,,,,,,,,,,,,,,,1,,
Sportsman 700 EFI 2006,,Right Side Cover,1598,User Number,,368.39463987378195,204.00559943136955,,0,6,White,,,,,,,,,,,,1,left,114,Bold Italic 11,1,,,,
Sportsman 700 EFI 2006,,Left Tank,1607,Designer Added Icon 1,,722.8528708325422,-421.56783206738095,3.329169561165305,58,5,Light Navy Blue,7310,,,,,,,,,,,,,,,,,1,,
Sportsman 700 EFI 2006,,Left Tank,1607,Designer Added Icon 2,,-36.103052096809854,284.0730053669339,14.42916956116538,39,6,Light Navy Blue,6981,,,,,,,,,,,,,,,,,1,,
Sportsman 700 EFI 2006,,Right Tank,1606,Designer Added Icon 1,,459.4131291674579,-421.56783206738095,3.329169561165305,-58,5,Light Navy Blue,7310,,,,,,,,,,,,,,,,,,,
Sportsman 700 EFI 2006,,Right Tank,1606,Designer Added Icon 2,,1218.36905209681,284.0730053669339,14.42916956116538,-39,6,Light Navy Blue,6981,,,,,,,,,,,,,,,,,,,
Sportsman 700 EFI 2006,,Left Front Fender,1603,Designer Added Icon 1,,1134.7821354596535,604.7705826972124,18,0,3,Light Navy Blue,6981,,,,,,,,,,,,,,,,,,,
Sportsman 700 EFI 2006,,Right Front Fender,1602,Designer Added Icon 1,,641.1498645403465,604.7705826972124,18,0,3,Light Navy Blue,6981,,,,,,,,,,,,,,,,,1,,
Sportsman 700 EFI 2006,X,Right Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sportsman 700 EFI 2006,X,Right Front Fender,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sportsman 700 EFI 2006,X,Right Front Fender,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sportsman 700 EFI 2006,X,Right Front Fender,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sportsman 700 EFI 2006,X,Left Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sportsman 700 EFI 2006,X,Left Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sportsman 700 EFI 2006,X,Right Tank,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sportsman 700 EFI 2006,X,Right Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sportsman 700 EFI 2006,X,Left Rear Fender,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
