type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
Raptor 250 2009-2012,,Right Tank,235,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 250 2009-2012,,Left Tank,236,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 250 2009-2012,,Right Front Fender,107,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 250 2009-2012,,Left Front Fender,108,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 250 2009-2012,,Front Hood,483,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 250 2009-2012,,Right Side Cover,111,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 250 2009-2012,,Left Side Cover,112,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 250 2009-2012,,Right Rear Fender,113,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 250 2009-2012,,Left Rear Fender,114,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 250 2009-2012,,Left Rear Fender,114,Designer Added Icon 1,,634.6451584612421,179.63018272076172,15.299999999999999,0,5,Yamaha Blue,8320,,,,,,,,,,,,,,,,,,,
Raptor 250 2009-2012,,Right Rear Fender,113,Designer Added Icon 1,,814.3468415387579,179.63018272076172,15.299999999999999,0,5,Yamaha Blue,8320,,,,,,,,,,,,,,,,,1,,
Raptor 250 2009-2012,,Left Side Cover,112,Designer Added Icon 1,,266.7716089313054,-115.3041667599014,5.654864965400312,-11,5,Yamaha Blue,6984,,,,,,,,,,,,,,,,,,,
Raptor 250 2009-2012,,Left Side Cover,112,User Number,,374.67328620140376,92.58639811382139,,-9,6,White,,,,,,,,,,,,1,left,85,Bold Italic 11,1,,,,
Raptor 250 2009-2012,,Right Side Cover,111,Designer Added Icon 1,,479.2893910686946,-115.3041667599014,5.654864965400312,11,5,Yamaha Blue,6984,,,,,,,,,,,,,,,,,1,,
Raptor 250 2009-2012,,Right Side Cover,111,User Number,,371.3877137985963,92.58639811382139,,9,6,White,,,,,,,,,,,,1,left,85,Bold Italic 11,1,,,,
Raptor 250 2009-2012,,Left Tank,236,Designer Added Icon 1,,427.798562990445,416.67362790578767,11.633589246842027,19,5,Yamaha Blue,6981,,,,,,,,,,,,,,,,,1,,
Raptor 250 2009-2012,,Left Tank,236,Designer Added Icon 2,,841.7483605612953,-352.09028186864845,2.8335892468419934,38,6,Yamaha Blue,7310,,,,,,,,,,,,,,,,,1,,
Raptor 250 2009-2012,,Right Tank,235,Designer Added Icon 1,,1105.990437009555,416.67362790578767,11.633589246842027,-19,5,Yamaha Blue,6981,,,,,,,,,,,,,,,,,,,
Raptor 250 2009-2012,,Right Tank,235,Designer Added Icon 2,,692.0406394387047,-352.09028186864845,2.8335892468419934,-38,6,Yamaha Blue,7310,,,,,,,,,,,,,,,,,,,
Raptor 250 2009-2012,,Left Front Fender,108,Designer Added Icon 1,,354.38363612478105,551.7365,8.21100477114827,-42,5,Yamaha Blue,6981,,,,,,,,,,,,,,,,,1,,
Raptor 250 2009-2012,,Right Front Fender,107,Designer Added Icon 1,,299.2333638752189,551.7365,8.21100477114827,42,5,Yamaha Blue,6981,,,,,,,,,,,,,,,,,,,
Raptor 250 2009-2012,,Front Hood,483,Designer Added Icon 1,,395.61126917362606,327.6679064019487,12.898973447547412,0,5,Yamaha Blue,8313,,,,,,,,,,,,,,,,,,,
Raptor 250 2009-2012,X,Right Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 250 2009-2012,X,Right Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 250 2009-2012,X,Right Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 250 2009-2012,X,Right Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 250 2009-2012,X,Right Front Fender,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 250 2009-2012,X,Right Front Fender,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 250 2009-2012,X,Left Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 250 2009-2012,X,Left Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 250 2009-2012,X,Left Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 250 2009-2012,X,Left Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 250 2009-2012,X,Left Front Fender,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 250 2009-2012,X,Left Front Fender,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 250 2009-2012,X,Front Hood,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 250 2009-2012,X,Front Hood,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 250 2009-2012,X,Right Tank,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 250 2009-2012,X,Right Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 250 2009-2012,X,Right Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 250 2009-2012,X,Right Tank,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 250 2009-2012,X,Left Tank,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 250 2009-2012,X,Left Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 250 2009-2012,X,Left Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 250 2009-2012,X,Left Tank,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 250 2009-2012,X,Right Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 250 2009-2012,X,Right Rear Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 250 2009-2012,X,Left Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 250 2009-2012,X,Left Rear Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 250 2009-2012,X,Front Hood,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 250 2009-2012,X,Front Hood,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 250 2009-2012,X,Front Hood,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 250 2009-2012,X,Front Hood,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 250 2009-2012,X,Front Hood,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 250 2009-2012,X,Front Hood,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 250 2009-2012,X,Front Hood,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 250 2009-2012,X,Front Hood,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 250 2009-2012,X,Front Hood,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 250 2009-2012,X,Front Hood,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 250 2009-2012,X,Front Hood,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
